* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -28.8 dBFS, measurement signal peak level -13.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:41:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0043 ms (-1.5 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
85.327143	83.135	30.4952
85.693354	82.934	27.0577
86.059565	82.778	24.4218
86.425775	82.679	21.2150
86.791986	82.452	18.0684
87.158197	82.282	15.8510
87.524408	82.204	12.9077
87.890619	81.960	9.2399
88.256830	81.589	6.2869
88.623041	81.327	4.4873
88.989252	81.392	2.6910
89.355463	81.618	-1.2036
89.721674	81.611	-6.4558
90.087885	81.426	-10.6937
90.454095	81.326	-14.1199
90.820306	81.234	-17.9363
91.186517	81.012	-22.2152
91.552728	80.622	-27.2191
91.918939	80.049	-33.0449
92.285150	79.320	-39.3726
92.651361	78.347	-45.2408
93.017572	77.083	-48.3290
93.383783	75.836	-48.0264
93.749994	74.662	-47.8477
94.116205	73.046	-47.9885
94.482415	71.451	-42.5842
94.848626	71.383	-36.3306
95.214837	71.455	-37.9218
95.581048	70.309	-35.1309
95.947259	70.169	-21.3396
96.313470	71.082	-15.8267
96.679681	70.887	-13.4565
97.045892	70.823	-7.9529
97.412103	70.957	-7.6735
97.778314	70.393	-7.4945
98.144524	70.173	-3.0596
98.510735	70.350	0.7415
98.876946	70.581	6.1133
99.243157	71.083	10.5016
99.609368	71.275	13.8317
99.975579	71.803	17.9365
100.341790	72.675	16.6261
100.708001	72.992	13.2488
101.074212	73.183	13.6227
101.440423	73.678	15.2646
101.806634	74.138	15.9880
102.172844	74.380	15.9340
102.539055	74.446	16.7084
102.905266	74.941	18.5288
103.271477	75.830	16.8419
103.637688	76.405	12.8586
104.003899	76.815	9.6501
104.370110	77.232	5.6464
104.736321	77.416	0.8396
105.102532	77.477	-3.9363
105.468743	77.369	-9.9037
105.834954	76.846	-15.8600
106.201164	76.103	-20.1090
106.567375	75.215	-23.4302
106.933586	73.965	-24.7007
107.299797	72.481	-22.4073
107.666008	70.681	-15.6688
108.032219	69.240	2.0203
108.398430	70.363	22.7108
108.764641	72.702	31.6254
109.130852	74.807	32.8014
109.497063	76.415	30.1047
109.863274	77.543	25.8147
110.229484	78.388	20.8521
110.595695	79.081	15.2708
110.961906	79.598	9.4202
111.328117	79.862	4.0645
111.694328	79.883	-0.1423
112.060539	79.773	-3.2528
112.426750	79.684	-5.5648
112.792961	79.754	-7.5317
113.159172	79.916	-9.4921
113.525383	80.086	-10.9133
113.891594	80.295	-12.7023
114.257804	80.356	-15.7501
114.624015	80.387	-18.4771
114.990226	80.787	-21.9132
115.356437	81.202	-27.6891
115.722648	81.253	-33.1833
116.088859	81.119	-37.6583
116.455070	80.757	-42.7144
116.821281	80.207	-47.2312
117.187492	79.865	-51.7843
117.553703	79.404	-57.7797
117.919914	78.484	-61.7089
118.286124	77.531	-62.6736
