* Measurement data measured by REW V5.40 beta 100
* Source: 
* Format: 
* Dated: Sep 23, 2025 2:36:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FLX+2dB-trimmed
* Smoothing: 1/48 octave
* Frequency Step: 96 ppo
* Start Frequency: 1.0986328 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.098633 0.053 0.7350
1.106594 0.051 0.7404
1.114613 0.048 0.7458
1.122690 0.046 0.7512
1.130825 0.044 0.7567
1.139020 0.041 0.7621
1.147273 0.039 0.7676
1.155587 0.036 0.7731
1.163961 0.034 0.7786
1.172395 0.032 0.7842
1.180891 0.029 0.7898
1.189448 0.027 0.7953
1.198068 0.024 0.8010
1.206749 0.022 0.8066
1.215494 0.019 0.8123
1.224302 0.016 0.8180
1.233174 0.014 0.8237
1.242110 0.011 0.8294
1.251111 0.009 0.8352
1.260177 0.006 0.8410
1.269308 0.003 0.8469
1.278506 0.001 0.8528
1.287771 -0.002 0.8587
1.297103 -0.005 0.8646
1.306502 -0.008 0.8706
1.315969 -0.010 0.8767
1.325505 -0.013 0.8828
1.335111 -0.016 0.8889
1.344785 -0.019 0.8951
1.354530 -0.022 0.9013
1.364346 -0.024 0.9076
1.374232 -0.027 0.9139
1.384191 -0.030 0.9203
1.394221 -0.033 0.9267
1.404324 -0.036 0.9332
1.414500 -0.039 0.9398
1.424750 -0.042 0.9464
1.435075 -0.045 0.9531
1.445474 -0.048 0.9599
1.455948 -0.051 0.9667
1.466499 -0.053 0.9736
1.477126 -0.053 0.9806
1.487830 -0.052 0.9876
1.498611 -0.051 0.9947
1.509471 -0.049 1.0019
1.520409 -0.047 1.0091
1.531426 -0.044 1.0164
1.542524 -0.041 1.0237
1.553701 -0.038 1.0311
1.564960 -0.034 1.0385
1.576301 -0.030 1.0461
1.587723 -0.026 1.0536
1.599228 -0.021 1.0613
1.610817 -0.016 1.0689
1.622490 -0.011 1.0767
1.634247 -0.006 1.0845
1.646089 -0.001 1.0924
1.658018 0.004 1.1003
1.670032 0.009 1.1083
1.682134 0.015 1.1163
1.694323 0.020 1.1245
1.706601 0.024 1.1326
1.718968 0.029 1.1409
1.731424 0.034 1.1491
1.743971 0.038 1.1575
1.756608 0.042 1.1659
1.769338 0.045 1.1744
1.782159 0.048 1.1829
1.795073 0.050 1.1915
1.808081 0.052 1.2001
1.821183 0.053 1.2088
1.834380 0.053 1.2176
1.847673 0.052 1.2264
1.861062 0.051 1.2352
1.874548 0.049 1.2442
1.888132 0.046 1.2532
1.901814 0.043 1.2622
1.915595 0.039 1.2714
1.929476 0.034 1.2805
1.943458 0.029 1.2898
1.957541 0.024 1.2991
1.971726 0.018 1.3085
1.986014 0.012 1.3180
2.000406 0.006 1.3275
2.014901 -0.001 1.3371
2.029502 -0.007 1.3467
2.044209 -0.013 1.3565
2.059022 -0.020 1.3663
2.073943 -0.026 1.3762
2.088971 -0.031 1.3861
2.104109 -0.037 1.3962
2.119356 -0.041 1.4063
2.134714 -0.045 1.4165
2.150183 -0.049 1.4268
2.165764 -0.051 1.4371
2.181458 -0.053 1.4476
2.197266 -0.054 1.4581
2.213188 -0.053 1.4687
2.229226 -0.051 1.4794
2.245379 -0.049 1.4902
2.261650 -0.045 1.5011
2.278039 -0.040 1.5121
2.294547 -0.035 1.5231
2.311174 -0.029 1.5342
2.327922 -0.023 1.5455
2.344791 -0.016 1.5568
2.361782 -0.008 1.5682
2.378897 -0.001 1.5797
2.396135 0.007 1.5912
2.413499 0.014 1.6029
2.430988 0.021 1.6146
2.448604 0.028 1.6265
2.466347 0.035 1.6384
2.484219 0.040 1.6504
2.502221 0.045 1.6625
2.520353 0.049 1.6747
2.538617 0.052 1.6870
2.557013 0.053 1.6993
2.575542 0.053 1.7118
2.594205 0.051 1.7243
2.613004 0.048 1.7370
2.631939 0.043 1.7497
2.651011 0.038 1.7625
2.670221 0.031 1.7754
2.689571 0.024 1.7884
2.709061 0.016 1.8015
2.728691 0.007 1.8147
2.748465 -0.001 1.8280
2.768381 -0.010 1.8414
2.788442 -0.018 1.8549
2.808648 -0.027 1.8685
2.829001 -0.034 1.8822
2.849501 -0.041 1.8960
2.870150 -0.046 1.9099
2.890948 -0.050 1.9239
2.911897 -0.053 1.9380
2.932998 -0.054 1.9522
2.954251 -0.052 1.9664
2.975659 -0.049 1.9808
2.997222 -0.044 1.9953
3.018941 -0.038 2.0099
3.040818 -0.030 2.0246
3.062853 -0.022 2.0394
3.085047 -0.012 2.0543
3.107403 -0.003 2.0693
3.129920 0.007 2.0845
3.152601 0.017 2.0997
3.175446 0.026 2.1151
3.198457 0.035 2.1306
3.221634 0.042 2.1462
3.244979 0.048 2.1619
3.268494 0.051 2.1778
3.292179 0.053 2.1937
3.316035 0.052 2.2099
3.340064 0.049 2.2261
3.364268 0.043 2.2425
3.388647 0.036 2.2590
3.413202 0.027 2.2757
3.437936 0.017 2.2924
3.462849 0.007 2.3093
3.487942 -0.004 2.3264
3.513217 -0.015 2.3435
3.538675 -0.026 2.3608
3.564318 -0.035 2.3782
3.590146 -0.043 2.3958
3.616162 -0.049 2.4134
3.642366 -0.053 2.4312
3.668760 -0.054 2.4491
3.695346 -0.051 2.4672
3.722124 -0.046 2.4853
3.749096 -0.039 2.5036
3.776263 -0.029 2.5220
3.803627 -0.018 2.5406
3.831190 -0.006 2.5593
3.858953 0.006 2.5781
3.886916 0.018 2.5971
3.915082 0.029 2.6162
3.943453 0.039 2.6355
3.972028 0.046 2.6549
4.000811 0.051 2.6745
4.029803 0.053 2.6942
4.059005 0.051 2.7141
4.088418 0.045 2.7342
4.118044 0.037 2.7544
4.147885 0.026 2.7748
4.177942 0.014 2.7954
4.208218 0.001 2.8161
4.238712 -0.012 2.8370
4.269427 -0.025 2.8580
4.300366 -0.036 2.8792
4.331528 -0.046 2.9006
4.362916 -0.052 2.9221
4.394531 -0.054 2.9438
4.426376 -0.051 2.9656
4.458451 -0.045 2.9876
4.490759 -0.036 3.0097
4.523301 -0.023 3.0321
4.556079 -0.010 3.0546
4.589094 0.005 3.0772
4.622348 0.019 3.1001
4.655844 0.032 3.1231
4.689582 0.043 3.1463
4.723564 0.050 3.1697
4.757793 0.053 3.1933
4.792270 0.051 3.2171
4.826997 0.044 3.2410
4.861975 0.033 3.2652
4.897207 0.020 3.2895
4.932695 0.004 3.3141
4.968439 -0.011 3.3388
5.004442 -0.026 3.3638
5.040706 -0.039 3.3889
5.077234 -0.049 3.4142
5.114025 -0.053 3.4397
5.151084 -0.052 3.4655
5.188410 -0.046 3.4914
5.226008 -0.035 3.5175
5.263878 -0.020 3.5439
5.302022 -0.004 3.5704
5.340442 0.013 3.5972
5.379142 0.029 3.6241
5.418121 0.042 3.6513
5.457383 0.050 3.6787
5.496929 0.053 3.7064
5.536762 0.049 3.7343
5.576884 0.039 3.7623
5.617296 0.025 3.7907
5.658002 0.007 3.8192
5.699002 -0.011 3.8480
5.740299 -0.028 3.8770
5.781896 -0.042 3.9063
5.823794 -0.051 3.9358
5.865995 -0.054 3.9655
5.908503 -0.049 3.9955
5.951318 -0.037 4.0257
5.994444 -0.021 4.0562
6.037882 -0.002 4.0869
6.081635 0.017 4.1179
6.125705 0.034 4.1491
6.170095 0.047 4.1806
6.214806 0.053 4.2123
6.259841 0.051 4.2444
6.305202 0.040 4.2767
6.350892 0.024 4.3092
6.396913 0.005 4.3421
6.443268 -0.016 4.3752
6.489959 -0.034 4.4086
6.536988 -0.048 4.4423
6.584357 -0.054 4.4763
6.632070 -0.050 4.5106
6.680129 -0.038 4.5451
6.728536 -0.020 4.5800
6.777294 0.001 4.6151
6.826405 0.022 4.6506
6.875872 0.040 4.6864
6.925697 0.051 4.7225
6.975884 0.052 4.7588
7.026434 0.043 4.7956
7.077350 0.027 4.8326
7.128635 0.005 4.8699
7.180293 -0.018 4.9076
7.232324 -0.038 4.9456
7.284732 -0.051 4.9840
7.337520 -0.053 5.0227
7.390691 -0.045 5.0618
7.444247 -0.027 5.1012
7.498191 -0.004 5.1410
7.552526 0.020 5.1812
7.607255 0.040 5.2217
7.662380 0.052 5.2625
7.717905 0.051 5.3038
7.773832 0.039 5.3454
7.830165 0.018 5.3874
7.886905 -0.007 5.4298
7.944057 -0.030 5.4726
8.001623 -0.048 5.5158
8.059606 -0.054 5.5595
8.118009 -0.046 5.6035
8.176836 -0.027 5.6480
8.236088 -0.002 5.6929
8.295770 0.024 5.7382
8.355885 0.044 5.7840
8.416435 0.053 5.8302
8.477424 0.047 5.8769
8.538855 0.028 5.9240
8.600731 0.002 5.9716
8.663055 -0.025 6.0197
8.725832 -0.046 6.0683
8.789063 -0.054 6.1173
8.852752 -0.045 6.1669
8.916902 -0.024 6.2170
8.981518 0.004 6.2676
9.046602 0.031 6.3187
9.112157 0.049 6.3703
9.178188 0.052 6.4226
9.244696 0.037 6.4753
9.311687 0.011 6.5287
9.379164 -0.018 6.5826
9.447129 -0.043 6.6372
9.515587 -0.054 6.6923
9.584541 -0.046 6.7481
9.653994 -0.022 6.8044
9.723951 0.009 6.8614
9.794415 0.036 6.9191
9.865389 0.052 6.9774
9.936878 0.048 7.0365
10.008884 0.026 7.0962
10.081413 -0.005 7.1567
10.154467 -0.035 7.2179
10.228051 -0.052 7.2798
10.302167 -0.049 7.3426
10.376821 -0.026 7.4061
10.452016 0.007 7.4704
10.527755 0.037 7.5355
10.604044 0.052 7.6015
10.680885 0.045 7.6685
10.758283 0.019 7.7363
10.836242 -0.015 7.8050
10.914766 -0.043 7.8747
10.993859 -0.053 7.9454
11.073525 -0.039 8.0172
11.153768 -0.007 8.0899
11.234593 0.027 8.1638
11.316003 0.050 8.2388
11.398004 0.048 8.3150
11.480599 0.023 8.3923
11.563792 -0.013 8.4709
11.647588 -0.043 8.5508
11.731991 -0.053 8.6322
11.817006 -0.035 8.7151
11.902637 0.000 8.7995
11.988888 0.035 8.8854
12.075764 0.052 8.9729
12.163270 0.040 9.0621
12.251411 0.007 9.1527
12.340189 -0.030 9.2452
12.429611 -0.052 9.3401
12.519681 -0.043 9.4375
12.610404 -0.011 9.5372
12.701784 0.028 9.6395
12.793827 0.051 9.7444
12.886536 0.042 9.8520
12.979917 0.009 9.9618
13.073975 -0.030 10.0749
13.168715 -0.052 10.1924
13.264140 -0.040 10.3136
13.360258 -0.003 10.4375
13.457072 0.035 10.5683
13.554587 0.051 10.7107
13.652809 0.031 10.8660
13.751743 -0.009 11.0322
13.851394 -0.042 11.2078
13.951767 -0.045 11.3922
14.052867 -0.011 11.5916
14.154700 0.039 11.7981
14.257271 0.076 11.9995
14.360585 0.082 12.1900
14.464648 0.065 12.3757
14.569465 0.050 12.5520
14.675041 0.061 12.7132
14.781382 0.108 12.8572
14.888494 0.169 12.9884
14.996382 0.214 13.1124
15.105052 0.222 13.2310
15.214510 0.205 13.3416
15.324760 0.192 13.4469
15.435810 0.213 13.5496
15.547664 0.267 13.6486
15.660329 0.325 13.7434
15.773810 0.357 13.8339
15.888114 0.351 13.9195
16.003246 0.333 14.0009
16.119212 0.336 14.0793
16.236018 0.378 14.1543
16.353671 0.438 14.2260
16.472176 0.481 14.2953
16.591541 0.484 14.3626
16.711770 0.465 14.4275
16.832870 0.462 14.4897
16.954848 0.499 14.5493
17.077710 0.560 14.6063
17.201462 0.605 14.6596
17.326111 0.608 14.7086
17.451663 0.588 14.7538
17.578125 0.588 14.7959
17.705503 0.632 14.8350
17.833805 0.694 14.8711
17.963036 0.731 14.9047
18.093203 0.722 14.9360
18.224314 0.701 14.9647
18.356375 0.715 14.9903
18.489393 0.773 15.0133
18.623375 0.833 15.0323
18.758327 0.847 15.0456
18.894258 0.824 15.0535
19.031174 0.815 15.0575
19.169081 0.859 15.0585
19.307988 0.927 15.0559
19.447902 0.960 15.0502
19.588829 0.940 15.0450
19.730778 0.919 15.0306
19.873756 0.955 14.9937
20.017769 1.028 14.9381
20.162826 1.071 14.8840
20.308934 1.049 14.8442
20.456101 1.020 14.7970
20.604334 1.055 14.7342
20.753642 1.135 14.6604
20.904031 1.177 14.4650
21.055511 1.148 14.0684
