* Measurement data measured by REW V5.40 beta 100
* Source: /home/giacomo/DRC/DRC-120.blue/X801.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Sep 23, 2025 9:57:41 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Impulse Response imported from /home/giacomo/DRC/DRC-120.blue/X801.wav 131072 samples (2.73 s) of 32-bit Float data at 48 kHz
* Measurement: X801 (revised)
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
21904.539233 -0.000 151.0364
21904.905444 -0.000 151.0338
21905.271655 0.000 151.0325
21905.637866 0.000 151.0311
21906.004077 -0.000 151.0299
21906.370288 -0.000 151.0255
21906.736499 -0.000 151.0213
21907.102709 0.000 151.0198
21907.468920 0.000 151.0184
21907.835131 -0.000 151.0175
21908.201342 -0.000 151.0148
21908.567553 -0.000 151.0095
21908.933764 -0.000 151.0072
21909.299975 0.000 151.0059
21909.666186 0.000 151.0046
21910.032397 -0.000 151.0032
21910.398608 -0.000 150.9987
21910.764818 -0.000 150.9946
21911.131029 0.000 150.9933
21911.497240 0.000 150.9918
21911.863451 -0.000 150.9909
21912.229662 -0.000 150.9878
21912.595873 -0.000 150.9828
21912.962084 0.000 150.9806
21913.328295 0.000 150.9792
21913.694506 0.000 150.9780
21914.060717 -0.000 150.9766
21914.426928 -0.000 150.9717
21914.793138 -0.000 150.9680
21915.159349 0.000 150.9667
21915.525560 0.000 150.9652
21915.891771 -0.000 150.9643
21916.257982 -0.000 150.9610
21916.624193 -0.000 150.9559
21916.990404 0.000 150.9540
21917.356615 0.000 150.9526
21917.722826 0.000 150.9515
21918.089037 -0.000 150.9498
21918.455248 -0.000 150.9448
21918.821458 -0.000 150.9414
21919.187669 0.000 150.9401
21919.553880 0.000 150.9387
21919.920091 -0.000 150.9377
21920.286302 -0.000 150.9341
21920.652513 -0.000 150.9292
21921.018724 0.000 150.9275
21921.384935 0.000 150.9260
21921.751146 0.000 150.9250
21922.117357 -0.000 150.9230
21922.483568 -0.000 150.9180
21922.849778 -0.000 150.9147
21923.215989 0.000 150.9135
21923.582200 0.000 150.9121
21923.948411 -0.000 150.9111
21924.314622 -0.000 150.9072
21924.680833 -0.000 150.9025
21925.047044 0.000 150.9009
21925.413255 0.000 150.8994
21925.779466 0.000 150.8984
21926.145677 -0.000 150.8962
21926.511888 -0.000 150.8910
21926.878098 -0.000 150.8881
21927.244309 0.000 150.8868
21927.610520 0.000 150.8855
21927.976731 -0.000 150.8844
21928.342942 -0.000 150.8802
21928.709153 -0.000 150.8757
21929.075364 0.000 150.8743
21929.441575 0.000 150.8728
21929.807786 -0.000 150.8718
21930.173997 -0.000 150.8694
21930.540208 -0.000 150.8641
21930.906418 -0.000 150.8615
21931.272629 0.000 150.8602
21931.638840 0.000 150.8589
21932.005051 -0.000 150.8577
21932.371262 -0.000 150.8533
21932.737473 -0.000 150.8490
21933.103684 0.000 150.8477
21933.469895 0.000 150.8462
21933.836106 -0.000 150.8453
21934.202317 -0.000 150.8425
21934.568527 -0.000 150.8373
21934.934738 -0.000 150.8348
21935.300949 0.000 150.8336
21935.667160 0.000 150.8324
21936.033371 -0.000 150.8310
21936.399582 -0.000 150.8264
21936.765793 -0.000 150.8223
21937.132004 0.000 150.8210
21937.498215 0.000 150.8196
21937.864426 -0.000 150.8187
21938.230637 -0.000 150.8156
21938.596847 -0.000 150.8105
21938.963058 0.000 150.8083
21939.329269 0.000 150.8070
21939.695480 0.000 150.8058
21940.061691 -0.000 150.8043
21940.427902 -0.000 150.7994
21940.794113 -0.000 150.7957
21941.160324 0.000 150.7944
21941.526535 0.000 150.7930
21941.892746 -0.000 150.7921
21942.258957 -0.000 150.7887
21942.625167 -0.000 150.7837
21942.991378 0.000 150.7817
21943.357589 0.000 150.7804
21943.723800 0.000 150.7793
21944.090011 -0.000 150.7775
21944.456222 -0.000 150.7726
21944.822433 -0.000 150.7690
21945.188644 0.000 150.7679
21945.554855 0.000 150.7664
21945.921066 -0.000 150.7655
21946.287277 -0.000 150.7617
21946.653487 -0.000 150.7568
21947.019698 0.000 150.7551
21947.385909 0.000 150.7538
21947.752120 0.000 150.7527
21948.118331 -0.000 150.7507
21948.484542 -0.000 150.7456
21948.850753 -0.000 150.7424
21949.216964 0.000 150.7412
21949.583175 0.000 150.7397
21949.949386 -0.000 150.7388
21950.315597 -0.000 150.7349
21950.681807 -0.000 150.7301
21951.048018 0.000 150.7285
21951.414229 0.000 150.7271
21951.780440 0.000 150.7261
21952.146651 -0.000 150.7239
21952.512862 -0.000 150.7187
21952.879073 -0.000 150.7157
21953.245284 0.000 150.7146
21953.611495 0.000 150.7132
21953.977706 -0.000 150.7121
21954.343917 -0.000 150.7079
21954.710127 -0.000 150.7034
21955.076338 0.000 150.7019
21955.442549 0.000 150.7004
21955.808760 -0.000 150.6995
21956.174971 -0.000 150.6970
21956.541182 -0.000 150.6918
21956.907393 -0.000 150.6891
21957.273604 0.000 150.6880
21957.639815 0.000 150.6866
21958.006026 -0.000 150.6854
21958.372236 -0.000 150.6809
21958.738447 -0.000 150.6766
21959.104658 0.000 150.6753
21959.470869 0.000 150.6738
21959.837080 -0.000 150.6730
21960.203291 -0.000 150.6701
21960.569502 -0.000 150.6649
21960.935713 -0.000 150.6625
21961.301924 0.000 150.6614
21961.668135 0.000 150.6600
21962.034346 -0.000 150.6587
21962.400556 -0.000 150.6539
21962.766767 -0.000 150.6500
21963.132978 0.000 150.6487
21963.499189 0.000 150.6472
21963.865400 -0.000 150.6464
21964.231611 -0.000 150.6432
21964.597822 -0.000 150.6381
21964.964033 0.000 150.6360
21965.330244 0.000 150.6346
21965.696455 0.000 150.6335
21966.062666 -0.000 150.6320
21966.428876 -0.000 150.6271
21966.795087 -0.000 150.6233
21967.161298 0.000 150.6221
21967.527509 0.000 150.6206
21967.893720 -0.000 150.6198
21968.259931 -0.000 150.6163
21968.626142 -0.000 150.6112
21968.992353 0.000 150.6093
21969.358564 0.000 150.6080
21969.724775 0.000 150.6069
21970.090986 -0.000 150.6052
21970.457196 -0.000 150.6001
21970.823407 -0.000 150.5966
21971.189618 0.000 150.5955
21971.555829 0.000 150.5940
21971.922040 -0.000 150.5930
21972.288251 -0.000 150.5894
21972.654462 -0.000 150.5845
21973.020673 0.000 150.5827
21973.386884 0.000 150.5814
21973.753095 0.000 150.5803
21974.119306 -0.000 150.5783
21974.485516 -0.000 150.5731
21974.851727 -0.000 150.5699
21975.217938 0.000 150.5688
21975.584149 0.000 150.5674
21975.950360 -0.000 150.5664
21976.316571 -0.000 150.5624
21976.682782 -0.000 150.5577
21977.048993 0.000 150.5561
21977.415204 0.000 150.5547
21977.781415 0.000 150.5537
21978.147626 -0.000 150.5515
21978.513836 -0.000 150.5463
21978.880047 -0.000 150.5433
21979.246258 0.000 150.5421
21979.612469 0.000 150.5408
21979.978680 -0.000 150.5397
21980.344891 -0.000 150.5354
21980.711102 -0.000 150.5309
21981.077313 0.000 150.5295
21981.443524 0.000 150.5281
21981.809735 -0.000 150.5271
21982.175945 -0.000 150.5246
21982.542156 -0.000 150.5193
21982.908367 -0.000 150.5167
21983.274578 0.000 150.5155
21983.640789 0.000 150.5142
21984.007000 -0.000 150.5131
21984.373211 -0.000 150.5085
21984.739422 -0.000 150.5043
21985.105633 0.000 150.5029
21985.471844 0.000 150.5015
21985.838055 -0.000 150.5005
21986.204265 -0.000 150.4977
21986.570476 -0.000 150.4924
21986.936687 -0.000 150.4901
21987.302898 0.000 150.4888
21987.669109 0.000 150.4875
21988.035320 -0.000 150.4862
21988.401531 -0.000 150.4815
21988.767742 -0.000 150.4775
21989.133953 0.000 150.4762
21989.500164 0.000 150.4748
21989.866375 -0.000 150.4739
21990.232585 -0.000 150.4708
21990.598796 -0.000 150.4656
21990.965007 0.000 150.4634
21991.331218 0.000 150.4622
21991.697429 0.000 150.4610
21992.063640 -0.000 150.4595
21992.429851 -0.000 150.4545
21992.796062 -0.000 150.4508
21993.162273 0.000 150.4496
21993.528484 0.000 150.4481
21993.894695 -0.000 150.4473
21994.260905 -0.000 150.4438
21994.627116 -0.000 150.4387
21994.993327 0.000 150.4368
21995.359538 0.000 150.4355
21995.725749 0.000 150.4344
21996.091960 -0.000 150.4326
21996.458171 -0.000 150.4276
21996.824382 -0.000 150.4241
21997.190593 0.000 150.4230
21997.556804 0.000 150.4215
21997.923015 -0.000 150.4206
21998.289225 -0.000 150.4169
21998.655436 -0.000 150.4120
21999.021647 0.000 150.4102
21999.387858 0.000 150.4089
21999.754069 0.000 150.4078
22000.120280 -0.000 150.4058
22000.486491 -0.000 150.4006
22000.852702 -0.000 150.3975
22001.218913 0.000 150.3963
22001.585124 0.000 150.3949
22001.951335 -0.000 150.3939
22002.317545 -0.000 150.3899
22002.683756 -0.000 150.3851
22003.049967 0.000 150.3836
22003.416178 0.000 150.3822
22003.782389 0.000 150.3812
22004.148600 -0.000 150.3789
22004.514811 -0.000 150.3737
22004.881022 -0.000 150.3708
22005.247233 0.000 150.3697
22005.613444 0.000 150.3683
22005.979654 -0.000 150.3672
22006.345865 -0.000 150.3629
22006.712076 -0.000 150.3584
22007.078287 0.000 150.3569
22007.444498 0.000 150.3555
22007.810709 -0.000 150.3546
22008.176920 -0.000 150.3521
22008.543131 -0.000 150.3468
22008.909342 -0.000 150.3442
22009.275553 0.000 150.3430
22009.641764 0.000 150.3417
22010.007974 -0.000 150.3405
22010.374185 -0.000 150.3359
22010.740396 -0.000 150.3317
22011.106607 0.000 150.3303
22011.472818 0.000 150.3289
22011.839029 -0.000 150.3280
22012.205240 -0.000 150.3252
22012.571451 -0.000 150.3199
22012.937662 -0.000 150.3175
22013.303873 0.000 150.3163
22013.670084 0.000 150.3151
22014.036294 -0.000 150.3137
22014.402505 -0.000 150.3090
22014.768716 -0.000 150.3049
22015.134927 0.000 150.3037
22015.501138 0.000 150.3022
22015.867349 -0.000 150.3014
22016.233560 -0.000 150.2982
22016.599771 -0.000 150.2930
22016.965982 0.000 150.2909
22017.332193 0.000 150.2897
22017.698404 0.000 150.2885
22018.064614 -0.000 150.2869
22018.430825 -0.000 150.2820
22018.797036 -0.000 150.2782
22019.163247 0.000 150.2770
22019.529458 0.000 150.2756
22019.895669 -0.000 150.2747
22020.261880 -0.000 150.2712
22020.628091 -0.000 150.2661
22020.994302 0.000 150.2643
22021.360513 0.000 150.2629
22021.726724 0.000 150.2618
22022.092934 -0.000 150.2601
22022.459145 -0.000 150.2550
22022.825356 -0.000 150.2515
22023.191567 0.000 150.2504
22023.557778 0.000 150.2490
22023.923989 -0.000 150.2480
22024.290200 -0.000 150.2443
22024.656411 -0.000 150.2393
22025.022622 0.000 150.2377
22025.388833 0.000 150.2363
22025.755044 0.000 150.2353
22026.121254 -0.000 150.2333
22026.487465 -0.000 150.2280
22026.853676 -0.000 150.2249
22027.219887 0.000 150.2237
22027.586098 0.000 150.2223
22027.952309 -0.000 150.2213
22028.318520 -0.000 150.2173
22028.684731 -0.000 150.2125
22029.050942 0.000 150.2110
22029.417153 0.000 150.2096
22029.783363 0.000 150.2086
22030.149574 -0.000 150.2064
22030.515785 -0.000 150.2010
22030.881996 -0.000 150.1981
22031.248207 0.000 150.1970
22031.614418 0.000 150.1957
22031.980629 -0.000 150.1946
22032.346840 -0.000 150.1903
22032.713051 -0.000 150.1857
22033.079262 0.000 150.1843
22033.445473 0.000 150.1830
22033.811683 -0.000 150.1820
22034.177894 -0.000 150.1794
22034.544105 -0.000 150.1741
22034.910316 -0.000 150.1715
22035.276527 0.000 150.1703
22035.642738 0.000 150.1691
22036.008949 -0.000 150.1678
22036.375160 -0.000 150.1633
22036.741371 -0.000 150.1590
22037.107582 0.000 150.1577
22037.473793 0.000 150.1562
22037.840003 -0.000 150.1554
22038.206214 -0.000 150.1525
22038.572425 -0.000 150.1472
22038.938636 -0.000 150.1449
22039.304847 0.000 150.1437
22039.671058 0.000 150.1425
22040.037269 -0.000 150.1411
22040.403480 -0.000 150.1363
22040.769691 -0.000 150.1322
22041.135902 0.000 150.1311
22041.502113 0.000 150.1296
22041.868323 -0.000 150.1288
22042.234534 -0.000 150.1256
22042.600745 -0.000 150.1203
22042.966956 0.000 150.1182
22043.333167 0.000 150.1169
22043.699378 0.000 150.1158
22044.065589 -0.000 150.1143
22044.431800 -0.000 150.1093
22044.798011 -0.000 150.1055
22045.164222 0.000 150.1044
22045.530433 0.000 150.1030
22045.896643 -0.000 150.1021
22046.262854 -0.000 150.0986
22046.629065 -0.000 150.0934
22046.995276 0.000 150.0916
22047.361487 0.000 150.0903
22047.727698 0.000 150.0892
22048.093909 -0.000 150.0874
22048.460120 -0.000 150.0823
22048.826331 -0.000 150.0788
22049.192542 0.000 150.0778
22049.558753 0.000 150.0763
22049.924963 -0.000 150.0754
22050.291174 -0.000 150.0716
22050.657385 -0.000 150.0665
22051.023596 0.000 150.0649
22051.389807 0.000 150.0636
22051.756018 0.000 150.0626
22052.122229 -0.000 150.0605
22052.488440 -0.000 150.0553
22052.854651 -0.000 150.0521
22053.220862 0.000 150.0510
22053.587072 0.000 150.0497
22053.953283 -0.000 150.0487
22054.319494 -0.000 150.0446
22054.685705 -0.000 150.0398
22055.051916 0.000 150.0383
22055.418127 0.000 150.0369
22055.784338 0.000 150.0360
22056.150549 -0.000 150.0337
22056.516760 -0.000 150.0283
22056.882971 -0.000 150.0255
22057.249182 0.000 150.0244
22057.615392 0.000 150.0231
22057.981603 -0.000 150.0220
22058.347814 -0.000 150.0176
22058.714025 -0.000 150.0130
22059.080236 0.000 150.0116
22059.446447 0.000 150.0103
22059.812658 -0.000 150.0093
22060.178869 -0.000 150.0067
22060.545080 -0.000 150.0015
22060.911291 -0.000 149.9988
22061.277502 0.000 149.9977
22061.643712 0.000 149.9964
22062.009923 -0.000 149.9952
22062.376134 -0.000 149.9905
22062.742345 -0.000 149.9862
22063.108556 0.000 149.9850
22063.474767 0.000 149.9836
22063.840978 -0.000 149.9827
22064.207189 -0.000 149.9798
22064.573400 -0.000 149.9745
22064.939611 -0.000 149.9722
22065.305822 0.000 149.9709
22065.672032 0.000 149.9697
22066.038243 -0.000 149.9684
22066.404454 -0.000 149.9635
22066.770665 -0.000 149.9595
22067.136876 0.000 149.9584
22067.503087 0.000 149.9569
22067.869298 -0.000 149.9561
22068.235509 -0.000 149.9528
22068.601720 -0.000 149.9475
22068.967931 0.000 149.9455
22069.334142 0.000 149.9443
22069.700352 0.000 149.9431
22070.066563 -0.000 149.9415
22070.432774 -0.000 149.9365
22070.798985 -0.000 149.9327
22071.165196 0.000 149.9316
22071.531407 0.000 149.9302
22071.897618 -0.000 149.9294
22072.263829 -0.000 149.9258
22072.630040 -0.000 149.9207
22072.996251 0.000 149.9188
22073.362462 0.000 149.9176
22073.728672 0.000 149.9165
22074.094883 -0.000 149.9147
22074.461094 -0.000 149.9095
22074.827305 -0.000 149.9060
22075.193516 0.000 149.9049
22075.559727 0.000 149.9036
22075.925938 -0.000 149.9026
22076.292149 -0.000 149.8988
22076.658360 -0.000 149.8938
22077.024571 0.000 149.8922
22077.390781 0.000 149.8909
22077.756992 0.000 149.8899
22078.123203 -0.000 149.8878
22078.489414 -0.000 149.8825
22078.855625 -0.000 149.8793
22079.221836 0.000 149.8783
22079.588047 0.000 149.8769
22079.954258 -0.000 149.8760
22080.320469 -0.000 149.8718
22080.686680 -0.000 149.8670
22081.052891 0.000 149.8655
22081.419101 0.000 149.8642
22081.785312 0.000 149.8633
22082.151523 -0.000 149.8610
22082.517734 -0.000 149.8555
22082.883945 -0.000 149.8527
22083.250156 0.000 149.8516
22083.616367 0.000 149.8502
22083.982578 -0.000 149.8492
22084.348789 -0.000 149.8447
22084.715000 -0.000 149.8402
22085.081211 0.000 149.8389
22085.447421 0.000 149.8375
22085.813632 -0.000 149.8365
22086.179843 -0.000 149.8340
22086.546054 -0.000 149.8286
22086.912265 -0.000 149.8259
22087.278476 0.000 149.8248
22087.644687 0.000 149.8236
22088.010898 -0.000 149.8224
22088.377109 -0.000 149.8177
22088.743320 -0.000 149.8134
22089.109531 0.000 149.8122
22089.475741 0.000 149.8108
22089.841952 -0.000 149.8099
22090.208163 -0.000 149.8070
22090.574374 -0.000 149.8016
22090.940585 -0.000 149.7993
22091.306796 0.000 149.7982
22091.673007 0.000 149.7969
22092.039218 -0.000 149.7956
22092.405429 -0.000 149.7906
22092.771640 -0.000 149.7866
22093.137851 0.000 149.7855
22093.504061 0.000 149.7841
22093.870272 -0.000 149.7832
22094.236483 -0.000 149.7800
22094.602694 -0.000 149.7747
22094.968905 0.000 149.7726
22095.335116 0.000 149.7715
22095.701327 0.000 149.7703
22096.067538 -0.000 149.7688
22096.433749 -0.000 149.7637
22096.799960 -0.000 149.7599
22097.166171 0.000 149.7588
22097.532381 0.000 149.7574
22097.898592 -0.000 149.7566
22098.264803 -0.000 149.7530
22098.631014 -0.000 149.7478
22098.997225 0.000 149.7460
22099.363436 0.000 149.7448
22099.729647 0.000 149.7437
22100.095858 -0.000 149.7419
22100.462069 -0.000 149.7366
22100.828280 -0.000 149.7332
22101.194490 0.000 149.7321
22101.560701 0.000 149.7308
22101.926912 -0.000 149.7299
22102.293123 -0.000 149.7260
22102.659334 -0.000 149.7209
22103.025545 0.000 149.7193
22103.391756 0.000 149.7180
22103.757967 0.000 149.7170
22104.124178 -0.000 149.7150
22104.490389 -0.000 149.7096
22104.856600 -0.000 149.7064
22105.222810 0.000 149.7054
22105.589021 0.000 149.7041
22105.955232 -0.000 149.7031
22106.321443 -0.000 149.6989
22106.687654 -0.000 149.6941
22107.053865 0.000 149.6926
22107.420076 0.000 149.6913
22107.786287 -0.000 149.6903
22108.152498 -0.000 149.6880
22108.518709 -0.000 149.6826
22108.884920 -0.000 149.6798
22109.251130 0.000 149.6787
22109.617341 0.000 149.6774
22109.983552 -0.000 149.6763
22110.349763 -0.000 149.6719
22110.715974 -0.000 149.6672
22111.082185 0.000 149.6659
22111.448396 0.000 149.6646
22111.814607 -0.000 149.6637
22112.180818 -0.000 149.6611
22112.547029 -0.000 149.6556
22112.913240 -0.000 149.6531
22113.279450 0.000 149.6520
22113.645661 0.000 149.6508
22114.011872 -0.000 149.6495
22114.378083 -0.000 149.6448
22114.744294 -0.000 149.6404
22115.110505 0.000 149.6393
22115.476716 0.000 149.6379
22115.842927 -0.000 149.6370
22116.209138 -0.000 149.6341
22116.575349 -0.000 149.6287
22116.941560 -0.000 149.6263
22117.307770 0.000 149.6252
22117.673981 0.000 149.6241
22118.040192 -0.000 149.6227
22118.406403 -0.000 149.6177
22118.772614 -0.000 149.6136
22119.138825 0.000 149.6125
22119.505036 0.000 149.6112
22119.871247 -0.000 149.6104
22120.237458 -0.000 149.6071
22120.603669 -0.000 149.6017
22120.969880 0.000 149.5997
22121.336090 0.000 149.5985
22121.702301 0.000 149.5975
22122.068512 -0.000 149.5958
22122.434723 -0.000 149.5907
22122.800934 -0.000 149.5869
22123.167145 0.000 149.5859
22123.533356 0.000 149.5845
22123.899567 -0.000 149.5836
22124.265778 -0.000 149.5801
22124.631989 -0.000 149.5748
22124.998199 0.000 149.5730
22125.364410 0.000 149.5718
22125.730621 0.000 149.5708
22126.096832 -0.000 149.5690
22126.463043 -0.000 149.5637
22126.829254 -0.000 149.5602
22127.195465 0.000 149.5592
22127.561676 0.000 149.5578
22127.927887 -0.000 149.5569
22128.294098 -0.000 149.5530
22128.660309 -0.000 149.5480
22129.026519 0.000 149.5463
22129.392730 0.000 149.5451
22129.758941 0.000 149.5441
22130.125152 -0.000 149.5420
22130.491363 -0.000 149.5366
22130.857574 -0.000 149.5334
22131.223785 0.000 149.5324
22131.589996 0.000 149.5311
22131.956207 -0.000 149.5302
22132.322418 -0.000 149.5260
22132.688629 -0.000 149.5211
22133.054839 0.000 149.5197
22133.421050 0.000 149.5184
22133.787261 -0.000 149.5175
22134.153472 -0.000 149.5151
22134.519683 -0.000 149.5096
22134.885894 -0.000 149.5068
22135.252105 0.000 149.5057
22135.618316 0.000 149.5044
22135.984527 -0.000 149.5034
22136.350738 -0.000 149.4989
22136.716949 -0.000 149.4943
22137.083159 0.000 149.4930
22137.449370 0.000 149.4916
22137.815581 -0.000 149.4908
22138.181792 -0.000 149.4882
22138.548003 -0.000 149.4826
22138.914214 -0.000 149.4800
22139.280425 0.000 149.4790
22139.646636 0.000 149.4778
22140.012847 -0.000 149.4766
22140.379058 -0.000 149.4718
22140.745269 -0.000 149.4674
22141.111479 0.000 149.4663
22141.477690 0.000 149.4649
22141.843901 -0.000 149.4641
22142.210112 -0.000 149.4611
22142.576323 -0.000 149.4556
22142.942534 -0.000 149.4534
22143.308745 0.000 149.4523
22143.674956 0.000 149.4511
22144.041167 -0.000 149.4497
22144.407378 -0.000 149.4447
22144.773589 -0.000 149.4407
22145.139799 0.000 149.4396
22145.506010 0.000 149.4382
22145.872221 -0.000 149.4374
22146.238432 -0.000 149.4341
22146.604643 -0.000 149.4287
22146.970854 0.000 149.4266
22147.337065 0.000 149.4255
22147.703276 0.000 149.4244
22148.069487 -0.000 149.4229
22148.435698 -0.000 149.4177
22148.801908 -0.000 149.4138
22149.168119 0.000 149.4128
22149.534330 0.000 149.4115
22149.900541 -0.000 149.4107
22150.266752 -0.000 149.4070
22150.632963 -0.000 149.4017
22150.999174 0.000 149.4000
22151.365385 0.000 149.3988
22151.731596 0.000 149.3978
22152.097807 -0.000 149.3959
22152.464018 -0.000 149.3906
22152.830228 -0.000 149.3871
22153.196439 0.000 149.3861
22153.562650 0.000 149.3848
22153.928861 -0.000 149.3839
22154.295072 -0.000 149.3800
22154.661283 -0.000 149.3749
22155.027494 0.000 149.3733
22155.393705 0.000 149.3721
22155.759916 0.000 149.3711
22156.126127 -0.000 149.3690
22156.492338 -0.000 149.3636
22156.858548 -0.000 149.3604
22157.224759 0.000 149.3594
22157.590970 0.000 149.3581
22157.957181 -0.000 149.3571
22158.323392 -0.000 149.3529
22158.689603 -0.000 149.3480
22159.055814 0.000 149.3466
