940.429748	0.010	14.4872
940.795959	0.010	14.8778
941.162170	0.010	15.2023
941.528381	0.010	15.2651
941.894592	0.010	15.0461
942.260803	0.010	14.7260
942.627014	0.010	14.5769
942.993225	0.010	14.7634
943.359435	0.010	15.2150
943.725646	0.010	15.6780
944.091857	0.010	15.8917
944.458068	0.010	15.7662
944.824279	0.010	15.4187
945.190490	0.010	15.0304
945.556701	0.010	14.6829
945.922912	0.010	14.3547
946.289123	0.010	14.0512
946.655334	0.010	13.8721
947.021545	0.010	13.8933
947.387756	0.010	14.0103
947.753967	0.010	13.9694
948.120178	0.010	13.6191
948.486389	0.010	13.1577
948.852600	0.010	13.0424
949.218811	0.010	13.5541
949.585022	0.010	14.4845
949.951233	0.010	15.2466
950.317444	0.010	15.2883
950.683655	0.010	14.5433
951.049866	0.010	13.5433
951.416077	0.010	12.9527
951.782288	0.010	12.9886
952.148499	0.010	13.3692
952.514710	0.010	13.7011
952.880921	0.010	13.8386
953.247132	0.010	13.9265
953.613343	0.010	14.1483
953.979554	0.010	14.4701
954.345764	0.010	14.6467
954.711975	0.010	14.4424
955.078186	0.010	13.8381
955.444397	0.010	13.0645
955.810608	0.010	12.4506
956.176819	0.010	12.2336
956.543030	0.010	12.4680
956.909241	0.010	13.0140
957.275452	0.010	13.5765
957.641663	0.010	13.8274
958.007874	0.010	13.6147
958.374085	0.010	13.1389
958.740296	0.010	12.8425
959.106507	0.010	13.0043
959.472718	0.010	13.4565
959.838929	0.010	13.7227
960.205140	0.010	13.4548
960.571351	0.010	12.8251
960.937562	0.010	12.4270
961.303773	0.010	12.6815
961.669984	0.010	13.4182
962.036195	0.010	14.0422
962.402406	0.010	14.0349
962.768617	0.010	13.3802
963.134828	0.010	12.5455
963.501039	0.010	11.9957
963.867250	0.010	11.8009
964.233461	0.010	11.7650
964.599672	0.010	11.7932
964.965883	0.010	12.0079
965.332094	0.010	12.5140
965.698304	0.010	13.1495
966.064515	0.010	13.5442
966.430726	0.010	13.4470
966.796937	0.010	12.9822
967.163148	0.010	12.5123
967.529359	0.010	12.2374
967.895570	0.010	12.0330
968.261781	0.010	11.7279
968.627992	0.010	11.4478
968.994203	0.010	11.5386
969.360414	0.010	12.1179
969.726625	0.010	12.8091
970.092836	0.010	12.9839
970.459047	0.010	12.3427
970.825258	0.010	11.3190
971.191469	0.010	10.7228
971.557680	0.010	10.8987
971.923891	0.010	11.4407
972.290102	0.010	11.6866
972.656313	0.010	11.3904
973.022524	0.010	10.9493
973.388735	0.010	10.9092
973.754946	0.010	11.3110
974.121157	0.010	11.6821
974.487368	0.010	11.6116
974.853579	0.010	11.2532
975.219790	0.010	11.1704
975.586001	0.010	11.6292
975.952212	0.010	12.2096
976.318423	0.010	12.1773
976.684633	0.010	11.2399
977.050844	0.010	9.9949
977.417055	0.010	9.4015
977.783266	0.010	9.7740
978.149477	0.010	10.5876
978.515688	0.010	11.1027
978.881899	0.010	11.0361
979.248110	0.010	10.7430
979.614321	0.010	10.7177
979.980532	0.010	10.9849
980.346743	0.010	11.1273
980.712954	0.010	10.8202
981.079165	0.010	10.2475
981.445376	0.010	9.9194
981.811587	0.010	10.0773
982.177798	0.010	10.4510
982.544009	0.010	10.6078
982.910220	0.010	10.4225
983.276431	0.010	10.1814
983.642642	0.010	10.2037
984.008853	0.010	10.4550
984.375064	0.010	10.6395
984.741275	0.010	10.5853
985.107486	0.010	10.4332
985.473697	0.010	10.3994
985.839908	0.010	10.4211
986.206119	0.010	10.2018
986.572330	0.010	9.6564
986.938541	0.010	9.1943
987.304752	0.010	9.3680
987.670963	0.010	10.2271
988.037173	0.010	11.1767
988.403384	0.010	11.4740
988.769595	0.010	10.9158
989.135806	0.010	10.1028
989.502017	0.010	9.8000
989.868228	0.010	10.0690
990.234439	0.010	10.2958
990.600650	0.010	9.9592
990.966861	0.010	9.2836
991.333072	0.010	9.0155
991.699283	0.010	9.4628
992.065494	0.010	10.0572
992.431705	0.010	9.9377
992.797916	0.010	8.9404
993.164127	0.010	7.9962
993.530338	0.010	8.1308
993.896549	0.010	9.2351
994.262760	0.010	10.1946
994.628971	0.010	9.9752
994.995182	0.010	8.7850
995.361393	0.010	8.0850
995.727604	0.010	8.8429
996.093815	0.010	10.3582
996.460026	0.010	10.9349
996.826237	0.010	9.4741
997.192448	0.010	7.1971
997.558659	0.010	6.8905
997.924870	0.010	9.6388
998.291081	0.010	14.0787
998.657292	0.010	17.6287
999.023502	0.010	17.3347
999.389713	0.010	11.8015
999.755924	0.010	4.7954
1000.122135	0.010	1.7605
1000.488346	0.010	3.0342
1000.854557	0.010	6.0435
1001.220768	0.010	8.3997
1001.586979	0.010	8.8769
1001.953190	0.010	7.8680
1002.319401	0.010	6.8738
1002.685612	0.010	6.8887
1003.051823	0.010	7.6875
1003.418034	0.010	8.4986
1003.784245	0.010	8.7888
1004.150456	0.010	8.5743
1004.516667	0.010	8.2313
1004.882878	0.010	8.0759
1005.249089	0.010	8.1576
1005.615300	0.010	8.3303
1005.981511	0.010	8.3881
1006.347722	0.010	8.1891
1006.713933	0.010	7.7671
1007.080144	0.010	7.3787
1007.446355	0.010	7.3478
1007.812566	0.010	7.7419
1008.178777	0.010	8.2230
1008.544988	0.010	8.2737
1008.911199	0.010	7.6779
1009.277410	0.010	6.8754
1009.643621	0.010	6.6421
1010.009832	0.010	7.2907
1010.376042	0.010	8.3469
1010.742253	0.010	8.9370
1011.108464	0.010	8.4965
1011.474675	0.010	7.3453
1011.840886	0.010	6.4486
1012.207097	0.010	6.4110
1012.573308	0.010	6.9495
1012.939519	0.010	7.3311
1013.305730	0.010	7.1413
1013.671941	0.010	6.6953
1014.038152	0.010	6.6703
1014.404363	0.010	7.3364
1014.770574	0.010	8.2885
1015.136785	0.010	8.8505
1015.502996	0.010	8.6546
1015.869207	0.010	7.9198
1016.235418	0.010	7.1749
1016.601629	0.010	6.7137
1016.967840	0.010	6.4476
1017.334051	0.010	6.2393
1017.700262	0.010	6.1791
1018.066473	0.010	6.4542
1018.432684	0.010	7.0164
1018.798895	0.010	7.4859
1019.165106	0.010	7.4489
1019.531317	0.010	6.8907
1019.897528	0.010	6.3005
1020.263739	0.010	6.2275
1020.629950	0.010	6.7454
1020.996161	0.010	7.4161
1021.362372	0.010	7.6875
1021.728582	0.010	7.3153
1022.094793	0.010	6.5216
1022.461004	0.010	5.7614
1022.827215	0.010	5.3361
1023.193426	0.010	5.2782
1023.559637	0.010	5.4946
1023.925848	0.010	5.8826
1024.292059	0.010	6.3171
1024.658270	0.010	6.6165
1025.024481	0.010	6.6273
1025.390692	0.010	6.3912
1025.756903	0.010	6.1611
1026.123114	0.010	6.1759
1026.489325	0.010	6.4126
1026.855536	0.010	6.5981
1027.221747	0.010	6.4895
1027.587958	0.010	6.1373
1027.954169	0.010	5.8345
1028.320380	0.010	5.7786
1028.686591	0.010	5.8344
1029.052802	0.010	5.6884
1029.419013	0.010	5.2372
1029.785224	0.010	4.7780
1030.151435	0.010	4.7344
1030.517646	0.010	5.1889
1030.883857	0.010	5.7614
1031.250068	0.010	5.9429
1031.616279	0.010	5.5640
1031.982490	0.010	4.9819
1032.348701	0.010	4.7272
1032.714911	0.010	4.9481
1033.081122	0.010	5.2975
1033.447333	0.010	5.3176
1033.813544	0.010	4.9031
1034.179755	0.010	4.4278
1034.545966	0.010	4.3585
1034.912177	0.010	4.7666
1035.278388	0.010	5.2819
1035.644599	0.010	5.4369
1036.010810	0.010	5.0568
1036.377021	0.010	4.3997
1036.743232	0.010	3.9066
1037.109443	0.010	3.8262
1037.475654	0.010	4.0981
1037.841865	0.010	4.5008
1038.208076	0.010	4.8311
1038.574287	0.010	4.9722
1038.940498	0.010	4.8883
1039.306709	0.010	4.6418
1039.672920	0.010	4.4046
1040.039131	0.010	4.3755
1040.405342	0.010	4.6088
1040.771553	0.010	4.9136
1041.137764	0.010	4.9688
1041.503975	0.010	4.6005
1041.870186	0.010	3.9882
1042.236397	0.010	3.5399
1042.602608	0.010	3.4929
1042.968819	0.010	3.6854
1043.335030	0.010	3.7474
1043.701241	0.010	3.5054
1044.067451	0.010	3.2069
1044.433662	0.010	3.2847
1044.799873	0.010	3.8635
1045.166084	0.010	4.5735
1045.532295	0.010	4.8367
1045.898506	0.010	4.3723
1046.264717	0.010	3.5303
1046.630928	0.010	3.0186
1046.997139	0.010	3.2135
1047.363350	0.010	3.8557
1047.729561	0.010	4.3606
1048.095772	0.010	4.3401
1048.461983	0.010	3.9201
1048.828194	0.010	3.5694
1049.194405	0.010	3.5917
1049.560616	0.010	3.8528
1049.926827	0.010	3.9849
1050.293038	0.010	3.7753
1050.659249	0.010	3.3563
1051.025460	0.010	3.0271
1051.391671	0.010	2.9313
1051.757882	0.010	2.9662
1052.124093	0.010	2.9770
1052.490304	0.010	2.9570
1052.856515	0.010	3.0148
1053.222726	0.010	3.1672
1053.588937	0.010	3.2344
1053.955148	0.010	2.9917
1054.321359	0.010	2.4442
1054.687570	0.010	1.9102
1055.053780	0.010	1.7594
1055.419991	0.010	2.0724
1055.786202	0.010	2.5935
1056.152413	0.010	2.9761
1056.518624	0.010	3.0552
1056.884835	0.010	2.9183
1057.251046	0.010	2.7412
1057.617257	0.010	2.5966
1057.983468	0.010	2.4613
1058.349679	0.010	2.3669
1058.715890	0.010	2.4460
1059.082101	0.010	2.7756
1059.448312	0.010	3.2059
1059.814523	0.010	3.4089
1060.180734	0.010	3.1514
1060.546945	0.010	2.5562
1060.913156	0.010	2.0303
1061.279367	0.010	1.8609
1061.645578	0.010	1.9326
1062.011789	0.010	1.8877
1062.378000	0.010	1.5446
1062.744211	0.010	1.1450
1063.110422	0.010	1.1224
1063.476633	0.010	1.6090
1063.842844	0.010	2.2490
1064.209055	0.010	2.4896
1064.575266	0.010	2.0730
1064.941477	0.010	1.3263
1065.307688	0.010	0.8873
1065.673899	0.010	1.0922
1066.040110	0.010	1.7306
1066.406320	0.010	2.3328
1066.772531	0.010	2.5831
1067.138742	0.010	2.4993
1067.504953	0.010	2.2666
1067.871164	0.010	1.9536
1068.237375	0.010	1.4778
1068.603586	0.010	0.8521
1068.969797	0.010	0.3584
1069.336008	0.010	0.3485
1069.702219	0.010	0.8713
1070.068430	0.010	1.5762
1070.434641	0.010	1.9865
1070.800852	0.010	1.8936
1071.167063	0.010	1.5280
1071.533274	0.010	1.2979
1071.899485	0.010	1.3497
1072.265696	0.010	1.4642
1072.631907	0.010	1.3619
1072.998118	0.010	1.0477
1073.364329	0.010	0.8126
1073.730540	0.010	0.8773
1074.096751	0.010	1.1163
1074.462962	0.010	1.1953
1074.829173	0.010	0.9593
1075.195384	0.010	0.6481
1075.561595	0.010	0.6501
1075.927806	0.010	1.0422
1076.294017	0.010	1.4700
1076.660228	0.010	1.4930
1077.026439	0.010	1.0595
1077.392650	0.010	0.6254
1077.758860	0.010	0.6832
1078.125071	0.010	1.2090
1078.491282	0.010	1.6665
1078.857493	0.010	1.5107
1079.223704	0.010	0.7510
1079.589915	0.010	0.0243
1079.956126	0.010	-0.0464
1080.322337	0.010	0.5100
1080.688548	0.010	1.0914
1081.054759	0.010	1.0968
1081.420970	0.010	0.4794
1081.787181	0.010	-0.1957
1082.153392	0.010	-0.3470
1082.519603	0.010	0.0433
1082.885814	0.010	0.5074
1083.252025	0.010	0.6038
1083.618236	0.010	0.3396
1083.984447	0.010	0.1195
1084.350658	0.010	0.2534
1084.716869	0.010	0.5953
1085.083080	0.010	0.6992
1085.449291	0.010	0.2886
1085.815502	0.010	-0.4061
1086.181713	0.010	-0.8228
1086.547924	0.010	-0.6234
1086.914135	0.010	0.0103
1087.280346	0.010	0.5912
1087.646557	0.010	0.7530
1088.012768	0.010	0.5343
1088.378979	0.010	0.2947
1088.745189	0.010	0.3314
1089.111400	0.010	0.6052
1089.477611	0.010	0.8256
1089.843822	0.010	0.7352
1090.210033	0.010	0.3228
1090.576244	0.010	-0.1986
1090.942455	0.010	-0.5974
1091.308666	0.010	-0.7852
1091.674877	0.010	-0.8007
1092.041088	0.010	-0.7059
1092.407299	0.010	-0.5439
1092.773510	0.010	-0.3792
1093.139721	0.010	-0.3309
1093.505932	0.010	-0.5121
1093.872143	0.010	-0.9057
1094.238354	0.010	-1.3076
1094.604565	0.010	-1.4445
1094.970776	0.010	-1.1866
1095.336987	0.010	-0.6605
1095.703198	0.010	-0.1737
1096.069409	0.010	-0.0250
1096.435620	0.010	-0.3156
1096.801831	0.010	-0.8781
1097.168042	0.010	-1.3967
1097.534253	0.010	-1.6329
1097.900464	0.010	-1.5601
1098.266675	0.010	-1.3228
1098.632886	0.010	-1.1028
1098.999097	0.010	-1.0099
1099.365308	0.010	-1.0541
1099.731519	0.010	-1.1890
1100.097729	0.010	-1.3609
1100.463940	0.010	-1.5209
1100.830151	0.010	-1.6089
1101.196362	0.010	-1.5671
1101.562573	0.010	-1.3947
1101.928784	0.010	-1.1924
1102.294995	0.010	-1.1266
1102.661206	0.010	-1.3062
1103.027417	0.010	-1.6625
1103.393628	0.010	-1.9615
1103.759839	0.010	-1.9887
1104.126050	0.010	-1.7416
1104.492261	0.010	-1.4409
1104.858472	0.010	-1.3468
1105.224683	0.010	-1.5286
1105.590894	0.010	-1.7932
1105.957105	0.010	-1.8762
1106.323316	0.010	-1.7256
1106.689527	0.010	-1.5790
1107.055738	0.010	-1.7495
1107.421949	0.010	-2.2985
1107.788160	0.010	-2.8939
1108.154371	0.010	-3.0684
1108.520582	0.010	-2.6533
1108.886793	0.010	-1.9332
1109.253004	0.010	-1.4185
1109.619215	0.010	-1.4611
1109.985426	0.010	-1.9709
1110.351637	0.010	-2.4902
1110.717848	0.010	-2.6213
1111.084058	0.010	-2.3710
1111.450269	0.010	-2.0812
1111.816480	0.010	-2.0933
1112.182691	0.010	-2.4476
1112.548902	0.010	-2.8583
1112.915113	0.010	-2.9928
1113.281324	0.010	-2.7722
1113.647535	0.010	-2.4044
1114.013746	0.010	-2.1849
1114.379957	0.010	-2.2713
1114.746168	0.010	-2.5933
1115.112379	0.010	-2.9418
1115.478590	0.010	-3.1395
1115.844801	0.010	-3.1398
1116.211012	0.010	-3.0090
1116.577223	0.010	-2.8597
1116.943434	0.010	-2.7965
1117.309645	0.010	-2.8810
1117.675856	0.010	-3.0996
1118.042067	0.010	-3.3562
1118.408278	0.010	-3.5206
1118.774489	0.010	-3.5192
1119.140700	0.010	-3.3923
1119.506911	0.010	-3.2606
1119.873122	0.010	-3.2248
1120.239333	0.010	-3.2848
1120.605544	0.010	-3.3492
1120.971755	0.010	-3.3281
1121.337966	0.010	-3.2161
1121.704177	0.010	-3.0880
1122.070388	0.010	-3.0293
1122.436598	0.010	-3.0717
1122.802809	0.010	-3.1921
1123.169020	0.010	-3.3536
1123.535231	0.010	-3.5317
1123.901442	0.010	-3.7047
1124.267653	0.010	-3.8400
1124.633864	0.010	-3.9144
1125.000075	0.010	-3.9490
1125.366286	0.010	-4.0031
1125.732497	0.010	-4.1154
1126.098708	0.010	-4.2443
1126.464919	0.010	-4.2866
1126.831130	0.010	-4.1717
1127.197341	0.010	-3.9434
1127.563552	0.010	-3.7382
1127.929763	0.010	-3.6799
1128.295974	0.010	-3.7816
1128.662185	0.010	-3.9492
1129.028396	0.010	-4.0817
1129.394607	0.010	-4.1611
1129.760818	0.010	-4.2419
1130.127029	0.010	-4.3660
1130.493240	0.010	-4.5060
1130.859451	0.010	-4.5938
1131.225662	0.010	-4.5920
1131.591873	0.010	-4.5204
1131.958084	0.010	-4.4139
1132.324295	0.010	-4.2821
1132.690506	0.010	-4.1263
1133.056717	0.010	-3.9937
1133.422927	0.010	-3.9805
1133.789138	0.010	-4.1481
1134.155349	0.010	-4.4247
1134.521560	0.010	-4.6199
1134.887771	0.010	-4.5815
1135.253982	0.010	-4.3422
1135.620193	0.010	-4.1014
1135.986404	0.010	-4.0564
1136.352615	0.010	-4.2303
1136.718826	0.010	-4.4644
1137.085037	0.010	-4.5916
1137.451248	0.010	-4.6064
1137.817459	0.010	-4.6437
1138.183670	0.010	-4.8016
1138.549881	0.010	-5.0085
1138.916092	0.010	-5.0906
1139.282303	0.010	-4.9744
1139.648514	0.010	-4.7881
1140.014725	0.010	-4.7416
1140.380936	0.010	-4.9022
1140.747147	0.010	-5.1003
1141.113358	0.010	-5.0979
1141.479569	0.010	-4.8595
1141.845780	0.010	-4.6290
1142.211991	0.010	-4.7271
1142.578202	0.010	-5.2393
1142.944413	0.010	-5.8757
1143.310624	0.010	-6.1947
1143.676835	0.010	-5.9907
1144.043046	0.010	-5.4409
1144.409257	0.010	-4.9188
1144.775467	0.010	-4.7033
1145.141678	0.010	-4.8056
1145.507889	0.010	-5.0323
1145.874100	0.010	-5.2051
1146.240311	0.010	-5.3053
1146.606522	0.010	-5.4159
1146.972733	0.010	-5.5710
1147.338944	0.010	-5.7004
1147.705155	0.010	-5.7195
1148.071366	0.010	-5.6482
1148.437577	0.010	-5.6089
1148.803788	0.010	-5.7007
1149.169999	0.010	-5.8801
1149.536210	0.010	-5.9844
1149.902421	0.010	-5.8922
1150.268632	0.010	-5.6550
1150.634843	0.010	-5.4686
1151.001054	0.010	-5.5079
1151.367265	0.010	-5.7676
1151.733476	0.010	-6.0522
1152.099687	0.010	-6.1447
1152.465898	0.010	-5.9977
1152.832109	0.010	-5.7690
1153.198320	0.010	-5.6887
1153.564531	0.010	-5.8781
1153.930742	0.010	-6.2548
1154.296953	0.010	-6.6036
1154.663164	0.010	-6.7496
1155.029375	0.010	-6.6747
1155.395586	0.010	-6.4908
1155.761797	0.010	-6.3294
1156.128007	0.010	-6.2552
1156.494218	0.010	-6.2628
1156.860429	0.010	-6.3293
1157.226640	0.010	-6.4541
1157.592851	0.010	-6.6400
1157.959062	0.010	-6.8516
1158.325273	0.010	-7.0111
1158.691484	0.010	-7.0529
1159.057695	0.010	-6.9783
1159.423906	0.010	-6.8534
1159.790117	0.010	-6.7470
1160.156328	0.010	-6.6779
1160.522539	0.010	-6.6246
1160.888750	0.010	-6.5859
1161.254961	0.010	-6.6135
1161.621172	0.010	-6.7667
1161.987383	0.010	-7.0256
1162.353594	0.010	-7.2659
1162.719805	0.010	-7.3466
1163.086016	0.010	-7.2404
1163.452227	0.010	-7.0695
1163.818438	0.010	-7.0050
1164.184649	0.010	-7.1165
1164.550860	0.010	-7.3048
1164.917071	0.010	-7.3936
1165.283282	0.010	-7.2943
1165.649493	0.010	-7.0790
1166.015704	0.010	-6.8975
1166.381915	0.010	-6.8329
1166.748126	0.010	-6.8351
1167.114336	0.010	-6.7927
1167.480547	0.010	-6.6695
1167.846758	0.010	-6.5596
1168.212969	0.010	-6.6082
1168.579180	0.010	-6.8726
1168.945391	0.010	-7.2529
1169.311602	0.010	-7.5634
1169.677813	0.010	-7.6797
1170.044024	0.010	-7.6256
1170.410235	0.010	-7.5338
1170.776446	0.010	-7.5388
1171.142657	0.010	-7.6884
1171.508868	0.010	-7.9252
1171.875079	0.010	-8.1406
1172.241290	0.010	-8.2551
1172.607501	0.010	-8.2719
1172.973712	0.010	-8.2734
1173.339923	0.010	-8.3636
1173.706134	0.010	-8.5819
1174.072345	0.010	-8.8463
1174.438556	0.010	-8.9854
1174.804767	0.010	-8.8586
1175.170978	0.010	-8.4758
1175.537189	0.010	-8.0137
1175.903400	0.010	-7.7147
1176.269611	0.010	-7.7354
1176.635822	0.010	-8.0398
1177.002033	0.010	-8.4269
1177.368244	0.010	-8.6803
1177.734455	0.010	-8.7076
1178.100666	0.010	-8.5573
1178.466876	0.010	-8.3370
1178.833087	0.010	-8.1340
1179.199298	0.010	-8.0006
1179.565509	0.010	-7.9817
1179.931720	0.010	-8.1218
1180.297931	0.010	-8.4198
1180.664142	0.010	-8.7770
1181.030353	0.010	-9.0193
1181.396564	0.010	-9.0081
1181.762775	0.010	-8.7513
1182.128986	0.010	-8.4124
1182.495197	0.010	-8.2074
1182.861408	0.010	-8.2620
1183.227619	0.010	-8.5233
1183.593830	0.010	-8.8020
1183.960041	0.010	-8.9227
1184.326252	0.010	-8.8536
1184.692463	0.010	-8.7111
1185.058674	0.010	-8.6512
1185.424885	0.010	-8.7457
1185.791096	0.010	-8.9313
1186.157307	0.010	-9.0752
1186.523518	0.010	-9.0964
1186.889729	0.010	-9.0352
1187.255940	0.010	-9.0155
1187.622151	0.010	-9.1389
1187.988362	0.010	-9.3961
1188.354573	0.010	-9.6663
1188.720784	0.010	-9.8056
1189.086995	0.010	-9.7467
1189.453205	0.010	-9.5321
1189.819416	0.010	-9.2730
1190.185627	0.010	-9.0829
1190.551838	0.010	-9.0286
1190.918049	0.010	-9.1119
1191.284260	0.010	-9.2782
1191.650471	0.010	-9.4451
1192.016682	0.010	-9.5466
1192.382893	0.010	-9.5739
1192.749104	0.010	-9.5782
1193.115315	0.010	-9.6252
1193.481526	0.010	-9.7273
1193.847737	0.010	-9.8187
1194.213948	0.010	-9.8110
1194.580159	0.010	-9.6866
1194.946370	0.010	-9.5363
1195.312581	0.010	-9.4911
1195.678792	0.010	-9.6062
1196.045003	0.010	-9.8016
1196.411214	0.010	-9.9337
1196.777425	0.010	-9.9323
1197.143636	0.010	-9.8597
1197.509847	0.010	-9.8308
1197.876058	0.010	-9.8792
1198.242269	0.010	-9.9132
1198.608480	0.010	-9.8191
1198.974691	0.010	-9.6049
1199.340902	0.010	-9.4266
1199.707113	0.010	-9.4621
1200.073324	0.010	-9.7445
1200.439535	0.010	-10.1166
1200.805745	0.010	-10.3698
1201.171956	0.010	-10.4304
1201.538167	0.010	-10.4037
1201.904378	0.010	-10.4457
1202.270589	0.010	-10.6024
1202.636800	0.010	-10.7655
1203.003011	0.010	-10.7792
1203.369222	0.010	-10.5850
1203.735433	0.010	-10.2703
1204.101644	0.010	-10.0012
1204.467855	0.010	-9.9196
1204.834066	0.010	-10.0717
1205.200277	0.010	-10.3895
1205.566488	0.010	-10.7193
1205.932699	0.010	-10.8916
1206.298910	0.010	-10.8186
1206.665121	0.010	-10.5613
1207.031332	0.010	-10.3080
1207.397543	0.010	-10.2523
1207.763754	0.010	-10.4436
1208.129965	0.010	-10.7395
1208.496176	0.010	-10.9390
1208.862387	0.010	-10.9841
1209.228598	0.010	-11.0126
1209.594809	0.010	-11.1963
1209.961020	0.010	-11.5194
1210.327231	0.010	-11.7380
1210.693442	0.010	-11.6052
1211.059653	0.010	-11.1379
1211.425864	0.010	-10.6395
1211.792075	0.010	-10.4630
1212.158285	0.010	-10.7124
1212.524496	0.010	-11.1406
1212.890707	0.010	-11.3815
1213.256918	0.010	-11.2994
1213.623129	0.010	-11.0800
1213.989340	0.010	-11.0125
1214.355551	0.010	-11.2069
1214.721762	0.010	-11.5051
1215.087973	0.010	-11.6666
1215.454184	0.010	-11.6196
1215.820395	0.010	-11.5061
1216.186606	0.010	-11.5047
1216.552817	0.010	-11.6365
1216.919028	0.010	-11.7448
1217.285239	0.010	-11.6617
1217.651450	0.010	-11.3800
1218.017661	0.010	-11.0642
1218.383872	0.010	-10.9230
1218.750083	0.010	-11.0676
1219.116294	0.010	-11.4463
1219.482505	0.010	-11.8784
1219.848716	0.010	-12.1509
1220.214927	0.010	-12.1272
1220.581138	0.010	-11.8247
1220.947349	0.010	-11.4271
1221.313560	0.010	-11.2030
1221.679771	0.010	-11.3424
1222.045982	0.010	-11.7989
1222.412193	0.010	-12.2929
1222.778404	0.010	-12.5365
1223.144614	0.010	-12.4775
1223.510825	0.010	-12.3126
1223.877036	0.010	-12.2745
1224.243247	0.010	-12.4032
1224.609458	0.010	-12.5187
1224.975669	0.010	-12.4342
1225.341880	0.010	-12.1780
1225.708091	0.010	-11.9786
1226.074302	0.010	-12.0389
1226.440513	0.010	-12.3210
1226.806724	0.010	-12.5728
1227.172935	0.010	-12.5898
1227.539146	0.010	-12.4274
1227.905357	0.010	-12.3389
1228.271568	0.010	-12.5205
1228.637779	0.010	-12.9086
1229.003990	0.010	-13.2289
1229.370201	0.010	-13.2535
1229.736412	0.010	-12.9923
1230.102623	0.010	-12.6476
1230.468834	0.010	-12.4316
1230.835045	0.010	-12.4286
1231.201256	0.010	-12.5867
1231.567467	0.010	-12.7997
1231.933678	0.010	-12.9793
1232.299889	0.010	-13.0745
1232.666100	0.010	-13.0762
1233.032311	0.010	-13.0361
1233.398522	0.010	-13.0565
1233.764733	0.010	-13.2108
1234.130944	0.010	-13.4440
1234.497154	0.010	-13.5756
1234.863365	0.010	-13.4503
1235.229576	0.010	-13.1028
1235.595787	0.010	-12.7610
1235.961998	0.010	-12.6742
1236.328209	0.010	-12.9091
1236.694420	0.010	-13.2986
1237.060631	0.010	-13.6117
1237.426842	0.010	-13.7648
1237.793053	0.010	-13.8423
1238.159264	0.010	-13.9302
1238.525475	0.010	-13.9736
1238.891686	0.010	-13.8307
1239.257897	0.010	-13.4603
1239.624108	0.010	-13.0238
1239.990319	0.010	-12.7870
1240.356530	0.010	-12.9125
1240.722741	0.010	-13.3287
1241.088952	0.010	-13.8014
1241.455163	0.010	-14.1292
1241.821374	0.010	-14.2517
1242.187585	0.010	-14.1975
1242.553796	0.010	-14.0013
1242.920007	0.010	-13.7148
1243.286218	0.010	-13.4664
1243.652429	0.010	-13.4347
1244.018640	0.010	-13.6971
1244.384851	0.010	-14.0920
1244.751062	0.010	-14.3011
1245.117273	0.010	-14.1383
1245.483483	0.010	-13.7415
1245.849694	0.010	-13.4628
1246.215905	0.010	-13.5576
1246.582116	0.010	-13.9413
1246.948327	0.010	-14.2645
1247.314538	0.010	-14.2725
1247.680749	0.010	-14.0511
1248.046960	0.010	-13.9083
1248.413171	0.010	-14.0503
1248.779382	0.010	-14.3723
1249.145593	0.010	-14.5785
1249.511804	0.010	-14.5028
1249.878015	0.010	-14.2642
1250.244226	0.010	-14.1124
1250.610437	0.010	-14.1646
1250.976648	0.010	-14.3063
1251.342859	0.010	-14.3502
1251.709070	0.010	-14.2587
1252.075281	0.010	-14.1717
1252.441492	0.010	-14.2260
1252.807703	0.010	-14.3856
1253.173914	0.010	-14.4780
1253.540125	0.010	-14.3929
1253.906336	0.010	-14.2101
1254.272547	0.010	-14.1152
1254.638758	0.010	-14.2128
1255.004969	0.010	-14.4374
1255.371180	0.010	-14.6511
1255.737391	0.010	-14.8021
1256.103602	0.010	-14.9528
1256.469813	0.010	-15.1588
1256.836023	0.010	-15.3661
1257.202234	0.010	-15.4551
1257.568445	0.010	-15.3790
1257.934656	0.010	-15.2150
1258.300867	0.010	-15.0687
1258.667078	0.010	-14.9536
1259.033289	0.010	-14.8008
1259.399500	0.010	-14.5992
1259.765711	0.010	-14.4889
1260.131922	0.010	-14.6607
1260.498133	0.010	-15.1284
1260.864344	0.010	-15.6154
1261.230555	0.010	-15.7550
1261.596766	0.010	-15.4360
1261.962977	0.010	-14.9238
1262.329188	0.010	-14.6542
1262.695399	0.010	-14.8834
1263.061610	0.010	-15.4554
1263.427821	0.010	-15.9207
1263.794032	0.010	-15.9346
1264.160243	0.010	-15.5251
1264.526454	0.010	-15.0081
1264.892665	0.010	-14.7169
1265.258876	0.010	-14.7828
1265.625087	0.010	-15.0854
1265.991298	0.010	-15.3807
1266.357509	0.010	-15.4867
1266.723720	0.010	-15.3862
1267.089931	0.010	-15.2191
1267.456142	0.010	-15.2059
1267.822352	0.010	-15.5304
1268.188563	0.010	-16.1943
1268.554774	0.010	-16.9373
1268.920985	0.010	-17.3551
1269.287196	0.010	-17.1841
1269.653407	0.010	-16.5015
1270.019618	0.010	-15.6781
1270.385829	0.010	-15.1473
1270.752040	0.010	-15.1361
1271.118251	0.010	-15.5135
1271.484462	0.010	-15.9039
1271.850673	0.010	-16.0105
1272.216884	0.010	-15.8411
1272.583095	0.010	-15.6531
1272.949306	0.010	-15.7155
1273.315517	0.010	-16.0857
