812.924500	0.010	31.9310
818.815308	0.010	31.0761
824.748779	0.010	30.2251
830.725220	0.010	29.3779
836.744995	0.010	28.5341
842.808411	0.010	27.6937
848.915771	0.010	26.8566
855.067383	0.010	26.0226
861.263550	0.010	25.1918
867.504639	0.010	24.3640
873.790955	0.010	23.5394
880.122803	0.010	22.7183
886.500549	0.010	21.9004
892.924500	0.010	21.0861
899.395020	0.010	20.2753
905.912415	0.010	19.4680
912.477051	0.010	18.6643
919.089233	0.010	17.8641
925.749329	0.010	17.0674
932.457703	0.010	16.2740
939.214661	0.010	15.4839
946.020569	0.010	14.6967
952.875793	0.010	13.9124
959.780701	0.010	13.1307
966.735657	0.010	12.3516
973.741028	0.010	11.5746
980.797180	0.010	10.7996
987.904419	0.010	10.0265
995.063171	0.010	9.2550
1002.273804	0.010	8.4852
1009.536682	0.010	7.7172
1016.852173	0.010	6.9507
1024.220703	0.010	6.1860
1031.642578	0.010	5.4233
1039.118286	0.010	4.6628
1046.648193	0.010	3.9044
1054.232666	0.010	3.1484
1061.872070	0.010	2.3948
1069.566772	0.010	1.6435
1077.317261	0.010	0.8944
1085.123901	0.010	0.1472
1092.987183	0.010	-0.5980
1100.907471	0.010	-1.3417
1108.885132	0.010	-2.0840
1116.920532	0.010	-2.8250
1125.014160	0.010	-3.5650
1133.166504	0.010	-4.3041
1141.377930	0.010	-5.0425
1149.648804	0.010	-5.7803
1157.979614	0.010	-6.5179
1166.370850	0.010	-7.2554
1174.822876	0.010	-7.9929
1183.336182	0.010	-8.7308
1191.911133	0.010	-9.4694
1200.548218	0.010	-10.2086
1209.247925	0.010	-10.9487
1218.010620	0.010	-11.6898
1226.836792	0.010	-12.4322
1235.726929	0.010	-13.1757
1244.681519	0.010	-13.9203
1253.701050	0.010	-14.6661
1262.785889	0.010	-15.4127
1271.936523	0.010	-16.1600
1281.153442	0.010	-16.9078
1290.437256	0.010	-17.6559
1299.788330	0.010	-18.4039
1309.207153	0.010	-19.1519
1318.694214	0.010	-19.8994
1328.250000	0.010	-20.6466
1337.875000	0.010	-21.3933
1347.569824	0.010	-22.1399
1357.334839	0.010	-22.8863
1367.170654	0.010	-23.6329
1377.077759	0.010	-24.3801
1387.056641	0.010	-25.1283
1397.107788	0.010	-25.8781
1407.231812	0.010	-26.6298
1417.429199	0.010	-27.3842
1427.700439	0.010	-28.1417
1438.046143	0.010	-28.9030
1448.466797	0.010	-29.6683
1458.963013	0.010	-30.4381
1469.535278	0.010	-31.2125
1480.184082	0.010	-31.9915
1490.910156	0.010	-32.7749
1501.713867	0.010	-33.5626
1512.595947	0.010	-34.3543
1523.556885	0.010	-35.1497
1534.597168	0.010	-35.9483
1545.717529	0.010	-36.7500
1556.918457	0.010	-37.5546
1568.200562	0.010	-38.3619
1579.564331	0.010	-39.1719
