* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -29.3 dBFS, measurement signal peak level -14.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:41:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0095 ms (-3.3 mm, -0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -17.3 ppm
* Measurement: R 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
85.327143	74.057	-40.7604
85.693354	73.437	-37.6868
86.059565	72.943	-33.8430
86.425775	72.877	-30.3157
86.791986	72.846	-29.9207
87.158197	72.380	-29.7954
87.524408	72.147	-27.5172
87.890619	72.551	-28.9776
88.256830	72.615	-35.5228
88.623041	72.027	-40.1309
88.989252	71.706	-41.1068
89.355463	71.579	-46.3724
89.721674	70.340	-55.9490
90.087885	67.772	-62.5801
90.454095	64.675	-65.5762
90.820306	59.801	-73.7411
91.186517	40.534	-114.5523
91.552728	58.047	97.6662
91.918939	64.874	88.9747
92.285150	68.959	77.0886
92.651361	71.271	64.8247
93.017572	72.689	56.5687
93.383783	73.969	49.7454
93.749994	74.821	41.2819
94.116205	75.041	33.6454
94.482415	75.063	28.2477
94.848626	75.041	23.3989
95.214837	74.824	19.4482
95.581048	74.559	17.1970
95.947259	74.324	16.0526
96.313470	74.203	16.2358
96.679681	74.342	15.9227
97.045892	74.375	14.0026
97.412103	74.270	12.8584
97.778314	74.364	11.9000
98.144524	74.416	10.2122
98.510735	74.421	9.8826
98.876946	74.553	8.9495
99.243157	74.260	6.4586
99.609368	73.635	6.6439
99.975579	73.508	7.7526
100.341790	73.413	6.0408
100.708001	72.949	6.5720
101.074212	72.778	10.3159
101.440423	72.669	12.9613
101.806634	72.333	16.8437
102.172844	72.392	21.7044
102.539055	72.763	24.8284
102.905266	73.376	27.7463
103.271477	74.281	28.9031
103.637688	74.990	27.8188
104.003899	75.434	26.4139
104.370110	75.743	24.6170
104.736321	75.856	23.1893
105.102532	75.947	23.2792
105.468743	76.082	23.7769
105.834954	76.125	24.6830
106.201164	76.265	26.2621
106.567375	76.603	27.2457
106.933586	77.048	27.8727
107.299797	77.625	28.4882
107.666008	78.243	28.6464
108.032219	78.831	28.0354
108.398430	79.307	26.0496
108.764641	79.563	23.6332
109.130852	79.779	22.3582
109.497063	80.130	21.7348
109.863274	80.518	21.4143
110.229484	80.999	21.4329
110.595695	81.599	20.4099
110.961906	82.165	18.1458
111.328117	82.726	15.2847
111.694328	83.285	11.4108
112.060539	83.687	6.6326
112.426750	83.882	1.8175
112.792961	83.913	-2.4250
113.159172	83.865	-5.6285
113.525383	83.846	-8.0059
113.891594	83.835	-10.2055
114.257804	83.804	-11.9025
114.624015	83.922	-13.1334
114.990226	84.218	-15.1500
115.356437	84.509	-18.0048
115.722648	84.765	-20.8207
