* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -29.1 dBFS, measurement signal peak level -15.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:36:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0036 ms (-1.2 mm, -0.05 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.3L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
85.327143	81.486	30.3971
85.693354	81.396	26.9587
86.059565	81.139	23.5577
86.425775	80.971	21.1534
86.791986	80.807	17.8945
87.158197	80.487	15.0642
87.524408	80.270	12.7063
87.890619	79.973	9.6776
88.256830	79.495	8.3292
88.623041	79.255	8.5995
88.989252	79.199	7.4637
89.355463	79.021	4.9363
89.721674	78.694	2.2172
90.087885	78.356	0.4594
90.454095	78.250	-0.9099
90.820306	78.194	-3.4934
91.186517	77.940	-5.9485
91.552728	77.665	-7.5656
91.918939	77.390	-9.5864
92.285150	77.023	-12.0081
92.651361	76.532	-14.6956
93.017572	75.863	-16.3063
93.383783	75.331	-16.1401
93.749994	74.897	-16.7037
94.116205	74.242	-16.3162
94.482415	73.906	-14.4146
94.848626	73.683	-15.2036
95.214837	73.079	-14.9314
95.581048	72.860	-12.0365
95.947259	72.810	-11.8698
96.313470	72.302	-11.3947
96.679681	71.891	-9.1610
97.045892	71.521	-8.2031
97.412103	71.044	-6.6517
97.778314	70.704	-4.4241
98.144524	70.399	-1.0239
98.510735	70.347	3.1221
98.876946	70.072	6.8789
99.243157	69.948	15.7450
99.609368	71.014	21.5775
99.975579	71.592	20.3834
100.341790	71.565	22.8499
100.708001	72.190	27.0804
101.074212	72.739	27.8344
101.440423	72.939	29.6843
101.806634	73.329	31.7643
102.172844	73.742	32.8011
102.539055	74.355	34.0094
102.905266	75.172	33.8896
103.271477	75.940	33.2936
103.637688	76.773	31.9790
104.003899	77.440	28.2611
104.370110	77.742	23.7927
104.736321	77.945	19.8912
105.102532	78.148	15.7913
105.468743	78.190	11.6204
105.834954	78.001	8.1062
106.201164	77.610	5.7832
106.567375	77.189	5.1321
106.933586	76.952	5.7125
107.299797	76.917	6.6835
107.666008	76.976	7.9010
108.032219	77.117	9.5189
108.398430	77.413	10.7104
108.764641	77.783	10.5439
109.130852	78.159	9.5187
109.497063	78.548	7.9138
109.863274	78.852	6.2460
110.229484	79.179	5.0288
110.595695	79.560	2.4382
