* Measurement data measured by REW V5.40 beta 133
* Source: U18dB [plughw:2,0], Mic (Mic), R, Volume: 1.000. Timing signal peak level -27.1 dBFS, measurement signal peak level -14.0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 28, 2026, 3:42:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L,R MPM.0  2 GIK screens  prolong the right wall and then 2 foam. all other GIK screens as usual. Just the first on the left closer to the speaker (first reflection point). SCREENS.FRONT.WALL: 2 screens moved from the back to the front wall for comparison; 28 aug 2026 Screens on the front wall (2 units moved to the front wall: 1 taken off the back and one taken off the right - back)  Position MLP 4.517m from front wall 3.62m from RLand L speaker (trying to reproduce MPM.0 positioning) 2 screen panels prolongation - new setup DAC level -28dB MIC HEIGHT: 1.060m mic boom arm height: 1.040 PICTURES: 2026.08.25_ROOM.png measurement starts from 16Hz (REW LF tail starts from 16) -12dBFS OKTO -28dB DELAY -0.0329 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L+R SCREENS.FRONT.W
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
80.566401	78.377	66.6480
80.932612	79.383	67.3834
81.298823	80.521	65.2411
81.665034	81.454	60.9512
82.031245	82.171	55.8765
82.397456	82.692	50.4053
82.763666	83.007	44.9429
83.129877	83.180	39.5435
83.496088	83.238	33.9146
83.862299	83.175	28.4226
84.228510	83.037	23.7521
84.594721	82.869	20.0970
84.960932	82.679	17.1517
85.327143	82.462	14.6230
85.693354	82.297	12.5625
86.059565	82.297	10.3235
86.425776	82.299	7.1061
86.791986	82.111	4.1346
87.158197	81.950	2.1034
87.524408	81.908	-0.9888
87.890619	81.728	-4.9358
88.256830	81.556	-7.6734
88.623041	81.573	-10.8988
88.989252	81.281	-16.0297
89.355463	80.378	-20.0789
89.721674	79.321	-20.8585
90.087885	78.543	-20.4542
90.454096	77.900	-20.3935
90.820306	77.289	-19.3588
91.186517	76.929	-16.9067
91.552728	76.864	-15.1879
91.918939	76.727	-14.8320
92.285150	76.465	-13.7463
92.651361	76.333	-12.3083
93.017572	76.181	-11.7184
93.383783	75.962	-10.6706
93.749994	75.882	-9.4592
94.116205	75.835	-8.8333
94.482415	75.757	-8.1295
94.848626	75.634	-7.5059
95.214837	75.431	-6.5455
95.581048	75.325	-5.4138
95.947259	75.300	-5.3493
96.313470	75.230	-5.8861
96.679681	75.114	-6.3285
97.045892	74.958	-5.9464
97.412103	74.905	-4.9299
97.778314	74.814	-4.5794
98.144525	74.521	-3.7030
98.510735	74.192	-2.0684
98.876946	73.791	1.0538
99.243157	74.043	6.8597
99.609368	75.012	7.2903
99.975579	75.177	4.2307
100.341790	74.907	7.5092
100.708001	75.456	11.8734
101.074212	75.721	11.9203
101.440423	75.613	14.3198
101.806634	75.973	16.5582
102.172845	76.205	16.5878
102.539055	76.471	18.6177
102.905266	77.178	19.6252
103.271477	77.839	18.4948
103.637688	78.503	16.5743
104.003899	79.068	12.4871
104.370110	79.254	8.0059
104.736321	79.355	4.4403
105.102532	79.428	-0.3004
105.468743	79.172	-5.9282
105.834954	78.592	-10.9190
106.201165	77.671	-15.0642
106.567375	76.297	-17.1597
106.933586	74.570	-15.3495
107.299797	72.815	-6.9586
107.666008	72.160	8.7204
108.032219	73.116	22.5810
108.398430	74.658	30.2734
108.764641	76.087	33.0916
109.130852	77.135	33.9175
109.497063	78.062	34.3949
109.863274	78.963	33.8137
110.229485	79.821	32.8530
110.595695	80.755	30.7440
110.961906	81.461	26.5027
111.328117	81.779	22.3598
111.694328	81.991	19.2735
112.060539	82.140	16.5720
112.426750	82.264	14.9108
112.792961	82.512	13.2018
113.159172	82.661	10.8663
113.525383	82.792	9.6973
113.891594	83.129	8.4966
114.257805	83.369	6.7581
114.624015	83.601	6.2537
114.990226	84.054	4.8089
115.356437	84.368	1.4320
115.722648	84.557	-1.3400
116.088859	84.921	-3.8623
116.455070	85.288	-7.3749
116.821281	85.528	-11.1052
117.187492	85.719	-15.2175
117.553703	85.815	-20.0584
117.919914	85.796	-24.9491
118.286124	85.690	-29.4669
118.652335	85.498	-33.5237
119.018546	85.239	-37.4108
119.384757	84.879	-41.4130
119.750968	84.431	-45.0293
120.117179	83.962	-48.0818
120.483390	83.423	-50.5760
120.849601	82.823	-52.0553
121.215812	82.241	-52.9681
121.582023	81.628	-53.3636
121.948234	81.092	-52.3853
122.314444	80.745	-50.8500
122.680655	80.432	-49.2168
123.046866	80.188	-47.0428
123.413077	80.098	-45.1825
123.779288	80.111	-43.8622
124.145499	80.239	-42.9597
124.511710	80.378	-42.7144
124.877921	80.432	-42.7257
125.244132	80.426	-42.9290
125.610343	80.367	-43.1584
125.976554	80.350	-42.8789
126.342764	80.437	-42.2878
126.708975	80.592	-41.5106
127.075186	80.852	-41.0002
127.441397	81.165	-41.8405
127.807608	81.405	-43.7725
128.173819	81.612	-45.9508
128.540030	81.806	-48.4740
128.906241	81.879	-51.3433
129.272452	81.810	-54.1025
129.638663	81.663	-56.7853
130.004874	81.440	-59.2864
130.371084	81.208	-61.1047
130.737295	81.024	-62.9181
131.103506	80.705	-65.0524
131.469717	80.268	-66.0610
131.835928	79.984	-66.4124
132.202139	79.693	-67.2965
132.568350	79.307	-66.9239
132.934561	79.138	-65.9337
133.300772	78.965	-66.5482
133.666983	78.625	-66.8839
134.033194	78.441	-66.6701
134.399404	78.266	-67.1266
134.765615	77.984	-66.5109
135.131826	77.805	-65.3240
135.498037	77.568	-64.6318
135.864248	77.362	-63.4173
136.230459	77.315	-63.0995
136.596670	77.134	-62.9830
136.962881	77.049	-61.1196
137.329092	77.168	-60.1405
137.695303	77.037	-60.0654
138.061514	76.800	-58.6721
138.427724	76.698	-57.2687
138.793935	76.571	-56.1535
139.160146	76.497	-54.4032
139.526357	76.535	-52.4675
139.892568	76.679	-50.2516
140.258779	76.984	-48.4128
140.624990	77.305	-47.5438
140.991201	77.592	-46.8785
141.357412	77.955	-46.4850
141.723623	78.358	-47.0529
142.089833	78.659	-48.3796
142.456044	78.829	-49.5972
142.822255	78.954	-50.6448
143.188466	79.016	-51.9482
143.554677	79.040	-52.8851
143.920888	79.196	-53.6843
144.287099	79.389	-55.1964
144.653310	79.510	-56.5098
145.019521	79.683	-57.8422
145.385732	79.783	-60.3092
145.751943	79.702	-62.7925
146.118153	79.623	-64.7817
146.484364	79.521	-67.0652
146.850575	79.271	-69.0736
147.216786	78.935	-70.5600
147.582997	78.504	-71.9117
147.949208	78.001	-72.7065
148.315419	77.500	-72.7668
148.681630	77.002	-71.5252
149.047841	76.644	-68.6538
149.414052	76.448	-65.1109
149.780263	76.408	-60.7491
150.146473	76.705	-56.5151
150.512684	77.186	-53.8068
150.878895	77.737	-51.9736
151.245106	78.371	-51.4623
151.611317	78.909	-52.4893
151.977528	79.325	-54.2059
152.343739	79.666	-56.6154
152.709950	79.867	-59.4492
153.076161	79.942	-62.0479
153.442372	79.921	-64.3284
153.808583	79.816	-66.1003
154.174793	79.695	-67.2059
154.541004	79.602	-67.5869
154.907215	79.601	-67.2465
155.273426	79.686	-66.9281
155.639637	79.745	-66.8349
156.005848	79.804	-66.7302
156.372059	79.902	-66.8526
156.738270	80.068	-66.7775
157.104481	80.426	-66.6892
157.470692	80.875	-67.5888
157.836903	81.237	-69.0385
158.203113	81.569	-70.6185
158.569324	81.920	-72.9567
158.935535	82.235	-76.3150
159.301746	82.461	-80.3301
159.667957	82.583	-84.3650
160.034168	82.648	-88.2828
