* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.4 dBFS, measurement signal peak level -14.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:31:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements mic moved 10cm to the front -> 3.36m from the speakers 4.23m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0005 ms (-0.17 mm, -0.01 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.2 ppm
* Measurement: L 120.b.s-F+10
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
84.594721	83.987	42.8337
84.960932	83.810	38.1459
85.327143	83.648	34.7147
85.693354	83.661	32.1262
86.059565	83.734	28.5526
86.425776	83.734	24.0988
86.791986	83.756	19.0198
87.158197	83.727	13.2345
87.524408	83.498	7.6927
87.890619	83.077	2.9617
88.256830	82.554	-1.0436
88.623041	82.086	-4.6520
88.989252	81.635	-8.5054
89.355463	80.994	-11.1738
89.721674	80.427	-11.1296
90.087885	80.237	-11.0870
90.454096	80.219	-12.6223
90.820306	80.371	-14.9456
91.186517	80.560	-18.8534
91.552728	80.410	-23.7637
91.918939	79.957	-28.6931
92.285150	79.351	-34.7545
92.651361	78.484	-41.7456
93.017572	77.326	-47.1630
93.383783	75.977	-49.5378
93.749994	74.520	-49.3093
94.116205	73.072	-47.2443
94.482415	71.917	-43.5715
94.848626	71.193	-38.8480
95.214837	70.698	-31.8687
95.581048	70.629	-23.8638
95.947259	70.221	-20.5135
96.313470	68.767	-14.4535
96.679681	68.792	-4.0385
97.045892	69.676	-7.2953
97.412103	69.043	-11.3773
97.778314	68.619	-2.8007
98.144525	69.273	2.9128
98.510735	69.103	7.6678
98.876946	69.485	16.6918
99.243157	70.269	21.9189
99.609368	71.135	28.1284
99.975579	72.451	29.3149
100.341790	72.726	25.6173
100.708001	72.473	27.0082
101.074212	73.122	28.4998
101.440423	73.617	25.7872
101.806634	73.784	25.5322
102.172845	74.185	25.8542
102.539055	74.413	25.6158
102.905266	74.844	27.1565
103.271477	75.631	26.8823
103.637688	76.194	25.5391
104.003899	76.754	24.9896
104.370110	77.432	22.5609
104.736321	77.988	17.8058
105.102532	78.379	11.5464
105.468743	78.438	4.6104
105.834954	78.104	-1.0977
106.201165	77.565	-5.4186
106.567375	76.776	-8.8772
106.933586	75.794	-9.4678
107.299797	75.054	-7.0049
107.666008	74.545	-3.5763
108.032219	74.224	1.3606
108.398430	74.397	6.5122
108.764641	74.884	9.8998
109.130852	75.489	12.5601
109.497063	76.241	14.2996
109.863274	76.936	13.9299
110.229485	77.409	12.1947
110.595695	77.819	10.1061
110.961906	78.241	7.3950
111.328117	78.481	4.5085
111.694328	78.479	2.5671
112.060539	78.374	1.6565
112.426750	78.387	1.1021
112.792961	78.604	-0.2242
113.159172	78.826	-1.8558
113.525383	79.086	-2.5455
113.891594	79.400	-4.4777
114.257805	79.357	-8.0125
114.624015	79.203	-9.8518
114.990226	79.547	-11.7002
115.356437	79.878	-15.9733
115.722648	79.785	-19.3953
116.088859	79.566	-21.3796
116.455070	79.191	-23.7145
116.821281	78.686	-24.9025
117.187492	78.371	-24.8767
117.553703	78.125	-24.0425
117.919914	78.095	-21.7972
118.286124	78.345	-21.5098
118.652335	78.444	-23.4214
119.018546	78.508	-25.3594
119.384757	78.543	-27.8146
119.750968	78.298	-29.3972
120.117179	78.002	-29.5668
120.483390	77.641	-30.4316
120.849601	77.136	-30.5370
121.215812	76.876	-29.2625
121.582023	76.759	-27.5420
121.948234	76.802	-23.9136
122.314444	77.182	-21.1046
122.680655	77.447	-20.1489
123.046866	77.753	-18.9166
123.413077	78.286	-19.2308
123.779288	78.698	-20.9978
124.145499	79.015	-22.7604
124.511710	79.229	-25.1737
124.877921	79.248	-27.3402
125.244132	79.289	-28.7867
125.610343	79.359	-30.5227
125.976554	79.394	-32.0988
126.342764	79.466	-33.7827
126.708975	79.467	-35.5078
127.075186	79.517	-36.2397
127.441397	79.724	-37.4893
127.807608	79.815	-39.6556
128.173819	79.848	-41.5148
128.540030	79.942	-44.0720
128.906241	79.908	-47.2394
129.272452	79.791	-49.6881
129.638663	79.668	-51.9988
130.004874	79.435	-54.4094
130.371084	79.144	-56.6722
130.737295	78.793	-59.0978
131.103506	78.336	-60.8589
131.469717	77.882	-61.4854
131.835928	77.442	-61.5411
132.202139	77.007	-61.0498
132.568350	76.630	-60.0170
132.934561	76.399	-58.1318
133.300772	76.417	-56.2664
133.666983	76.435	-55.2628
134.033194	76.403	-53.6885
134.399404	76.556	-52.8081
134.765615	76.597	-53.8153
135.131826	76.465	-54.1512
135.498037	76.474	-53.7717
135.864248	76.491	-53.7297
136.230459	76.500	-53.0353
136.596670	76.617	-52.6559
136.962881	76.673	-52.9871
137.329092	76.710	-53.4939
137.695303	76.689	-54.8240
138.061514	76.531	-55.8282
138.427724	76.461	-56.2682
138.793935	76.327	-57.1211
139.160146	76.018	-56.2772
139.526357	75.888	-54.0516
139.892568	75.740	-52.4725
140.258779	75.552	-49.2871
140.624990	75.812	-45.8491
140.991201	76.174	-44.5204
141.357412	76.496	-42.8276
141.723623	77.070	-41.5531
142.089833	77.667	-42.1049
142.456044	78.234	-43.1689
142.822255	78.855	-45.2258
143.188466	79.295	-48.2352
143.554677	79.549	-50.6917
143.920888	79.802	-53.0225
144.287099	80.014	-56.0461
144.653310	80.187	-59.2325
145.019521	80.393	-62.6801
145.385732	80.531	-66.6982
145.751943	80.522	-70.8207
146.118153	80.407	-74.9897
146.484364	80.191	-79.4205
146.850575	79.870	-83.8146
147.216786	79.456	-88.0636
147.582997	78.865	-92.0492
147.949208	78.071	-94.9343
148.315419	77.186	-96.4526
148.681630	76.169	-96.6396
149.047841	75.053	-93.5417
149.414052	74.354	-86.8427
149.780263	74.183	-80.1351
150.146473	74.299	-73.6752
150.512684	74.920	-68.2590
150.878895	75.758	-66.4742
151.245106	76.428	-66.7869
151.611317	77.033	-68.0597
151.977528	77.528	-70.8918
152.343739	77.788	-74.2391
152.709950	77.940	-77.1289
153.076161	78.019	-80.1798
153.442372	77.886	-83.2731
153.808583	77.573	-85.5698
154.174793	77.229	-86.9406
154.541004	76.969	-87.5166
154.907215	76.853	-87.9840
155.273426	76.711	-88.9952
155.639637	76.398	-89.4810
156.005848	76.110	-88.6918
156.372059	75.990	-87.7513
156.738270	75.935	-86.9807
157.104481	75.942	-85.7974
157.470692	76.044	-84.4730
157.836903	76.215	-83.4840
158.203113	76.437	-83.1827
158.569324	76.670	-83.5151
158.935535	76.931	-83.8927
159.301746	77.291	-84.4818
159.667957	77.686	-86.0398
160.034168	78.000	-88.6672
160.400379	78.194	-91.9138
160.766590	78.294	-95.2357
161.132801	78.340	-98.3843
161.499012	78.325	-101.5449
161.865223	78.202	-104.8346
162.231433	77.959	-108.1172
162.597644	77.625	-111.1279
162.963855	77.253	-113.6001
163.330066	76.851	-115.5985
163.696277	76.361	-116.9235
164.062488	75.862	-116.9609
164.428699	75.533	-116.4996
164.794910	75.272	-116.4878
165.161121	75.017	-115.7576
165.527332	74.970	-114.3782
165.893542	75.024	-113.9451
166.259753	74.999	-113.7546
166.625964	75.090	-113.6733
166.992175	75.254	-115.3143
167.358386	75.257	-117.8184
167.724597	75.223	-119.6970
168.090808	75.246	-121.7535
168.457019	75.162	-124.3420
168.823230	74.952	-126.9098
169.189441	74.652	-129.8120
169.555652	74.194	-132.8108
169.921862	73.638	-134.9938
170.288073	73.075	-136.4406
170.654284	72.473	-137.1937
171.020495	71.873	-137.2858
171.386706	71.237	-137.2227
171.752917	70.532	-136.0316
172.119128	70.051	-133.5027
172.485339	69.791	-131.9707
172.851550	69.384	-130.9614
173.217761	68.986	-127.9846
173.583972	68.971	-124.4014
173.950182	69.009	-122.4396
174.316393	68.730	-119.6678
174.682604	68.528	-114.5164
175.048815	68.584	-110.4784
175.415026	68.541	-107.8749
175.781237	68.651	-104.7059
176.147448	69.075	-102.1462
176.513659	69.598	-99.3214
176.879870	70.376	-96.3059
177.246081	71.162	-95.5972
177.612292	71.712	-95.8019
177.978502	72.366	-96.5425
178.344713	73.064	-99.2897
178.710924	73.626	-102.2871
179.077135	74.254	-104.9735
179.443346	74.834	-109.1030
179.809557	75.120	-113.9723
180.175768	75.254	-118.4430
180.541979	75.372	-123.1146
180.908190	75.416	-128.1321
181.274401	75.381	-132.9241
181.640612	75.324	-137.1058
182.006822	75.324	-140.8588
182.373033	75.339	-144.9276
182.739244	75.256	-148.9608
183.105455	75.207	-152.5032
183.471666	75.267	-156.6068
183.837877	75.307	-161.3781
184.204088	75.360	-166.4520
184.570299	75.411	-172.5966
184.936510	75.369	-179.5436
185.302721	75.338	173.2485
185.668932	75.285	165.3781
186.035142	75.045	157.5034
186.401353	74.697	149.9403
186.767564	74.298	141.4329
187.133775	73.819	132.5347
187.499986	73.483	124.6315
187.866197	73.282	116.8871
188.232408	72.872	109.2402
188.598619	72.323	102.2469
188.964830	71.913	94.3096
189.331041	71.623	85.4113
189.697251	71.469	77.6556
190.063462	71.403	70.8931
190.429673	71.190	64.2968
190.795884	70.878	57.9319
191.162095	70.664	51.6719
191.528306	70.589	46.4149
191.894517	70.699	42.6354
192.260728	70.903	38.9066
192.626939	71.061	34.5549
192.993150	71.215	29.8835
193.359361	71.400	25.9738
193.725571	71.752	23.7703
194.091782	72.308	21.3455
194.457993	72.731	17.4547
194.824204	73.007	13.7079
195.190415	73.471	10.1290
195.556626	74.062	5.4241
195.922837	74.524	0.2358
196.289048	74.860	-4.8854
196.655259	75.061	-10.6597
197.021470	74.994	-16.7992
197.387681	74.705	-21.7041
197.753891	74.443	-25.1775
198.120102	74.199	-28.8029
198.486313	73.729	-32.0001
198.852524	73.212	-32.5209
199.218735	73.005	-31.2339
199.584946	72.936	-29.7000
199.951157	72.925	-27.1044
200.317368	73.118	-24.4869
200.683579	73.377	-22.7368
201.049790	73.774	-21.0258
201.416001	74.418	-20.5212
201.782211	75.032	-21.5900
202.148422	75.554	-22.6080
202.514633	76.162	-23.7017
202.880844	76.794	-25.9257
203.247055	77.321	-28.8347
203.613266	77.782	-31.8247
203.979477	78.206	-35.0731
204.345688	78.549	-38.5428
204.711899	78.828	-41.8591
205.078110	79.103	-45.1036
205.444321	79.359	-48.6667
205.810531	79.536	-52.5115
206.176742	79.637	-56.2365
206.542953	79.721	-59.7714
206.909164	79.790	-63.4491
207.275375	79.787	-67.1901
207.641586	79.747	-70.6479
208.007797	79.722	-74.1353
208.374008	79.640	-77.7773
208.740219	79.474	-80.8052
209.106430	79.315	-83.1995
209.472641	79.131	-85.7739
209.838851	78.837	-88.3486
210.205062	78.514	-90.4287
210.571273	78.240	-92.2659
210.937484	77.969	-93.9321
211.303695	77.658	-95.0981
211.669906	77.332	-95.6357
212.036117	77.036	-95.8027
212.402328	76.763	-95.7612
212.768539	76.532	-95.0364
213.134750	76.438	-93.7764
213.500960	76.433	-92.7771
213.867171	76.450	-91.8325
214.233382	76.575	-90.9568
214.599593	76.794	-90.6038
214.965804	77.063	-90.5337
215.332015	77.365	-90.9697
215.698226	77.594	-91.9883
216.064437	77.776	-92.9048
216.430648	78.054	-94.0635
216.796859	78.360	-96.1155
217.163070	78.573	-98.5723
217.529280	78.687	-100.9165
217.895491	78.746	-103.1863
218.261702	78.794	-105.7017
218.627913	78.827	-108.6672
218.994124	78.819	-111.8020
219.360335	78.764	-114.9165
219.726546	78.611	-117.9067
220.092757	78.375	-120.4072
220.458968	78.128	-122.6060
220.825179	77.829	-124.7427
221.191390	77.446	-126.2124
221.557600	77.060	-126.8628
221.923811	76.679	-127.0376
222.290022	76.323	-126.6763
222.656233	76.029	-125.7192
223.022444	75.860	-123.8521
223.388655	75.936	-121.8972
223.754866	76.063	-121.2334
224.121077	76.075	-120.5405
224.487288	76.266	-119.4673
224.853499	76.608	-119.9858
225.219710	76.839	-121.2031
225.585920	77.095	-121.9971
225.952131	77.384	-123.5400
226.318342	77.530	-125.4507
226.684553	77.664	-127.0520
227.050764	77.837	-129.3384
227.416975	77.921	-132.2344
227.783186	77.936	-135.1948
228.149397	77.877	-138.2866
228.515608	77.751	-140.9204
228.881819	77.685	-143.3452
229.248030	77.564	-146.3782
229.614240	77.255	-148.8147
229.980451	76.985	-149.8857
230.346662	76.869	-151.1282
230.712873	76.743	-153.1428
231.079084	76.545	-155.2192
231.445295	76.319	-157.1436
231.811506	76.063	-159.1162
232.177717	75.740	-161.0713
232.543928	75.386	-162.5955
232.910139	75.059	-164.0640
233.276350	74.607	-165.5864
233.642560	74.034	-165.7156
234.008771	73.617	-164.9692
234.374982	73.252	-165.0068
234.741193	72.836	-164.5298
235.107404	72.579	-163.2939
235.473615	72.373	-162.1064
235.839826	72.186	-160.1489
236.206037	72.131	-158.5388
236.572248	72.032	-157.6392
236.938459	72.005	-156.2302
237.304669	72.119	-155.0930
237.670880	72.185	-153.6646
238.037091	72.315	-151.6409
238.403302	72.454	-150.7334
238.769513	72.492	-150.4888
239.135724	72.639	-150.6792
239.501935	72.880	-151.6807
239.868146	73.151	-152.6499
240.234357	73.402	-153.7527
240.600568	73.518	-154.7542
240.966779	73.650	-155.8228
