* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.0 dBFS, measurement signal peak level -14.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:21:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0093 ms (-3.2 mm, -0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: L 120.blue.screens.repetition
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
98.144525	69.972	-2.4435
98.510735	70.156	2.7921
98.876946	70.027	8.9906
99.243157	70.639	14.3994
99.609368	71.071	12.2235
99.975579	70.815	12.0989
100.341790	71.324	16.5343
100.708001	72.275	18.1415
101.074212	72.839	19.7802
101.440423	73.342	22.0924
101.806634	73.701	22.8219
102.172845	73.947	23.0133
102.539055	74.333	22.3297
102.905266	74.721	20.9803
103.271477	75.144	20.5975
103.637688	75.759	20.2029
104.003899	76.411	18.4401
104.370110	77.017	15.7628
104.736321	77.628	11.9969
105.102532	78.083	6.4237
105.468743	78.153	-0.4248
105.834954	77.806	-7.4576
106.201165	77.124	-13.8876
106.567375	76.194	-18.8105
106.933586	75.085	-21.4976
107.299797	73.790	-21.3876
107.666008	72.431	-17.5957
108.032219	71.257	-10.4083
108.398430	70.564	1.0387
108.764641	71.190	13.6420
109.130852	72.459	19.9174
109.497063	73.467	23.5121
109.863274	74.581	26.1034
110.229485	75.670	25.1790
110.595695	76.444	22.2817
110.961906	77.000	18.8839
111.328117	77.339	15.6094
111.694328	77.594	13.2280
112.060539	77.844	10.6637
112.426750	77.930	8.5652
112.792961	78.111	8.0668
113.159172	78.427	6.7540
113.525383	78.544	5.2262
113.891594	78.838	4.3003
114.257805	79.304	0.5742
114.624015	79.408	-3.9133
114.990226	79.504	-5.4863
115.356437	79.857	-7.4316
115.722648	79.878	-11.0808
116.088859	79.572	-13.8339
116.455070	79.303	-16.3867
116.821281	78.969	-18.9978
117.187492	78.666	-19.7565
117.553703	78.560	-19.7224
117.919914	78.447	-19.8037
118.286124	78.417	-19.5955
118.652335	78.596	-20.7036
119.018546	78.727	-23.5187
119.384757	78.652	-26.3370
119.750968	78.410	-28.3557
120.117179	78.020	-29.8606
120.483390	77.508	-30.6398
120.849601	77.062	-30.3008
121.215812	76.778	-29.3508
121.582023	76.546	-27.5195
121.948234	76.431	-24.4772
122.314444	76.447	-21.6096
122.680655	76.533	-18.9908
123.046866	76.914	-16.9375
123.413077	77.503	-17.0581
123.779288	77.995	-18.4408
124.145499	78.360	-19.8976
124.511710	78.588	-21.5531
124.877921	78.680	-23.3683
125.244132	78.696	-25.3483
125.610343	78.670	-26.8412
125.976554	78.765	-27.3473
126.342764	78.969	-28.0742
126.708975	79.041	-28.9519
127.075186	79.074	-29.1774
127.441397	79.237	-29.9734
127.807608	79.455	-32.0110
128.173819	79.698	-34.7238
128.540030	79.901	-37.7484
128.906241	79.977	-40.4756
129.272452	79.960	-42.9570
129.638663	79.827	-45.8186
130.004874	79.567	-48.7673
130.371084	79.280	-51.4487
130.737295	78.972	-53.9390
131.103506	78.581	-55.9382
131.469717	78.121	-57.1287
131.835928	77.678	-57.5880
132.202139	77.310	-57.7111
132.568350	76.979	-57.3998
132.934561	76.716	-56.0031
133.300772	76.615	-54.1411
133.666983	76.593	-52.9781
134.033194	76.540	-52.5850
134.399404	76.445	-52.4299
134.765615	76.381	-52.0278
135.131826	76.377	-51.8204
135.498037	76.303	-51.7493
135.864248	76.244	-50.8960
136.230459	76.357	-50.1926
136.596670	76.466	-50.1215
136.962881	76.555	-49.6113
137.329092	76.717	-49.5930
137.695303	76.772	-50.9982
138.061514	76.663	-52.9691
138.427724	76.493	-54.8964
138.793935	76.275	-56.1508
139.160146	76.019	-56.0153
139.526357	75.736	-54.4678
139.892568	75.457	-51.8840
140.258779	75.245	-48.7542
140.624990	75.238	-45.3005
140.991201	75.536	-42.6290
141.357412	75.935	-40.8647
141.723623	76.478	-38.8081
142.089833	77.222	-38.1914
142.456044	77.790	-39.2413
142.822255	78.265	-39.9626
143.188466	78.847	-41.8291
143.554677	79.217	-45.1237
143.920888	79.458	-47.4260
144.287099	79.879	-49.9254
144.653310	80.206	-53.9530
145.019521	80.333	-57.7042
145.385732	80.469	-61.2081
145.751943	80.539	-65.3779
146.118153	80.485	-69.5712
146.484364	80.358	-73.8350
146.850575	80.086	-78.0991
147.216786	79.725	-82.0707
147.582997	79.231	-86.6373
147.949208	78.394	-90.8701
148.315419	77.389	-92.8057
148.681630	76.407	-93.2745
149.047841	75.259	-91.6132
149.414052	74.322	-85.7209
149.780263	73.983	-78.8035
150.146473	73.946	-72.1450
150.512684	74.374	-65.5892
150.878895	75.181	-61.7435
151.245106	76.020	-60.7994
151.611317	76.729	-62.0835
151.977528	77.211	-64.3999
152.343739	77.573	-66.7756
152.709950	77.849	-69.7238
153.076161	77.931	-73.0084
153.442372	77.879	-76.0787
153.808583	77.708	-79.0131
154.174793	77.435	-80.7546
154.541004	77.292	-81.2526
154.907215	77.201	-82.2535
155.273426	76.937	-83.0936
155.639637	76.680	-83.1053
156.005848	76.457	-83.3276
156.372059	76.194	-82.6389
156.738270	76.148	-80.9279
157.104481	76.207	-80.0067
157.470692	76.211	-78.8149
157.836903	76.412	-77.4376
158.203113	76.699	-77.2861
158.569324	76.939	-77.0533
158.935535	77.294	-76.6376
159.301746	77.707	-77.1354
159.667957	78.132	-78.6466
160.034168	78.521	-81.5953
160.400379	78.746	-84.8865
160.766590	78.985	-87.5570
161.132801	79.234	-91.4052
161.499012	79.160	-96.1519
161.865223	78.919	-99.7625
162.231433	78.785	-103.2899
162.597644	78.535	-107.1746
162.963855	78.169	-109.6279
163.330066	77.837	-111.6088
163.696277	77.321	-113.7134
164.062488	76.733	-114.3805
164.428699	76.328	-114.7310
164.794910	75.905	-114.9138
165.161121	75.620	-113.5278
165.527332	75.577	-112.7875
165.893542	75.426	-112.7797
166.259753	75.333	-111.6959
166.625964	75.507	-111.1877
166.992175	75.698	-111.9456
167.358386	75.849	-113.1227
167.724597	75.967	-114.9579
168.090808	75.977	-117.2804
168.457019	75.897	-119.7582
168.823230	75.719	-122.4143
169.189441	75.435	-125.1777
169.555652	75.048	-128.0726
169.921862	74.548	-130.7404
170.288073	73.980	-132.7111
170.654284	73.348	-133.8385
171.020495	72.672	-133.8494
171.386706	72.047	-133.2589
171.752917	71.427	-132.5931
172.119128	70.836	-130.7070
172.485339	70.510	-127.3663
172.851550	70.400	-124.2872
173.217761	70.191	-121.4557
173.583972	69.992	-117.6527
173.950182	70.059	-115.0546
174.316393	69.991	-114.6876
174.682604	69.770	-112.5471
175.048815	69.966	-109.2166
175.415026	70.184	-107.6003
175.781237	70.252	-104.5653
176.147448	70.688	-101.5831
176.513659	71.054	-101.1316
176.879870	71.267	-99.6971
177.246081	71.784	-98.4747
177.612292	72.252	-99.2388
177.978502	72.643	-99.7903
178.344713	73.158	-101.0996
178.710924	73.556	-103.2078
179.077135	73.976	-104.7921
179.443346	74.468	-107.5615
179.809557	74.737	-111.0126
180.175768	74.947	-113.5415
180.541979	75.215	-116.6505
180.908190	75.286	-120.2424
181.274401	75.282	-122.8436
181.640612	75.388	-125.4121
182.006822	75.477	-128.3234
182.373033	75.580	-130.8262
182.739244	75.771	-133.5914
183.105455	75.960	-137.2646
183.471666	76.113	-141.5421
183.837877	76.282	-146.1697
184.204088	76.475	-151.2601
184.570299	76.616	-156.8350
184.936510	76.676	-162.7886
185.302721	76.656	-169.4694
185.668932	76.478	-176.7496
186.035142	76.171	176.3184
186.401353	75.858	169.5908
186.767564	75.495	162.3134
187.133775	75.053	154.8438
187.499986	74.616	147.6073
187.866197	74.195	140.8895
188.232408	73.808	134.6556
188.598619	73.394	127.7340
188.964830	72.859	120.3092
189.331041	72.458	113.2126
189.697251	72.238	105.3397
190.063462	71.818	97.6289
190.429673	71.329	91.6780
190.795884	71.001	84.7549
191.162095	70.559	76.7211
191.528306	70.273	71.2903
191.894517	70.514	66.7268
192.260728	70.714	60.7255
192.626939	70.662	55.1974
192.993150	70.704	50.2410
193.359361	70.908	45.2401
193.725571	71.222	40.7896
194.091782	71.613	36.6021
194.457993	72.065	31.8184
194.824204	72.544	25.7793
195.190415	72.980	19.6970
195.556626	73.516	14.5212
195.922837	74.038	8.3784
196.289048	74.186	1.4962
196.655259	74.192	-4.5801
197.021470	74.305	-11.4165
197.387681	74.192	-18.5156
197.753891	73.917	-23.1256
198.120102	73.711	-27.0996
198.486313	73.215	-31.5289
198.852524	72.559	-33.6190
199.218735	72.146	-34.2797
199.584946	71.686	-33.9276
199.951157	71.329	-30.6919
200.317368	71.301	-27.4677
200.683579	71.356	-24.9701
201.049790	71.681	-22.6576
201.416001	72.203	-21.2468
201.782211	72.879	-19.9302
202.148422	73.669	-20.2285
202.514633	74.274	-21.7433
202.880844	74.910	-23.1528
203.247055	75.606	-25.9336
203.613266	76.079	-28.9714
203.979477	76.523	-31.2510
204.345688	76.940	-34.6631
204.711899	77.153	-38.3433
205.078110	77.448	-41.3281
205.444321	77.821	-45.1918
205.810531	77.989	-49.1653
206.176742	78.078	-52.2922
206.542953	78.173	-55.6843
206.909164	78.228	-59.1975
207.275375	78.324	-62.4712
207.641586	78.382	-65.7004
208.007797	78.343	-68.3784
208.374008	78.289	-71.0527
208.740219	78.172	-74.3027
209.106430	78.034	-77.4514
209.472641	77.951	-80.5278
209.838851	77.812	-83.4043
210.205062	77.613	-85.5544
210.571273	77.404	-87.6333
210.937484	77.119	-89.8955
211.303695	76.776	-91.7581
211.669906	76.432	-92.9514
212.036117	76.125	-93.4707
212.402328	75.860	-93.8462
212.768539	75.565	-94.0144
213.134750	75.306	-93.4600
213.500960	75.127	-92.5337
213.867171	74.991	-91.0500
214.233382	74.990	-89.4038
214.599593	75.022	-88.3828
214.965804	75.074	-86.9360
215.332015	75.359	-85.4099
215.698226	75.762	-85.1992
216.064437	76.090	-85.7764
216.430648	76.380	-86.5234
216.796859	76.709	-87.4878
217.163070	77.086	-89.2161
217.529280	77.350	-91.6738
217.895491	77.478	-93.7305
218.261702	77.622	-95.7144
218.627913	77.716	-98.5645
218.994124	77.706	-101.5540
219.360335	77.697	-104.3359
219.726546	77.657	-107.0757
220.092757	77.564	-109.4797
220.458968	77.422	-111.8892
220.825179	77.177	-114.2952
221.191390	76.870	-116.3235
221.557600	76.497	-117.9534
221.923811	76.074	-118.3452
222.290022	75.780	-117.9351
222.656233	75.481	-117.8005
223.022444	75.146	-116.5037
223.388655	75.060	-114.5088
223.754866	75.077	-113.1396
224.121077	75.168	-111.2354
224.487288	75.470	-109.8406
224.853499	75.758	-109.3552
225.219710	76.114	-108.7437
225.585920	76.588	-109.4902
225.952131	76.908	-111.3438
226.318342	77.188	-112.7354
226.684553	77.597	-114.6780
227.050764	77.950	-117.8333
227.416975	78.139	-121.2495
227.783186	78.217	-124.3015
228.149397	78.281	-127.2241
228.515608	78.304	-130.7632
228.881819	78.164	-134.4121
229.248030	77.975	-137.0674
229.614240	77.881	-139.6206
229.980451	77.721	-142.7920
230.346662	77.449	-145.5317
230.712873	77.222	-147.7798
231.079084	77.008	-150.1812
231.445295	76.737	-152.3728
231.811506	76.451	-154.2649
232.177717	76.135	-156.3203
232.543928	75.740	-158.2212
232.910139	75.367	-159.5811
233.276350	75.033	-161.2993
233.642560	74.500	-163.1006
234.008771	73.872	-162.9370
234.374982	73.525	-162.0183
234.741193	73.208	-162.2512
235.107404	72.777	-161.4390
235.473615	72.525	-159.8564
235.839826	72.225	-159.0505
236.206037	71.831	-157.1030
236.572248	71.693	-154.6130
236.938459	71.700	-152.9766
237.304669	71.767	-151.7612
237.670880	71.736	-151.2197
238.037091	71.558	-149.2671
238.403302	71.793	-146.6013
238.769513	72.218	-147.2349
239.135724	72.316	-148.6499
239.501935	72.418	-148.3667
239.868146	72.638	-148.8442
240.234357	72.649	-150.3521
240.600568	72.557	-151.3296
240.966779	72.600	-152.1997
241.332989	72.689	-153.3052
241.699200	72.737	-153.7214
242.065411	72.828	-153.7402
242.431622	72.865	-154.7305
242.797833	72.767	-155.8618
243.164044	72.831	-156.7134
243.530255	72.992	-158.8762
243.896466	72.919	-160.7231
244.262677	72.851	-161.0657
244.628888	72.793	-162.3320
244.995099	72.522	-163.6128
245.361309	72.410	-164.1277
245.727520	72.384	-165.8945
246.093731	72.185	-166.6155
246.459942	72.221	-165.9810
246.826153	72.286	-167.0442
247.192364	72.120	-167.6069
247.558575	72.170	-167.5376
247.924786	72.259	-169.0986
248.290997	72.208	-170.1040
248.657208	72.307	-170.7090
249.023419	72.362	-172.1528
249.389629	72.377	-173.1260
249.755840	72.519	-175.0464
250.122051	72.505	-178.2627
250.488262	72.407	179.2371
250.854473	72.436	176.8052
251.220684	72.432	173.7832
251.586895	72.309	170.4131
251.953106	71.983	166.5669
252.319317	71.524	163.1216
252.685528	71.175	159.3394
253.051739	70.720	154.7454
253.417949	70.107	152.0596
253.784160	69.638	150.4426
254.150371	68.933	147.5437
254.516582	67.847	145.7788
254.882793	66.906	144.4170
255.249004	65.845	141.2119
255.615215	64.459	140.5166
255.981426	63.386	143.1650
256.347637	62.344	144.7754
256.713848	60.627	147.4346
257.080059	58.357	156.0850
257.446269	56.510	174.4756
257.812480	56.360	-162.7603
258.178691	57.742	-142.7388
258.544902	60.159	-131.2961
258.911113	62.145	-128.5625
259.277324	63.402	-127.3135
259.643535	64.530	-126.0493
260.009746	65.597	-126.5444
260.375957	66.536	-127.9617
260.742168	67.496	-129.8232
261.108378	68.424	-132.5347
261.474589	69.184	-135.3950
261.840800	69.871	-137.8623
262.207011	70.592	-141.1714
262.573222	71.180	-146.0901
262.939433	71.524	-151.1445
263.305644	71.775	-155.2983
263.671855	71.994	-159.2080
264.038066	72.128	-163.3223
264.404277	72.205	-167.8774
264.770488	72.210	-172.7524
265.136698	72.182	-177.0061
265.502909	72.170	179.3887
265.869120	72.062	176.1799
266.235331	71.883	173.6099
266.601542	71.719	170.8384
266.967753	71.491	168.1318
267.333964	71.374	166.6851
267.700175	71.485	164.8428
268.066386	71.507	161.6853
268.432597	71.382	158.5039
268.798808	71.292	155.2930
269.165018	71.240	151.8765
269.531229	71.215	148.4954
269.897440	71.141	144.8435
270.263651	70.953	141.1484
270.629862	70.733	137.5901
270.996073	70.561	134.2012
271.362284	70.500	130.7222
271.728495	70.399	126.2407
272.094706	70.092	121.7695
272.460917	69.896	117.5273
272.827128	69.795	110.9299
273.193338	69.364	103.5146
273.559549	68.888	97.8804
273.925760	68.588	90.8269
274.291971	67.965	81.3313
274.658182	67.045	72.4768
275.024393	66.102	64.0713
275.390604	64.871	55.8899
275.756815	63.537	48.4453
276.123026	62.269	36.9846
276.489237	60.641	21.5520
276.855448	59.330	7.3210
277.221658	58.946	-11.1655
277.587869	58.290	-37.4285
277.954080	57.384	-62.5034
278.320291	57.794	-80.8232
278.686502	59.194	-99.5999
279.052713	60.120	-117.8291
279.418924	60.916	-130.6670
279.785135	62.041	-140.7825
280.151346	62.888	-149.9666
280.517557	63.382	-157.1121
280.883768	63.829	-164.9514
281.249978	64.117	-175.1667
281.616189	64.202	174.5779
281.982400	64.180	166.8154
282.348611	64.226	161.5398
282.714822	64.298	155.5278
283.081033	64.012	148.2053
283.447244	63.617	142.6680
283.813455	63.674	137.4014
284.179666	63.678	130.3157
284.545877	63.330	125.2288
284.912088	63.196	122.5896
285.278298	63.290	118.9922
285.644509	63.445	114.8140
286.010720	63.777	109.3699
286.376931	64.043	102.2549
286.743142	64.294	95.2419
287.109353	64.704	86.9189
287.475564	64.883	76.3982
287.841775	64.735	66.0259
288.207986	64.579	55.7522
288.574197	64.268	44.2534
288.940407	63.599	34.1995
289.306618	63.074	27.3831
