* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.3 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:23:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0394 ms (-13 mm, -0.53 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: R 120.blue.screens.repetition.2
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
84.960932	77.476	-38.3909
85.327143	76.847	-38.7053
85.693354	76.374	-38.9458
86.059565	75.943	-40.1399
86.425776	75.307	-40.4531
86.791986	74.788	-38.2130
87.158197	74.658	-36.7139
87.524408	74.524	-38.1874
87.890619	74.307	-40.6064
88.256830	74.349	-43.8463
88.623041	74.414	-49.5514
88.989252	74.026	-56.6827
89.355463	73.066	-65.0441
89.721674	71.297	-76.3724
90.087885	68.485	-89.3815
90.454096	65.178	-101.3181
90.820306	61.674	-117.6710
91.186517	56.577	-159.3160
91.552728	58.543	120.3719
91.918939	64.543	90.3876
92.285150	68.040	77.3928
92.651361	70.055	69.4951
93.017572	71.582	62.3553
93.383783	72.666	53.3822
93.749994	73.258	46.0717
94.116205	73.875	41.4209
94.482415	74.345	36.0656
94.848626	74.295	31.7939
95.214837	74.310	29.7802
95.581048	74.549	26.6530
95.947259	74.733	23.5994
96.313470	75.072	21.0702
96.679681	75.262	17.2695
97.045892	75.097	14.3401
97.412103	74.954	12.1858
97.778314	74.744	9.4716
98.144525	74.517	7.4313
98.510735	74.264	4.1024
98.876946	73.463	1.5054
99.243157	72.965	3.4801
99.609368	73.185	1.3837
99.975579	72.522	-3.0667
100.341790	71.541	2.1161
100.708001	71.797	8.8192
101.074212	71.612	10.7749
101.440423	71.058	16.4388
101.806634	71.076	21.4346
102.172845	71.066	25.2428
102.539055	71.553	30.7083
102.905266	72.351	33.8035
103.271477	73.029	37.1244
103.637688	74.012	39.3004
104.003899	74.858	37.7821
104.370110	75.456	35.6575
104.736321	76.068	32.8715
105.102532	76.381	29.4591
105.468743	76.438	28.1267
105.834954	76.584	27.7124
106.201165	76.610	27.0037
106.567375	76.661	27.9565
106.933586	77.078	28.4860
107.299797	77.437	27.2103
107.666008	77.666	26.8339
108.032219	78.069	26.5784
108.398430	78.397	25.1277
108.764641	78.585	24.3018
109.130852	78.851	23.8313
109.497063	79.064	23.2449
109.863274	79.308	23.8464
110.229485	79.784	24.4221
110.595695	80.335	24.1394
110.961906	81.004	23.3524
111.328117	81.749	20.7515
111.694328	82.294	16.9459
112.060539	82.693	13.2795
112.426750	82.982	9.1718
112.792961	83.043	5.1892
113.159172	83.045	2.2838
113.525383	83.073	-0.1199
113.891594	83.088	-1.0995
114.257805	83.379	-0.8142
114.624015	83.857	-2.0317
114.990226	84.224	-4.3245
115.356437	84.650	-6.9580
115.722648	85.136	-10.9973
116.088859	85.508	-15.6230
116.455070	85.828	-20.2391
116.821281	86.033	-25.6333
117.187492	86.020	-31.3434
117.553703	85.911	-36.8871
117.919914	85.731	-42.4066
118.286124	85.446	-47.0579
118.652335	85.154	-50.6537
119.018546	84.822	-53.9735
119.384757	84.420	-56.6937
119.750968	84.095	-58.8667
120.117179	83.847	-61.0780
120.483390	83.634	-63.0371
120.849601	83.482	-65.0123
121.215812	83.332	-67.2391
121.582023	83.236	-69.5320
121.948234	83.208	-72.5751
122.314444	83.087	-76.3994
122.680655	82.818	-80.2854
123.046866	82.444	-84.1730
123.413077	81.988	-88.0820
123.779288	81.467	-91.9113
124.145499	80.822	-95.2004
124.511710	80.059	-97.0658
124.877921	79.273	-97.7042
125.244132	78.484	-97.5200
125.610343	77.827	-96.5353
125.976554	77.359	-95.6744
126.342764	76.955	-94.5403
126.708975	76.702	-92.8159
127.075186	76.528	-91.8379
127.441397	76.269	-91.3596
127.807608	75.988	-91.0065
128.173819	75.692	-90.6472
128.540030	75.458	-89.8098
128.906241	75.269	-89.0667
129.272452	75.055	-87.4579
129.638663	75.107	-85.4661
130.004874	75.203	-85.6954
130.371084	75.033	-86.1512
130.737295	74.992	-86.1387
131.103506	74.995	-88.3052
131.469717	74.672	-90.6132
131.835928	74.303	-90.5103
132.202139	74.084	-89.3435
132.568350	73.879	-88.0500
132.934561	73.663	-87.0592
133.300772	73.425	-86.3549
133.666983	73.308	-85.4688
134.033194	73.353	-84.8218
134.399404	73.487	-84.3271
134.765615	73.681	-84.7865
135.131826	73.763	-86.6582
135.498037	73.762	-89.3777
135.864248	73.642	-93.4889
136.230459	73.138	-97.7625
136.596670	72.348	-100.8069
136.962881	71.213	-104.1439
137.329092	69.375	-105.7229
137.695303	67.311	-101.5187
138.061514	65.306	-91.6443
138.427724	64.154	-69.1219
138.793935	65.848	-49.3022
139.160146	67.689	-41.0182
139.526357	69.527	-36.9154
139.892568	71.107	-39.0962
140.258779	71.893	-42.0121
140.624990	72.561	-42.3778
140.991201	73.262	-43.5115
141.357412	73.799	-44.7357
141.723623	74.495	-46.4855
142.089833	75.086	-50.1779
142.456044	75.418	-53.2524
142.822255	75.730	-55.9799
143.188466	75.821	-59.2867
143.554677	75.830	-61.3328
143.920888	76.090	-63.7678
144.287099	76.213	-67.3781
144.653310	76.133	-69.4702
145.019521	76.114	-70.9080
145.385732	76.029	-72.8568
145.751943	76.011	-74.5629
146.118153	76.122	-77.0122
146.484364	76.084	-79.0846
146.850575	76.015	-79.4125
147.216786	75.951	-79.8961
147.582997	75.719	-80.8439
147.949208	75.491	-81.7529
148.315419	75.371	-82.8165
148.681630	75.411	-83.3865
149.047841	75.587	-84.2172
149.414052	75.627	-85.2708
149.780263	75.611	-85.6628
150.146473	75.664	-86.7982
150.512684	75.641	-88.9075
150.878895	75.562	-91.2218
151.245106	75.357	-93.4564
151.611317	75.054	-94.0684
151.977528	74.913	-93.8512
152.343739	74.707	-94.2759
152.709950	74.422	-93.4478
153.076161	74.425	-92.5991
153.442372	74.436	-93.2883
153.808583	74.394	-93.0316
154.174793	74.545	-92.2083
154.541004	74.659	-91.2965
154.907215	74.865	-89.2054
155.273426	75.298	-88.7516
155.639637	75.509	-90.6187
