* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:31:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements mic moved 10cm to the front -> 3.36m from the speakers 4.23m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0048 ms (-1.6 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.7 ppm
* Measurement: R 120.b.s-F+10
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
84.594721	77.928	-43.9247
84.960932	77.334	-44.8024
85.327143	76.572	-45.9008
85.693354	75.869	-45.5468
86.059565	75.401	-46.4794
86.425776	74.617	-47.9075
86.791986	73.899	-44.9067
87.158197	73.938	-42.6489
87.524408	73.706	-44.5436
87.890619	73.271	-44.2977
88.256830	73.699	-46.1888
88.623041	73.940	-56.1210
88.989252	73.074	-68.2773
89.355463	71.466	-79.5511
89.721674	69.326	-94.5132
90.087885	66.352	-116.4062
90.454096	63.230	-146.7971
90.820306	62.008	169.7172
91.186517	63.971	127.2288
91.552728	66.943	102.9214
91.918939	69.709	89.9824
92.285150	71.783	79.8762
92.651361	73.153	71.9473
93.017572	74.344	64.6018
93.383783	75.182	55.7806
93.749994	75.547	48.4468
94.116205	75.959	42.8774
94.482415	76.273	36.1832
94.848626	76.198	31.1469
95.214837	76.334	28.8177
95.581048	76.605	24.6624
95.947259	76.457	20.2563
96.313470	76.371	18.0544
96.679681	76.582	14.6158
97.045892	76.531	9.9424
97.412103	76.170	7.0199
97.778314	75.767	5.6377
98.144525	75.384	4.3181
98.510735	75.013	2.5459
98.876946	74.589	0.9822
99.243157	74.076	1.1992
99.609368	73.623	3.9746
99.975579	73.476	7.0959
100.341790	73.351	7.2109
100.708001	72.873	6.8521
101.074212	72.580	9.1749
101.440423	72.597	11.2130
101.806634	72.343	14.5829
102.172845	72.338	21.1477
102.539055	72.717	25.9554
102.905266	73.159	29.8041
103.271477	74.018	32.7262
103.637688	74.985	33.2094
104.003899	75.866	33.0564
104.370110	76.696	31.4626
104.736321	77.219	28.3640
105.102532	77.490	25.3737
105.468743	77.648	22.7759
105.834954	77.749	21.2145
106.201165	77.932	20.1339
106.567375	78.021	18.9233
106.933586	78.113	19.1818
107.299797	78.493	18.9082
107.666008	78.730	16.9679
108.032219	78.823	16.3104
108.398430	79.119	15.6770
108.764641	79.287	13.9799
109.130852	79.332	13.6206
109.497063	79.506	13.8573
109.863274	79.677	14.3679
110.229485	80.044	15.5190
110.595695	80.619	15.3751
110.961906	81.238	14.5406
111.328117	82.027	12.7393
111.694328	82.709	8.8719
112.060539	83.078	4.6501
112.426750	83.279	0.4980
112.792961	83.260	-3.7111
113.159172	83.144	-6.4421
113.525383	83.190	-8.4075
113.891594	83.212	-9.9436
114.257805	83.367	-9.5142
114.624015	83.889	-9.9636
114.990226	84.306	-12.7572
115.356437	84.579	-15.4862
115.722648	85.010	-18.6759
116.088859	85.439	-23.4667
116.455070	85.722	-28.8749
116.821281	85.875	-34.4756
117.187492	85.873	-40.0450
117.553703	85.784	-45.3907
117.919914	85.593	-50.8124
118.286124	85.229	-55.5179
118.652335	84.833	-58.7772
119.018546	84.501	-61.5648
119.384757	84.146	-64.3124
119.750968	83.787	-66.6161
120.117179	83.483	-68.3988
120.483390	83.294	-69.7484
120.849601	83.219	-71.5609
121.215812	83.097	-74.1327
121.582023	82.943	-76.6539
121.948234	82.884	-79.5365
122.314444	82.804	-83.4232
122.680655	82.564	-87.6118
123.046866	82.196	-91.6305
123.413077	81.718	-95.8077
123.779288	81.077	-100.0081
124.145499	80.297	-103.2609
124.511710	79.503	-105.2333
124.877921	78.674	-106.4117
125.244132	77.794	-106.2389
125.610343	77.100	-104.9513
125.976554	76.584	-103.9283
