* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.5 dBFS, measurement signal peak level -15.5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:41:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements mic moved 10cm to the back -> 3.76m from the speakers 4.66m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay 0.2150 ms (74 mm, 2.9 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -38.4 ppm
* Measurement: R 120.b.s-B+10
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1473.266483	73.170	-114.0435
1473.632694	72.414	-118.8530
1473.998905	71.572	-123.5859
1474.365116	70.631	-128.0098
1474.731327	69.446	-133.1089
1475.097538	67.651	-138.4233
1475.463748	65.178	-142.0293
1475.829959	61.811	-145.0791
1476.196170	54.848	-146.4873
1476.562381	48.760	-11.7422
1476.928592	59.949	-0.4487
1477.294803	64.454	-0.8467
1477.661014	67.607	-4.4937
1478.027225	69.771	-11.7163
1478.393436	71.222	-18.4561
1478.759647	72.530	-23.9839
1479.125858	73.625	-30.2485
1479.492068	74.275	-36.0229
1479.858279	74.791	-40.6680
1480.224490	75.271	-46.2231
1480.590701	75.512	-51.7603
1480.956912	75.746	-55.4204
1481.323123	76.109	-58.7383
1481.689334	76.327	-62.3384
1482.055545	76.391	-65.4971
1482.421756	76.386	-68.7041
1482.787967	76.346	-71.8066
1483.154177	76.401	-75.0522
1483.520388	76.395	-78.8042
1483.886599	76.260	-81.2700
1484.252810	76.273	-82.6538
1484.619021	76.316	-84.9878
1484.985232	76.192	-87.3115
1485.351443	76.090	-88.9355
1485.717654	76.045	-90.5986
1486.083865	76.004	-92.3467
1486.450076	75.878	-94.6167
1486.816287	75.549	-96.6016
1487.182497	75.275	-97.5327
1487.548708	75.148	-99.0098
1487.914919	74.941	-100.1333
1488.281130	74.821	-99.6240
1488.647341	74.765	-99.0957
1489.013552	74.624	-98.1348
1489.379763	74.658	-97.3970
1489.745974	74.737	-98.4224
1490.112185	74.804	-99.2441
1490.478396	75.049	-100.1143
1490.844607	75.179	-101.5151
1491.210817	75.252	-101.9297
1491.577028	75.448	-103.4214
1491.943239	75.416	-105.9307
1492.309450	75.366	-106.7212
1492.675661	75.523	-107.9419
1493.041872	75.443	-109.7988
1493.408083	75.357	-110.1470
1493.774294	75.525	-111.9395
1494.140505	75.507	-115.1416
1494.506716	75.464	-116.9360
1494.872927	75.557	-119.2041
1495.239137	75.395	-122.1699
1495.605348	75.115	-124.2627
1495.971559	74.862	-126.9458
1496.337770	74.438	-129.3979
1496.703981	74.086	-130.2827
1497.070192	73.792	-131.6729
1497.436403	73.253	-132.6919
1497.802614	72.767	-132.2480
1498.168825	72.403	-132.0420
1498.535036	72.060	-130.7593
1498.901247	72.029	-128.8984
1499.267457	72.024	-128.5439
1499.633668	71.896	-127.8271
1499.999879	71.917	-127.3096
1500.366090	71.847	-127.8672
1500.732301	71.666	-127.5542
1501.098512	71.550	-127.3901
1501.464723	71.266	-127.7734
1501.830934	71.010	-126.9795
1502.197145	71.030	-126.5869
1502.563356	71.001	-126.6538
1502.929567	70.954	-125.1787
1503.295777	71.041	-123.5562
1503.661988	71.093	-122.8447
1504.028199	71.159	-122.7280
1504.394410	71.255	-123.7324
1504.760621	71.213	-124.9521
1505.126832	71.091	-125.0288
1505.493043	71.040	-124.8569
1505.859254	70.937	-125.8462
1506.225465	70.629	-126.8916
1506.591676	70.367	-126.1235
1506.957886	70.399	-124.9277
1507.324097	70.403	-124.4219
1507.690308	70.297	-122.8013
1508.056519	70.350	-120.5913
1508.422730	70.446	-118.8384
1508.788941	70.595	-116.5186
1509.155152	70.920	-114.7334
1509.521363	71.223	-114.1528
1509.887574	71.550	-114.0293
1510.253785	71.968	-114.8125
1510.619996	72.383	-115.8252
1510.986206	72.864	-116.5884
1511.352417	73.330	-118.1597
1511.718628	73.652	-120.3833
1512.084839	73.939	-123.1528
1512.451050	74.197	-126.6118
1512.817261	74.436	-129.8135
1513.183472	74.698	-133.0820
1513.549683	74.769	-136.9072
1513.915894	74.636	-140.1519
1514.282105	74.552	-143.2915
1514.648316	74.431	-147.0898
1515.014526	74.244	-149.8267
1515.380737	74.228	-151.8735
1515.746948	74.174	-155.0942
1516.113159	73.886	-158.0874
1516.479370	73.668	-160.0625
1516.845581	73.593	-162.7964
1517.211792	73.389	-166.1694
1517.578003	73.058	-168.7686
1517.944214	72.796	-170.8267
1518.310425	72.615	-173.5483
1518.676636	72.343	-176.5771
1519.042846	72.024	-178.4780
1519.409057	71.799	179.7896
1519.775268	71.432	176.9453
1520.141479	70.855	174.5874
1520.507690	70.400	172.7378
1520.873901	69.966	170.1353
1521.240112	69.410	168.3599
1521.606323	68.914	167.2236
1521.972534	68.296	165.9180
1522.338745	67.679	166.9482
1522.704956	67.528	168.7158
1523.071166	67.376	169.1519
1523.437377	67.116	170.6509
1523.803588	67.088	170.8799
1524.169799	67.020	168.3721
1524.536010	67.101	165.8232
1524.902221	67.434	162.6553
1525.268432	67.427	160.3628
1525.634643	67.288	161.2339
1526.000854	67.328	160.0386
1526.367065	66.984	155.0010
1526.733276	66.525	151.1118
1527.099486	66.586	148.4209
1527.465697	66.575	145.3179
1527.831908	66.123	144.9146
1528.198119	65.886	146.0542
1528.564330	66.009	143.4624
1528.930541	66.215	138.1299
1529.296752	66.572	133.9653
1529.662963	67.186	131.3086
1530.029174	67.850	127.1655
1530.395385	68.195	120.5630
1530.761595	68.351	113.6558
1531.127806	68.753	106.8047
1531.494017	69.212	98.7573
1531.860228	69.398	91.2441
1532.226439	69.662	85.0210
1532.592650	70.135	77.0000
1532.958861	70.334	67.5347
1533.325072	70.238	60.1978
1533.691283	70.271	54.5767
1534.057494	70.383	47.9683
1534.423705	70.387	41.3228
1534.789915	70.452	36.1323
1535.156126	70.643	31.6709
1535.522337	70.835	26.8965
1535.888548	70.949	21.3647
1536.254759	71.005	15.8301
1536.620970	71.151	11.1318
1536.987181	71.328	6.8027
1537.353392	71.338	3.3213
1537.719603	71.394	1.0396
1538.085814	71.667	-2.0698
1538.452025	71.928	-5.8984
1538.818235	72.184	-8.5044
1539.184446	72.494	-10.7622
1539.550657	72.634	-13.6318
1539.916868	72.661	-16.3203
1540.283079	72.865	-19.0894
1540.649290	73.229	-22.3921
1541.015501	73.570	-25.4600
1541.381712	73.805	-27.8164
1541.747923	73.960	-29.9409
1542.114134	74.083	-32.6104
1542.480345	74.210	-35.5581
1542.846555	74.465	-38.0610
1543.212766	74.851	-40.5918
1543.578977	75.167	-43.3130
1543.945188	75.400	-45.8066
1544.311399	75.637	-48.7158
1544.677610	75.835	-52.2495
1545.043821	76.034	-55.7451
1545.410032	76.270	-59.3975
1545.776243	76.427	-63.1860
1546.142454	76.509	-66.5586
1546.508665	76.583	-70.0464
1546.874875	76.565	-74.0815
1547.241086	76.447	-77.9961
1547.607297	76.331	-81.6196
1547.973508	76.189	-85.2070
1548.339719	75.947	-88.2510
1548.705930	75.664	-90.4385
1549.072141	75.392	-92.4673
1549.438352	75.072	-94.5479
1549.804563	74.752	-95.9473
1550.170774	74.539	-96.7725
1550.536985	74.340	-97.4360
1550.903195	74.101	-97.2764
1551.269406	73.960	-96.4702
1551.635617	73.931	-95.6919
1552.001828	74.057	-94.7954
1552.368039	74.323	-94.7153
1552.734250	74.469	-95.2690
1553.100461	74.610	-95.0493
1553.466672	74.974	-95.9048
1553.832883	75.228	-98.7788
1554.199094	75.284	-100.8716
1554.565304	75.475	-101.8481
1554.931515	75.722	-103.6104
1555.297726	75.850	-105.5625
1555.663937	76.009	-107.3994
1556.030148	76.182	-109.8467
1556.396359	76.297	-112.2725
1556.762570	76.441	-114.6733
1557.128781	76.552	-117.6079
1557.494992	76.613	-120.2334
1557.861203	76.783	-122.6738
1558.227414	76.926	-126.0381
1558.593624	76.831	-129.3423
1558.959835	76.701	-131.6714
1559.326046	76.704	-134.4502
1559.692257	76.675	-137.8130
1560.058468	76.633	-140.2393
1560.424679	76.690	-142.3970
1560.790890	76.667	-145.3911
1561.157101	76.529	-148.4927
1561.523312	76.487	-151.8096
1561.889523	76.488	-155.8984
1562.255734	76.375	-159.6807
1562.621944	76.208	-162.6016
1562.988155	76.070	-165.7217
1563.354366	75.956	-169.9990
1563.720577	75.774	-175.2129
1564.086788	75.433	-179.6587
1564.452999	75.043	177.6465
1564.819210	74.643	175.1333
1565.185421	74.085	172.0762
1565.551632	73.505	169.0728
1565.917843	72.991	165.7441
1566.284054	72.370	163.4463
1566.650264	71.837	163.4429
1567.016475	71.457	162.9204
1567.382686	70.841	161.4927
1567.748897	70.143	161.5669
1568.115108	69.706	162.3677
1568.481319	69.429	162.6245
1568.847530	69.183	162.0908
1569.213741	68.851	161.4810
1569.579952	68.672	162.4966
1569.946163	68.866	163.3716
1570.312374	69.044	163.1196
1570.678584	69.164	162.6265
1571.044795	69.261	160.5278
1571.411006	69.238	157.9131
1571.777217	69.415	155.8491
1572.143428	69.656	152.7388
1572.509639	69.701	150.1484
1572.875850	69.964	147.3638
1573.242061	70.274	141.0981
1573.608272	70.280	134.5078
1573.974483	70.365	130.2505
1574.340694	70.524	125.8633
1574.706904	70.464	121.1787
1575.073115	70.477	115.7144
1575.439326	70.554	107.5430
1575.805537	70.500	98.7749
1576.171748	70.445	90.7900
1576.537959	70.247	82.4639
1576.904170	69.824	74.4556
1577.270381	69.443	66.1860
1577.636592	68.916	56.8403
1578.002803	68.201	49.1260
1578.369013	67.775	41.5674
1578.735224	67.209	30.4849
1579.101435	66.039	20.2969
1579.467646	64.946	13.9741
1579.833857	63.911	6.0981
1580.200068	62.022	-2.0952
1580.566279	59.810	-5.5264
1580.932490	57.697	-7.1665
1581.298701	54.620	0.5474
1581.664912	53.317	31.6147
1582.031123	55.659	56.1421
1582.397333	58.625	65.3906
1582.763544	61.091	63.7368
1583.129755	62.916	58.1621
1583.495966	64.443	51.3462
1583.862177	65.566	43.5889
1584.228388	66.315	36.0684
1584.594599	66.939	28.4399
1584.960810	67.439	20.5688
1585.327021	67.780	13.5566
1585.693232	67.952	7.6055
1586.059443	67.986	2.5117
1586.425653	68.011	-2.5220
1586.791864	67.957	-7.4766
1587.158075	67.933	-10.2627
1587.524286	68.222	-12.2251
1587.890497	68.477	-15.3213
1588.256708	68.672	-17.5249
1588.622919	69.187	-20.1099
1588.989130	69.687	-24.6582
1589.355341	70.000	-29.2744
1589.721552	70.226	-34.5322
1590.087763	70.174	-40.2891
1590.453973	70.100	-44.4160
1590.820184	70.291	-48.6001
1591.186395	70.377	-53.6270
1591.552606	70.372	-58.0405
1591.918817	70.417	-63.6343
1592.285028	70.234	-70.3770
1592.651239	69.931	-75.7334
1593.017450	69.739	-80.1963
1593.383661	69.542	-84.7075
1593.749872	69.336	-89.6665
1594.116083	68.998	-95.4673
1594.482293	68.508	-100.6284
1594.848504	68.030	-106.1694
1595.214715	67.256	-113.6538
1595.580926	66.237	-121.4282
1595.947137	65.316	-130.9077
1596.313348	63.974	-141.7222
1596.679559	62.390	-149.8101
1597.045770	61.197	-164.5254
1597.411981	59.380	165.6216
1597.778192	57.574	133.5757
1598.144403	58.226	113.1431
1598.510613	60.692	88.8999
1598.876824	62.525	63.6035
1599.243035	64.078	48.7764
1599.609246	66.049	38.6260
1599.975457	67.391	27.2759
1600.341668	68.176	19.0190
1600.707879	69.294	12.2329
1601.074090	70.355	4.7998
1601.440301	71.193	-0.8447
1601.806512	71.942	-7.1279
1602.172722	72.261	-14.8071
1602.538933	72.458	-21.0898
1602.905144	72.911	-27.0166
1603.271355	73.285	-32.7412
1603.637566	73.547	-37.4624
1604.003777	73.603	-42.8218
1604.369988	73.391	-46.9287
1604.736199	73.549	-49.8472
1605.102410	73.791	-55.3486
1605.468621	73.604	-59.9614
1605.834832	73.629	-62.6724
1606.201042	73.738	-67.8638
1606.567253	73.515	-72.2368
1606.933464	73.520	-74.3647
1607.299675	73.544	-77.4805
1607.665886	73.403	-79.7334
1608.032097	73.448	-83.4785
1608.398308	73.090	-89.1948
1608.764519	72.681	-91.2314
1609.130730	72.844	-94.5586
1609.496941	72.375	-100.1250
1609.863152	71.723	-99.8555
1610.229362	71.806	-101.3320
1610.595573	71.036	-104.9199
1610.961784	70.457	-100.5137
1611.327995	70.961	-103.0664
1611.694206	70.015	-110.0820
1612.060417	69.302	-104.6660
1612.426628	70.507	-106.3633
1612.792839	69.987	-115.0234
1613.159050	68.726	-108.8223
1613.525261	70.014	-104.4941
1613.891472	70.640	-114.3711
1614.257682	69.805	-122.2129
1614.623893	68.660	-121.9521
1614.990104	68.131	-115.1602
1615.356315	69.055	-111.5781
1615.722526	70.000	-119.6055
1616.088737	69.925	-130.3027
1616.454948	69.354	-136.4893
1616.821159	68.617	-139.8652
1617.187370	67.688	-141.9473
1617.553581	67.142	-145.5527
1617.919792	66.708	-152.5127
1618.286002	65.990	-154.8965
1618.652213	65.693	-150.6426
1619.018424	65.534	-148.5391
1619.384635	64.677	-148.6396
1619.750846	63.669	-145.4590
1620.117057	63.387	-137.8125
1620.483268	63.058	-129.1885
1620.849479	61.073	-115.3105
1621.215690	57.575	-88.1968
1621.581901	52.484	-49.3232
1621.948112	45.220	27.3438
1622.314322	48.549	147.2432
1622.680533	54.856	-169.0659
1623.046744	56.090	-126.4937
1623.412955	58.697	-81.2397
1623.779166	60.026	-50.5635
1624.145377	60.712	-22.4116
1624.511588	61.167	-12.5034
1624.877799	61.082	-24.1230
1625.244010	62.668	-42.1245
1625.610221	65.014	-48.0601
1625.976431	66.644	-47.0352
1626.342642	67.147	-46.9082
1626.708853	67.023	-49.5815
1627.075064	67.417	-57.4658
1627.441275	68.047	-68.3130
1627.807486	68.115	-73.4814
1628.173697	68.107	-72.4067
1628.539908	68.088	-73.9756
1628.906119	67.625	-78.2046
1629.272330	67.320	-81.4541
1629.638541	67.127	-83.4507
1630.004751	66.845	-81.0791
1630.370962	67.148	-78.5498
1630.737173	67.395	-81.6470
1631.103384	67.396	-84.1924
1631.469595	67.918	-85.0908
1631.835806	68.351	-87.7739
1632.202017	68.283	-89.2173
1632.568228	68.365	-90.8184
1632.934439	68.427	-96.0537
1633.300650	68.235	-100.9878
1633.666861	68.187	-103.8613
1634.033071	68.136	-107.4243
1634.399282	67.804	-111.2485
1634.765493	67.415	-115.0400
1635.131704	66.819	-119.4102
1635.497915	65.796	-121.8730
1635.864126	64.774	-122.4116
1636.230337	63.745	-125.6904
1636.596548	62.117	-129.2061
1636.962759	60.404	-123.2563
1637.328970	59.848	-110.4639
1637.695181	59.069	-96.0293
1638.061391	59.175	-70.3408
1638.427602	61.668	-58.7881
1638.793813	63.068	-63.3306
1639.160024	63.729	-66.4951
1639.526235	65.158	-66.6992
1639.892446	66.632	-70.4033
1640.258657	67.294	-75.1372
1640.624868	67.552	-79.2080
1640.991079	67.768	-83.1152
1641.357290	68.219	-85.6357
1641.723501	68.890	-89.1772
1642.089711	68.952	-94.0933
1642.455922	68.616	-95.7192
1642.822133	69.004	-98.2397
1643.188344	69.382	-106.8252
1643.554555	69.073	-113.9263
1643.920766	68.823	-116.0649
1644.286977	68.637	-119.0293
1644.653188	68.036	-122.0845
1645.019399	67.675	-125.3105
1645.385610	67.309	-132.2734
1645.751821	66.512	-137.4502
1646.118031	66.085	-139.0728
1646.484242	65.683	-142.2920
1646.850453	64.824	-142.8862
1647.216664	64.304	-141.7124
1647.582875	63.386	-142.7515
1647.949086	62.015	-138.2915
1648.315297	61.452	-131.6504
1648.681508	61.016	-124.7329
1649.047719	61.781	-115.9746
1649.413930	62.832	-116.0635
1649.780140	63.071	-115.8472
1650.146351	63.825	-115.5791
1650.512562	64.183	-121.0386
1650.878773	64.020	-121.9814
1651.244984	64.964	-122.2197
1651.611195	65.627	-129.2700
1651.977406	65.536	-133.5723
1652.343617	65.968	-136.3325
1652.709828	66.275	-142.8032
1653.076039	66.349	-147.3633
1653.442250	66.918	-153.7720
1653.808460	66.990	-164.5381
1654.174671	66.588	-171.6201
1654.540882	66.967	-177.1382
1654.907093	67.371	171.9341
1655.273304	67.061	160.7241
1655.639515	66.727	152.5981
1656.005726	66.681	144.9556
1656.371937	66.643	137.1138
1656.738148	66.411	128.6416
1657.104359	65.878	120.9492
1657.470570	65.849	115.5439
1657.836780	66.559	107.6060
1658.202991	66.958	98.6763
1658.569202	67.165	93.6826
1658.935413	67.777	88.1392
1659.301624	68.305	78.9790
1659.667835	68.627	70.6792
1660.034046	69.075	65.1582
1660.400257	69.604	60.1909
1660.766468	69.952	53.5396
1661.132679	70.043	45.4854
1661.498890	70.237	38.1577
1661.865100	70.731	31.6475
1662.231311	71.136	26.3867
1662.597522	71.512	22.8711
1662.963733	71.933	17.4058
1663.329944	72.003	10.5806
1663.696155	72.181	6.2183
1664.062366	72.800	0.6553
1664.428577	72.997	-7.2095
1664.794788	72.819	-12.8164
1665.160999	72.978	-18.0269
1665.527210	73.069	-25.1230
1665.893420	72.935	-30.3350
1666.259631	72.966	-35.0845
1666.625842	72.754	-42.3330
1666.992053	72.215	-49.4795
1667.358264	71.841	-56.1929
1667.724475	71.464	-63.2446
1668.090686	70.931	-68.6787
1668.456897	70.324	-73.7759
1668.823108	69.338	-78.8516
1669.189319	68.318	-81.6616
1669.555530	67.522	-86.4688
1669.921740	65.903	-94.2090
1670.287951	63.243	-98.1289
1670.654162	60.598	-96.9121
1671.020373	58.175	-94.3281
1671.386584	55.313	-88.8926
1671.752795	50.042	-64.4751
1672.119006	51.753	2.5239
1672.485217	56.045	21.3584
1672.851428	59.153	33.4390
1673.217639	62.316	31.4873
1673.583849	64.167	24.0283
1673.950060	65.775	21.9072
1674.316271	67.684	19.3979
1674.682482	68.890	15.0044
1675.048693	69.728	11.9619
1675.414904	70.705	6.5835
1675.781115	71.322	-0.9409
1676.147326	71.657	-5.6562
1676.513537	72.182	-8.5615
1676.879748	72.635	-12.8149
1677.245959	72.836	-17.4121
1677.612169	73.015	-21.5845
1677.978380	73.218	-25.4336
1678.344591	73.402	-28.7607
1678.710802	73.525	-32.2119
1679.077013	73.523	-35.7310
1679.443224	73.573	-38.7104
1679.809435	73.756	-42.0503
1680.175646	73.783	-45.6133
1680.541857	73.652	-47.7251
1680.908068	73.670	-49.5430
1681.274279	73.712	-53.0825
1681.640489	73.607	-56.5205
1682.006700	73.591	-58.7471
1682.372911	73.585	-61.5239
1682.739122	73.312	-64.4873
1683.105333	72.995	-66.9092
1683.471544	72.810	-70.1904
1683.837755	72.614	-74.0771
1684.203966	72.337	-77.3926
1684.570177	71.883	-79.2686
1684.936388	71.495	-78.9038
1685.302599	71.434	-79.6455
1685.668809	71.127	-82.6963
1686.035020	70.541	-83.3950
1686.401231	70.313	-82.8325
1686.767442	69.971	-84.7056
1687.133653	69.185	-85.2583
1687.499864	68.583	-83.6465
1687.866075	68.082	-82.4116
1688.232286	67.579	-79.2583
1688.598497	67.437	-75.3169
1688.964708	67.389	-72.1304
1689.330919	67.570	-68.5493
1689.697129	68.037	-67.0845
1690.063340	68.326	-67.3184
1690.429551	68.468	-67.3960
1690.795762	68.539	-67.9434
1691.161973	68.537	-68.9771
1691.528184	68.537	-70.4966
1691.894395	68.455	-71.6699
1692.260606	68.394	-71.1265
1692.626817	68.378	-70.3062
1692.993028	68.101	-69.2344
1693.359239	67.825	-66.4624
1693.725449	67.889	-64.7563
1694.091660	67.898	-64.9331
1694.457871	67.849	-63.2949
1694.824082	68.224	-60.4756
1695.190293	68.674	-60.2002
1695.556504	68.669	-60.3125
1695.922715	68.696	-58.3379
1696.288926	69.076	-58.1396
1696.655137	69.212	-59.7407
1697.021348	69.297	-58.9551
1697.387558	69.774	-58.3276
1697.753769	70.094	-59.6992
1698.119980	70.225	-59.9883
1698.486191	70.533	-60.3564
1698.852402	70.750	-61.5981
1699.218613	70.991	-61.7622
1699.584824	71.416	-62.9917
1699.951035	71.584	-65.3203
1700.317246	71.713	-65.8960
1700.683457	72.210	-67.2876
1701.049668	72.605	-71.3848
1701.415878	72.703	-75.4629
1701.782089	72.782	-79.2666
1702.148300	72.748	-84.2954
1702.514511	72.411	-89.3662
1702.880722	71.927	-92.9258
1703.246933	71.477	-95.3945
1703.613144	71.033	-97.7070
1703.979355	70.529	-100.2939
1704.345566	69.895	-103.0557
1704.711777	69.083	-104.7500
1705.077988	68.258	-103.6660
1705.444198	67.722	-100.9561
1705.810409	67.204	-99.5879
1706.176620	66.294	-97.4863
1706.542831	65.677	-91.4673
1706.909042	65.956	-87.1201
1707.275253	66.171	-86.7490
1707.641464	66.032	-85.3892
1708.007675	65.925	-83.7607
1708.373886	65.449	-83.6807
1708.740097	64.646	-80.5068
1709.106308	64.491	-74.5049
1709.472518	64.724	-69.7886
1709.838729	65.103	-63.7012
1710.204940	65.927	-58.8071
1710.571151	66.670	-56.9897
1710.937362	67.426	-56.2246
1711.303573	68.281	-58.4736
1711.669784	68.756	-62.4219
1712.035995	69.039	-65.1084
1712.402206	69.357	-68.7744
1712.768417	69.332	-73.9600
1713.134628	69.056	-78.0757
1713.500838	68.775	-81.8848
1713.867049	68.204	-85.4287
1714.233260	67.472	-86.8125
1714.599471	66.717	-88.3071
1714.965682	65.321	-88.3345
1715.331893	63.838	-79.5083
1715.698104	63.542	-67.7646
1716.064315	63.342	-58.9243
1716.430526	63.327	-48.0049
1716.796737	64.179	-39.6895
1717.162948	65.337	-36.0952
1717.529158	66.527	-34.6753
1717.895369	67.555	-33.5884
1718.261580	68.502	-32.2505
1718.627791	69.367	-33.3779
1718.994002	69.773	-36.8101
1719.360213	69.946	-38.2378
1719.726424	70.586	-37.5591
1720.092635	71.425	-38.4453
1720.458846	71.868	-39.7432
1720.825057	72.115	-40.0571
1721.191267	72.426	-41.4546
1721.557478	72.743	-44.2578
1721.923689	73.160	-47.1987
1722.289900	73.611	-50.2695
1722.656111	73.897	-52.7397
1723.022322	74.135	-54.5474
1723.388533	74.342	-57.2739
1723.754744	74.389	-60.2539
1724.120955	74.461	-62.2539
1724.487166	74.610	-64.2949
1724.853377	74.637	-66.3662
1725.219587	74.628	-67.9634
1725.585798	74.649	-70.0327
1725.952009	74.612	-72.2334
1726.318220	74.612	-73.8047
1726.684431	74.665	-75.3916
1727.050642	74.662	-77.0283
1727.416853	74.632	-78.5024
1727.783064	74.589	-80.0088
1728.149275	74.528	-81.1929
1728.515486	74.506	-81.9395
1728.881697	74.539	-82.5381
1729.247907	74.641	-83.3853
1729.614118	74.763	-84.9746
1729.980329	74.812	-86.9697
1730.346540	74.803	-88.7100
1730.712751	74.819	-90.0776
1731.078962	74.931	-91.8325
1731.445173	74.995	-94.7969
1731.811384	74.836	-97.4854
1732.177595	74.710	-98.4668
1732.543806	74.771	-99.7422
1732.910017	74.708	-101.8535
1733.276227	74.595	-103.2090
1733.642438	74.650	-105.0674
1734.008649	74.642	-108.1133
1734.374860	74.546	-110.7637
1734.741071	74.520	-113.4551
1735.107282	74.423	-117.0176
1735.473493	74.169	-120.6445
1735.839704	73.833	-123.9219
1736.205915	73.450	-126.8340
1736.572126	73.072	-129.6436
1736.938337	72.650	-133.0742
1737.304547	72.062	-136.9287
1737.670758	71.300	-140.3184
1738.036969	70.434	-142.7422
1738.403180	69.474	-144.6055
1738.769391	68.200	-145.9258
1739.135602	66.576	-144.4609
1739.501813	65.033	-140.0078
1739.868024	63.462	-133.9277
1740.234235	62.095	-122.3301
1740.600446	61.723	-108.9434
1740.966657	61.821	-94.8262
1741.332867	63.320	-81.7148
1741.699078	65.060	-78.9561
1742.065289	66.006	-78.1333
1742.431500	67.090	-76.7266
1742.797711	68.034	-79.3516
1743.163922	68.310	-82.0352
1743.530133	68.578	-82.2627
1743.896344	69.052	-83.5103
1744.262555	69.414	-85.8740
1744.628766	69.668	-88.6909
1744.994976	69.707	-91.7910
1745.361187	69.627	-94.0391
1745.727398	69.552	-96.5254
1746.093609	69.227	-98.9043
1746.459820	68.795	-99.0898
1746.826031	68.466	-98.4355
1747.192242	68.071	-97.2188
1747.558453	67.816	-94.8984
1747.924664	67.721	-92.7295
1748.290875	67.783	-89.5386
1748.657086	68.172	-86.8765
1749.023296	68.453	-85.2812
1749.389507	68.834	-82.5361
1749.755718	69.567	-82.0635
1750.121929	70.102	-83.9692
1750.488140	70.568	-85.0825
1750.854351	71.147	-87.0742
1751.220562	71.474	-90.4087
1751.586773	71.583	-93.7207
1751.952984	71.604	-97.4160
1752.319195	71.562	-100.6680
1752.685406	71.646	-103.4043
1753.051616	71.636	-106.6631
1753.417827	71.381	-108.6885
1753.784038	71.243	-110.0645
1754.150249	71.065	-113.3379
1754.516460	70.616	-116.1396
1754.882671	70.305	-116.7451
1755.248882	70.233	-117.2832
1755.615093	70.131	-118.3926
1755.981304	69.906	-119.7510
1756.347515	69.631	-120.6660
1756.713726	69.567	-121.8438
1757.079936	69.509	-124.7832
1757.446147	69.282	-127.0273
1757.812358	69.326	-128.7529
1758.178569	69.365	-133.5859
1758.544780	68.877	-139.0557
1758.910991	68.283	-142.1602
1759.277202	67.966	-145.0898
1759.643413	67.772	-149.3574
1760.009624	67.563	-155.7725
1760.375835	66.996	-164.7402
1760.742046	66.039	-174.9062
1761.108256	64.995	172.5117
1761.474467	63.724	156.9102
1761.840678	62.319	142.4023
1762.206889	61.482	127.6289
1762.573100	61.119	105.4688
1762.939311	61.260	79.3877
1763.305522	62.372	58.7100
1763.671733	63.793	44.2891
1764.037944	64.803	34.5752
1764.404155	65.900	27.2266
1764.770366	67.208	16.9336
1765.136576	68.143	5.7979
1765.502787	68.825	-1.5527
1765.868998	69.536	-6.9268
1766.235209	69.979	-12.4551
1766.601420	70.221	-16.7451
1766.967631	70.611	-20.5381
1767.333842	70.939	-24.8340
1767.700053	71.011	-27.9492
1768.066264	71.066	-29.5068
1768.432475	71.244	-31.7109
1768.798685	71.320	-34.9023
1769.164896	71.276	-36.1885
1769.531107	71.493	-35.0635
1769.897318	71.899	-34.5186
1770.263529	72.228	-34.7529
1770.629740	72.662	-36.0225
1770.995951	73.078	-39.0137
1771.362162	73.378	-40.8770
1771.728373	73.870	-41.1221
1772.094584	74.358	-42.0615
1772.460795	74.657	-42.7021
1772.827005	75.107	-43.6758
1773.193216	75.558	-46.7998
1773.559427	75.835	-49.5381
1773.925638	76.288	-50.9326
1774.291849	76.858	-53.3838
1774.658060	77.238	-56.5205
1775.024271	77.573	-59.4404
1775.390482	77.962	-63.2627
1775.756693	78.250	-68.0986
1776.122904	78.400	-72.8369
1776.489115	78.512	-77.1250
1776.855325	78.618	-81.5107
1777.221536	78.633	-86.3301
1777.587747	78.501	-91.0273
1777.953958	78.311	-95.1406
1778.320169	78.129	-98.9766
1778.686380	77.934	-102.6602
1779.052591	77.722	-106.2422
1779.418802	77.433	-110.1172
1779.785013	76.957	-113.8496
1780.151224	76.393	-116.4873
1780.517435	75.916	-118.5176
1780.883645	75.420	-120.6426
1781.249856	74.822	-121.6475
1781.616067	74.372	-121.5762
1781.982278	74.001	-122.5352
1782.348489	73.476	-123.2285
1782.714700	73.165	-122.4482
1783.080911	73.072	-123.1084
1783.447122	72.713	-124.1309
1783.813333	72.412	-123.3828
1784.179544	72.332	-124.2930
1784.545755	71.931	-126.5859
1784.911965	71.350	-126.8818
