* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.7 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:18:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB entrance door open Delay -0.0403 ms (-14 mm, -0.54 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: R 120.blue.screens
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
84.960932	77.484	-36.9521
85.327143	76.982	-37.0886
85.693354	76.416	-37.5558
86.059565	75.927	-38.0272
86.425776	75.413	-38.7629
86.791986	74.789	-37.8889
87.158197	74.523	-35.7865
87.524408	74.616	-37.0583
87.890619	74.561	-41.2173
88.256830	74.480	-44.9417
88.623041	74.499	-49.3071
88.989252	74.123	-56.2648
89.355463	72.978	-65.7250
89.721674	71.063	-77.8240
90.087885	68.480	-92.0605
90.454096	65.321	-107.1226
90.820306	61.212	-127.1619
91.186517	56.461	-175.4109
91.552728	59.731	122.1027
91.918939	64.781	97.6738
92.285150	68.061	82.2805
92.651361	70.002	70.1680
93.017572	71.373	61.8098
93.383783	72.578	54.6238
93.749994	73.376	47.1566
94.116205	73.771	40.9559
94.482415	74.076	36.3604
94.848626	74.334	32.6575
95.214837	74.501	29.8722
95.581048	74.651	27.0891
95.947259	74.766	22.8995
96.313470	74.766	17.9365
96.679681	74.737	14.5500
97.045892	74.878	13.2069
97.412103	75.013	11.5457
97.778314	74.756	9.3271
98.144525	74.348	7.7594
98.510735	74.177	4.8751
98.876946	73.847	0.5172
99.243157	73.090	0.2339
99.609368	72.691	6.1346
99.975579	72.907	10.0343
100.341790	72.689	9.1832
100.708001	71.918	8.8726
101.074212	71.396	11.0132
101.440423	71.239	13.5309
101.806634	71.181	17.7961
102.172845	71.400	23.4900
102.539055	71.725	28.6937
102.905266	72.211	34.1071
103.271477	73.039	37.8420
103.637688	73.911	39.3660
104.003899	74.814	39.5240
104.370110	75.628	37.2098
104.736321	76.068	33.6276
105.102532	76.281	30.8007
105.468743	76.445	28.6572
105.834954	76.538	27.4364
106.201165	76.652	27.2805
106.567375	76.794	27.4844
106.933586	77.008	28.1221
107.299797	77.406	28.1453
107.666008	77.790	27.0907
108.032219	78.118	26.4406
108.398430	78.508	25.9570
108.764641	78.822	24.9703
109.130852	78.997	24.1027
109.497063	79.121	23.6919
109.863274	79.335	24.1655
110.229485	79.847	24.7719
110.595695	80.518	24.0688
110.961906	81.145	22.6874
111.328117	81.793	20.6270
111.694328	82.358	16.9808
112.060539	82.699	12.6284
112.426750	82.909	8.6428
112.792961	83.043	4.9626
113.159172	83.051	1.8335
113.525383	83.008	-0.1647
113.891594	83.096	-1.4192
114.257805	83.336	-2.9595
114.624015	83.608	-4.5618
114.990226	83.989	-5.4874
115.356437	84.574	-7.0768
115.722648	85.139	-10.5734
116.088859	85.544	-15.0969
116.455070	85.881	-20.2194
116.821281	86.107	-26.1799
117.187492	86.122	-32.2419
117.553703	85.977	-37.7332
117.919914	85.724	-42.7106
118.286124	85.395	-47.0326
118.652335	85.069	-50.7343
119.018546	84.739	-54.1256
119.384757	84.381	-57.0076
119.750968	84.054	-59.3368
120.117179	83.788	-61.4415
120.483390	83.582	-63.4126
120.849601	83.437	-65.3372
121.215812	83.337	-67.3662
121.582023	83.268	-69.8213
121.948234	83.173	-72.9897
122.314444	83.012	-76.6904
122.680655	82.771	-80.8007
123.046866	82.397	-85.0374
123.413077	81.902	-88.7971
123.779288	81.341	-92.1896
124.145499	80.660	-95.1847
124.511710	79.896	-96.9923
124.877921	79.162	-97.9342
125.244132	78.388	-98.1868
125.610343	77.694	-96.9199
125.976554	77.267	-95.4332
126.342764	76.903	-94.3649
