* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.2 dBFS, measurement signal peak level -14.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:27:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements 8cm to the rleft 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay 0.1241 ms (43 mm, 1.68 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.7 ppm
* Measurement: R 120.b.s-L+8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
134.765615	74.621	-97.3488
135.131826	74.698	-99.5557
135.498037	74.496	-102.9458
135.864248	74.231	-106.0054
136.230459	73.934	-110.3873
136.596670	73.288	-116.0469
136.962881	72.222	-121.3430
137.329092	70.756	-125.1195
137.695303	68.813	-125.6426
138.061514	66.344	-120.4753
138.427724	63.401	-104.7643
138.793935	62.142	-71.3490
139.160146	64.832	-47.1169
139.526357	67.516	-42.5894
139.892568	69.231	-43.5667
140.258779	70.562	-44.6444
140.624990	71.690	-46.0127
140.991201	72.572	-47.2980
141.357412	73.394	-49.1062
141.723623	74.066	-52.7103
142.089833	74.487	-56.3751
142.456044	74.929	-58.9629
142.822255	75.402	-61.7484
143.188466	75.697	-64.4861
143.554677	75.893	-66.8588
143.920888	76.008	-69.7368
144.287099	76.019	-72.7094
144.653310	76.057	-75.4320
145.019521	76.096	-78.1443
145.385732	76.062	-80.2159
145.751943	76.000	-81.5918
146.118153	75.930	-82.8038
146.484364	75.902	-84.4482
146.850575	75.828	-86.8585
147.216786	75.653	-88.3414
147.582997	75.633	-88.4530
147.949208	75.669	-89.3231
148.315419	75.470	-90.0708
148.681630	75.362	-89.6421
149.047841	75.506	-90.3340
149.414052	75.604	-92.0513
149.780263	75.652	-93.1951
150.146473	75.699	-94.4899
150.512684	75.601	-96.5074
150.878895	75.377	-98.5386
151.245106	75.206	-99.9447
151.611317	75.181	-100.7769
151.977528	75.168	-101.2639
152.343739	75.035	-101.1047
152.709950	74.836	-100.6842
153.076161	74.610	-100.7615
153.442372	74.443	-100.9346
153.808583	74.472	-100.9275
154.174793	74.634	-100.7847
154.541004	74.816	-100.2346
154.907215	75.008	-99.5492
155.273426	75.212	-99.5364
155.639637	75.342	-100.5474
156.005848	75.367	-101.2603
156.372059	75.563	-101.0286
156.738270	75.959	-101.8796
157.104481	76.228	-103.6721
157.470692	76.458	-104.7917
157.836903	76.810	-106.4010
158.203113	77.101	-109.2594
158.569324	77.289	-112.6318
158.935535	77.421	-116.3981
159.301746	77.508	-120.0774
159.667957	77.608	-123.6163
160.034168	77.599	-127.3047
160.400379	77.442	-130.2720
160.766590	77.310	-133.0175
161.132801	77.113	-136.4131
161.499012	76.859	-139.0265
161.865223	76.779	-141.2714
162.231433	76.646	-144.3868
162.597644	76.341	-146.7612
162.963855	76.161	-148.6688
163.330066	76.016	-151.6677
163.696277	75.778	-154.3779
164.062488	75.601	-156.3590
164.428699	75.407	-158.6418
164.794910	75.086	-161.0925
165.161121	74.705	-163.6953
165.527332	74.338	-166.2625
165.893542	74.096	-168.6436
166.259753	73.887	-171.1481
166.625964	73.577	-173.2123
166.992175	73.200	-175.0995
167.358386	72.713	-177.5764
167.724597	72.153	179.6917
168.090808	71.550	176.9856
168.457019	70.873	176.2134
168.823230	70.532	177.8324
169.189441	70.450	177.2703
169.555652	69.964	174.8359
169.921862	69.293	173.8668
170.288073	68.874	173.2655
170.654284	68.542	172.1235
171.020495	68.101	170.9724
171.386706	67.360	170.7406
171.752917	66.619	172.5327
172.119128	66.112	173.0875
172.485339	65.401	173.8348
172.851550	65.115	178.5568
173.217761	65.345	-178.6105
173.583972	65.075	-176.3607
173.950182	64.767	-171.6227
174.316393	64.653	-167.8007
174.682604	64.963	-163.9784
175.048815	65.964	-164.8777
175.415026	66.422	-169.7897
175.781237	66.426	-170.8026
176.147448	66.848	-171.4083
176.513659	66.937	-175.5829
176.879870	66.615	-177.9220
177.246081	66.603	-178.9349
177.612292	66.582	179.8976
177.978502	66.717	-179.1504
178.344713	67.127	179.7379
178.710924	67.077	177.0345
179.077135	66.936	177.0901
179.443346	67.239	176.6680
179.809557	67.500	174.2452
180.175768	67.713	172.1616
180.541979	68.058	169.3658
180.908190	68.336	165.3684
181.274401	68.557	161.3320
181.640612	68.863	157.1841
182.006822	69.173	152.3943
182.373033	69.310	147.9581
182.739244	69.420	145.2542
183.105455	69.735	142.2432
183.471666	69.910	137.2021
183.837877	69.817	132.8540
184.204088	69.902	130.0513
184.570299	70.123	126.5664
184.936510	70.159	123.1600
185.302721	70.174	120.6815
185.668932	70.341	117.9028
186.035142	70.700	114.2788
186.401353	71.176	109.7070
186.767564	71.551	105.3555
187.133775	71.899	102.3113
187.499986	72.320	99.0483
187.866197	72.689	94.8496
188.232408	73.082	90.2366
188.598619	73.499	84.7417
188.964830	73.750	79.3086
189.331041	73.979	75.4229
189.697251	74.414	71.8074
190.063462	74.898	67.0344
190.429673	75.276	61.7733
190.795884	75.597	56.5282
191.162095	75.901	50.8744
191.528306	76.140	44.7122
191.894517	76.318	38.6696
192.260728	76.485	32.9967
192.626939	76.585	27.5056
192.993150	76.584	22.6160
193.359361	76.612	18.1670
193.725571	76.648	13.1973
194.091782	76.561	8.3871
194.457993	76.488	4.5852
194.824204	76.527	0.5632
195.190415	76.535	-4.4309
195.556626	76.435	-9.8429
195.922837	76.187	-14.9042
196.289048	75.857	-18.5502
196.655259	75.647	-21.6143
197.021470	75.379	-25.9388
197.387681	74.823	-29.8461
197.753891	74.294	-31.5081
198.120102	73.921	-32.5918
198.486313	73.420	-32.6876
198.852524	73.075	-30.6201
199.218735	73.068	-29.4872
199.584946	73.024	-29.4658
199.951157	73.086	-28.2712
200.317368	73.428	-27.5161
200.683579	73.714	-27.9438
201.049790	73.961	-28.2191
201.416001	74.371	-29.2633
201.782211	74.795	-31.8181
202.148422	75.114	-34.5931
202.514633	75.396	-37.2533
202.880844	75.594	-40.5917
203.247055	75.634	-44.3633
203.613266	75.653	-48.0011
203.979477	75.721	-52.0061
204.345688	75.645	-56.2198
204.711899	75.385	-59.2085
205.078110	75.179	-61.3748
205.444321	74.972	-64.5847
205.810531	74.552	-67.8788
206.176742	74.091	-69.4728
206.542953	73.744	-70.2095
206.909164	73.367	-70.5870
207.275375	72.999	-70.3507
207.641586	72.631	-70.2545
208.007797	72.173	-69.1779
208.374008	71.917	-66.2899
208.740219	71.954	-63.6420
209.106430	72.075	-61.6615
209.472641	72.286	-60.1698
209.838851	72.516	-59.1940
210.205062	72.811	-57.9227
210.571273	73.267	-57.2139
210.937484	73.732	-57.6277
211.303695	74.202	-58.7958
211.669906	74.655	-61.2686
212.036117	74.949	-64.4207
212.402328	75.151	-67.4697
212.768539	75.251	-70.8702
213.134750	75.176	-73.9324
213.500960	75.113	-76.2344
213.867171	75.092	-78.8282
214.233382	75.008	-81.2050
214.599593	74.987	-83.0239
214.965804	74.990	-85.3448
215.332015	74.866	-87.7123
215.698226	74.670	-89.7778
216.064437	74.337	-91.7660
216.430648	73.889	-92.6310
216.796859	73.539	-92.6764
217.163070	73.203	-92.5327
217.529280	72.931	-90.7415
217.895491	72.990	-88.5814
218.261702	73.066	-87.9983
218.627913	72.955	-87.1093
218.994124	72.993	-85.2335
219.360335	73.291	-84.2563
219.726546	73.641	-84.4697
220.092757	73.973	-85.0681
220.458968	74.275	-86.0186
220.825179	74.495	-87.3098
221.191390	74.671	-88.5936
221.557600	74.889	-90.0824
221.923811	75.128	-91.9634
222.290022	75.396	-94.1742
222.656233	75.647	-97.1771
223.022444	75.746	-100.5604
223.388655	75.742	-103.3186
223.754866	75.716	-105.7977
224.121077	75.583	-108.1492
224.487288	75.401	-110.0743
224.853499	75.207	-112.2795
225.219710	74.938	-114.1715
225.585920	74.802	-115.0264
225.952131	74.826	-116.3684
226.318342	74.752	-117.7739
226.684553	74.744	-118.4004
227.050764	74.817	-120.1350
227.416975	74.659	-122.2656
227.783186	74.475	-122.7404
228.149397	74.511	-123.5228
228.515608	74.438	-125.8058
228.881819	74.199	-127.5104
229.248030	74.125	-128.3630
229.614240	74.217	-129.9457
229.980451	74.247	-132.0770
230.346662	74.187	-133.9880
230.712873	74.073	-135.9241
231.079084	73.902	-137.8115
231.445295	73.785	-139.6771
231.811506	73.648	-142.2606
232.177717	73.299	-144.3597
232.543928	72.982	-144.7312
232.910139	72.874	-145.6904
233.276350	72.675	-147.8706
233.642560	72.441	-149.3737
234.008771	72.366	-150.8185
234.374982	72.259	-152.7570
234.741193	72.044	-154.5952
235.107404	71.666	-156.5674
235.473615	71.134	-157.8215
235.839826	70.774	-158.8091
236.206037	70.502	-161.5530
236.572248	70.035	-164.3594
236.938459	69.547	-165.3938
237.304669	69.109	-165.5364
237.670880	68.644	-165.4246
238.037091	68.081	-165.5886
238.403302	67.432	-164.5961
238.769513	67.175	-162.6584
239.135724	66.967	-163.2612
239.501935	66.205	-162.0693
239.868146	65.866	-157.0485
240.234357	65.946	-156.5925
240.600568	65.495	-157.3181
240.966779	65.383	-154.0553
241.332989	65.837	-152.4951
241.699200	65.995	-152.2649
242.065411	66.006	-152.0353
242.431622	65.826	-153.9740
242.797833	65.491	-156.0028
243.164044	65.500	-157.8542
243.530255	65.564	-160.5563
243.896466	65.473	-161.9910
244.262677	65.425	-164.1877
244.628888	65.066	-169.4310
244.995099	64.351	-175.3517
245.361309	63.539	178.6167
245.727520	62.280	172.7433
246.093731	60.640	169.9917
246.459942	59.438	165.1000
246.826153	57.934	148.7041
247.192364	54.850	123.3386
247.558575	49.968	92.5912
247.924786	47.540	43.3756
248.290997	52.586	0.9611
248.657208	57.019	-23.0973
249.023419	59.074	-39.3431
249.389629	59.885	-47.7552
249.755840	60.745	-50.4760
250.122051	61.794	-52.2406
250.488262	62.489	-53.4938
250.854473	62.880	-52.0466
251.220684	63.619	-49.5848
251.586895	64.609	-50.5713
251.953106	65.348	-52.6178
252.319317	66.162	-52.7321
252.685528	67.158	-53.9790
253.051739	67.852	-56.6814
253.417949	68.431	-58.3236
253.784160	69.277	-60.0305
254.150371	70.166	-63.1329
254.516582	70.831	-66.7983
254.882793	71.252	-70.1714
255.249004	71.651	-73.2058
255.615215	72.167	-77.3428
255.981426	72.576	-82.2705
256.347637	72.912	-85.8167
256.713848	73.358	-89.1777
257.080059	73.607	-93.8467
257.446269	73.588	-97.9258
257.812480	73.660	-101.4968
258.178691	73.714	-106.0923
258.544902	73.570	-110.2646
258.911113	73.431	-113.6099
259.277324	73.274	-117.2698
259.643535	73.061	-120.4434
260.009746	72.943	-123.2908
260.375957	72.773	-126.4773
260.742168	72.490	-128.9707
261.108378	72.210	-131.1443
261.474589	71.818	-132.9277
261.840800	71.489	-133.0781
262.207011	71.376	-133.7563
262.573222	71.080	-135.7053
262.939433	70.648	-136.8396
263.305644	70.355	-138.1025
263.671855	70.003	-139.6270
264.038066	69.663	-139.5852
264.404277	69.420	-139.2651
264.770488	68.986	-138.7043
265.136698	68.578	-136.5889
265.502909	68.415	-134.9128
265.869120	68.241	-133.8672
266.235331	68.062	-131.8435
266.601542	67.953	-128.8076
266.967753	68.020	-125.2373
267.333964	68.255	-123.2129
267.700175	68.319	-122.1387
268.066386	68.492	-119.3628
268.432597	69.112	-117.6504
268.798808	69.661	-118.5029
269.165018	70.038	-119.0898
269.531229	70.541	-119.6929
269.897440	70.993	-121.4978
270.263651	71.273	-123.4126
270.629862	71.491	-125.4785
270.996073	71.638	-128.2078
271.362284	71.763	-131.1987
271.728495	71.916	-134.4351
272.094706	72.015	-137.5063
272.460917	72.064	-140.1426
272.827128	72.013	-143.1128
273.193338	71.779	-146.0615
273.559549	71.543	-148.4521
273.925760	71.364	-151.2734
274.291971	71.050	-154.3691
274.658182	70.593	-156.9565
275.024393	70.026	-159.3286
275.390604	69.373	-160.8728
275.756815	68.853	-161.6580
276.123026	68.289	-162.7908
276.489237	67.432	-162.1582
276.855448	66.648	-158.8821
277.221658	65.954	-155.6753
277.587869	65.151	-150.7817
277.954080	64.780	-143.4163
278.320291	64.779	-136.5264
278.686502	64.974	-129.0806
279.052713	65.542	-122.9014
279.418924	66.154	-118.7568
279.785135	67.018	-115.1477
280.151346	68.144	-114.2505
280.517557	69.051	-114.5166
280.883768	69.991	-113.9370
281.249978	71.027	-115.7905
281.616189	71.651	-120.2915
281.982400	71.945	-124.4663
282.348611	72.270	-128.6228
282.714822	72.444	-133.4290
283.081033	72.386	-136.7852
283.447244	72.365	-138.7507
283.813455	72.285	-141.1375
284.179666	71.998	-142.8833
284.545877	71.777	-143.2129
284.912088	71.744	-143.2334
285.278298	71.851	-142.9250
285.644509	72.137	-142.6699
286.010720	72.444	-143.1846
286.376931	72.665	-143.7783
286.743142	72.924	-144.2559
287.109353	73.280	-145.4651
287.475564	73.630	-147.6494
287.841775	73.919	-149.9797
288.207986	74.234	-152.3103
288.574197	74.498	-155.5781
288.940407	74.553	-158.9985
289.306618	74.627	-161.4290
289.672829	74.910	-164.5396
290.039040	75.140	-169.0591
290.405251	75.224	-173.6899
290.771462	75.206	-178.5249
291.137673	74.968	176.6418
291.503884	74.619	172.8447
291.870095	74.314	169.1870
292.236306	73.904	165.2581
292.602517	73.411	162.0825
292.968727	72.931	159.1831
293.334938	72.369	156.6213
293.701149	71.822	154.9585
294.067360	71.271	153.5332
294.433571	70.663	153.7324
294.799782	70.377	155.2273
295.165993	70.190	154.9980
295.532204	69.715	155.4697
295.898415	69.466	158.1802
296.264626	69.590	159.4343
296.630837	69.713	159.0708
296.997047	69.872	158.5464
297.363258	70.120	157.7905
297.729469	70.396	156.3796
298.095680	70.545	154.0645
298.461891	70.556	151.7585
298.828102	70.650	149.0840
299.194313	70.730	145.1348
299.560524	70.715	141.3311
299.926735	70.774	137.6775
300.292946	70.803	133.0293
300.659157	70.761	127.9634
301.025367	70.758	122.0151
301.391578	70.618	115.1079
301.757789	70.329	108.7168
302.124000	70.031	102.0559
302.490211	69.564	94.3518
302.856422	69.007	86.6228
303.222633	68.503	77.8262
303.588844	67.725	67.8240
303.955055	66.653	58.9172
304.321266	65.646	50.1624
304.687477	64.628	39.8638
305.053687	63.621	29.3618
305.419898	62.638	18.0615
305.786109	61.185	7.4980
306.152320	59.863	2.1926
306.518531	59.732	-5.0234
306.884742	59.585	-18.2258
307.250953	59.068	-28.4617
307.617164	59.137	-35.4153
307.983375	59.398	-44.4207
308.349586	59.448	-52.0955
308.715797	59.734	-58.0430
309.082007	59.969	-64.1631
309.448218	60.073	-68.6443
309.814429	60.312	-73.0376
310.180640	60.428	-78.0527
310.546851	60.522	-82.0042
310.913062	60.674	-86.1851
311.279273	60.627	-90.1235
311.645484	60.483	-92.7986
312.011695	60.090	-94.3003
312.377906	59.438	-91.2869
312.744116	59.233	-84.6484
313.110327	59.301	-78.6042
313.476538	59.695	-71.3726
313.842749	60.962	-65.4478
314.208960	62.722	-63.2441
314.575171	64.523	-63.8210
314.941382	66.017	-66.1196
315.307593	67.121	-69.0906
315.673804	67.914	-72.8591
316.040015	68.480	-77.0461
316.406226	69.040	-81.2925
316.772436	69.582	-86.1733
317.138647	69.918	-90.5071
317.504858	70.191	-93.3062
317.871069	70.474	-95.7922
318.237280	70.696	-98.0068
318.603491	71.005	-100.1775
318.969702	71.288	-103.4219
319.335913	71.387	-106.1680
319.702124	71.584	-107.4827
320.068335	71.950	-109.2461
320.434546	72.244	-111.7014
320.800756	72.456	-113.8979
321.166967	72.694	-115.7734
321.533178	73.002	-117.8101
321.899389	73.280	-120.3743
322.265600	73.424	-122.6826
322.631811	73.550	-124.3162
322.998022	73.716	-126.0735
323.364233	73.907	-127.9834
323.730444	74.186	-130.0789
324.096655	74.463	-132.4609
324.462866	74.702	-134.4082
324.829076	74.984	-136.4128
325.195287	75.228	-139.1780
325.561498	75.430	-142.1553
325.927709	75.662	-145.2927
326.293920	75.865	-148.3481
326.660131	76.071	-151.0415
327.026342	76.247	-154.2344
327.392553	76.276	-157.5288
327.758764	76.335	-160.1440
328.124975	76.512	-163.2192
328.491186	76.595	-166.6162
328.857396	76.645	-169.2007
329.223607	76.794	-172.0784
329.589818	76.879	-175.9692
329.956029	76.857	-179.8115
330.322240	76.844	176.6035
330.688451	76.815	172.7917
331.054662	76.710	168.9153
331.420873	76.573	165.1621
331.787084	76.418	161.4070
332.153295	76.195	157.9685
332.519506	75.945	155.4368
332.885716	75.766	153.2979
333.251927	75.600	150.7625
333.618138	75.409	148.3884
333.984349	75.319	146.3103
334.350560	75.294	143.7273
334.716771	75.200	140.7537
335.082982	75.057	137.6833
335.449193	74.908	134.3923
335.815404	74.767	130.9104
336.181615	74.582	127.3301
336.547825	74.285	124.2078
336.914036	73.984	121.6519
337.280247	73.751	118.5078
337.646458	73.515	114.6123
338.012669	73.290	110.8193
338.378880	73.061	107.5149
338.745091	72.794	104.8650
339.111302	72.497	101.8716
339.477513	72.022	97.7402
339.843724	71.404	93.8860
340.209935	70.959	90.6270
