* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.3 dBFS, measurement signal peak level -14.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:05:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L - 3 screens on the left. 1 at the back -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels netx to each other Foam panels moved back into the room Delay -0.1226 ms (-42 mm, -1.66 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
84.960932	81.915	35.6533
85.327143	81.679	32.8475
85.693354	81.603	26.5963
86.059565	81.019	21.2252
86.425775	80.678	21.5409
86.791986	80.950	20.4240
87.158197	80.762	16.5594
87.524408	80.238	14.7246
87.890619	79.871	13.4060
88.256830	79.411	12.1871
88.623041	79.117	12.6809
88.989252	79.140	11.6315
89.355463	78.997	8.6387
89.721674	78.682	6.5714
90.087885	78.497	5.9919
90.454095	78.518	5.1556
90.820306	78.467	2.8228
91.186517	78.225	0.3999
91.552728	78.082	-1.9850
91.918939	77.899	-5.8787
92.285150	77.379	-8.9688
92.651361	76.883	-9.4576
93.017572	76.584	-10.0715
93.383783	76.153	-11.3126
93.749994	75.596	-11.6442
94.116205	75.069	-10.8953
94.482415	74.675	-10.0612
94.848626	74.264	-9.9651
95.214837	73.877	-8.6992
95.581048	73.874	-7.5767
95.947259	73.690	-8.3350
96.313470	73.187	-6.1151
96.679681	73.196	-2.9814
97.045892	73.061	-3.7816
97.412103	72.399	-2.5406
97.778314	72.089	1.4386
98.144524	71.787	3.6470
98.510735	71.177	7.4084
98.876946	71.040	12.6611
99.243157	71.618	14.9373
99.609368	72.374	12.5565
99.975579	72.436	10.2106
100.341790	72.245	15.7758
100.708001	73.026	22.5579
101.074212	73.582	23.4098
101.440423	73.635	25.0223
101.806634	74.067	27.0168
102.172844	74.560	27.2990
102.539055	75.088	28.6296
102.905266	75.849	29.0414
103.271477	76.540	27.7659
103.637688	77.251	25.3700
104.003899	77.840	20.9362
