* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.9 dBFS, measurement signal peak level -10.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:27:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0262 ms (-9.0 mm, -0.35 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -39.0 ppm
* Measurement: L+R 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
45.410154	74.571	31.4427
45.776365	75.488	30.9835
46.142576	76.185	23.5221
46.508786	76.450	17.8090
46.874997	77.030	11.5300
47.241208	76.673	1.8494
47.607419	75.139	-1.2433
47.973630	74.531	1.2094
48.339841	74.191	-3.3976
48.706052	72.961	-4.9753
49.072263	72.511	2.0730
49.438474	72.992	7.8990
49.804685	73.613	10.9706
50.170896	73.796	9.5287
50.537106	73.122	9.4333
50.903317	73.144	12.6224
51.269528	73.740	9.3867
51.635739	73.787	6.0461
52.001950	74.276	6.8228
52.368161	75.030	3.9773
52.734372	75.130	-0.0163
53.100583	75.167	-2.3109
53.466794	75.308	-6.1506
53.833005	75.265	-10.0260
54.199216	75.381	-13.5660
54.565426	75.497	-19.5070
54.931637	75.370	-26.2581
55.297848	75.261	-32.6562
55.664059	75.064	-39.2253
56.030270	74.607	-44.5523
56.396481	74.132	-48.8142
56.762692	73.775	-53.7138
57.128903	73.636	-59.2016
57.495114	73.675	-65.1987
57.861325	73.632	-70.6763
58.227536	73.693	-75.8430
58.593746	73.993	-84.4045
58.959957	74.316	-96.3836
59.326168	74.678	-108.3711
59.692379	75.007	-118.8687
60.058590	75.243	-127.3020
60.424801	75.796	-135.2604
60.791012	76.631	-146.0499
61.157223	77.302	-157.0673
61.523434	78.113	-164.8683
61.889645	79.348	-173.2123
62.255856	80.462	175.5568
62.622066	81.333	164.0495
62.988277	82.209	152.6156
63.354488	82.872	140.4188
63.720699	83.129	129.0288
64.086910	83.203	119.3195
64.453121	83.215	110.4787
64.819332	83.188	102.9824
65.185543	83.344	96.2906
65.551754	83.531	88.3934
65.917965	83.484	80.4913
66.284176	83.456	73.6136
66.650386	83.476	65.5625
67.016597	83.137	56.4757
67.382808	82.426	48.7211
67.749019	81.547	42.7853
68.115230	80.541	39.1979
68.481441	79.710	38.7014
68.847652	79.266	38.7602
69.213863	78.977	38.1908
69.580074	78.861	36.8700
69.946285	78.717	33.5964
70.312495	78.266	29.8793
70.678706	77.645	26.9413
71.044917	76.927	24.5060
71.411128	76.233	22.9993
71.777339	75.591	21.1431
72.143550	74.574	19.9965
72.509761	73.461	22.7058
72.875972	72.631	25.1280
73.242183	71.366	26.2321
73.608394	69.787	30.4216
73.974605	67.805	37.9103
74.340815	65.408	62.8018
74.707026	67.273	97.8368
75.073237	70.621	113.6082
75.439448	73.764	119.6356
75.805659	76.412	117.6597
76.171870	78.312	112.3524
76.538081	79.768	106.4033
76.904292	80.877	100.0940
77.270503	81.703	94.5270
77.636714	82.494	89.9892
78.002925	83.332	85.5842
78.369135	84.142	80.7746
78.735346	84.820	75.2483
79.101557	85.316	69.1210
79.467768	85.684	62.3745
79.833979	85.872	55.0272
80.200190	85.808	48.5215
80.566401	85.658	43.8584
80.932612	85.506	40.0764
81.298823	85.288	37.0161
81.665034	85.157	34.7896
82.031245	85.150	32.2826
82.397455	85.162	29.6548
82.763666	85.263	26.7639
83.129877	85.317	22.6093
83.496088	85.142	18.4109
83.862299	84.905	15.4164
84.228510	84.723	12.8027
84.594721	84.487	10.0332
84.960932	84.146	7.7197
85.327143	83.882	6.7925
85.693354	83.962	5.9559
86.059565	84.044	3.0959
86.425775	83.699	0.9042
86.791986	83.414	1.6301
87.158197	83.528	0.9922
87.524408	83.524	-2.4606
87.890619	83.338	-6.0132
88.256830	83.143	-9.3640
88.623041	82.829	-12.5099
88.989252	82.432	-14.9816
89.355463	81.977	-17.5239
89.721674	81.390	-19.9817
90.087885	80.694	-21.8154
90.454095	79.885	-22.1108
90.820306	79.283	-20.0551
91.186517	79.026	-18.9612
91.552728	78.524	-18.9252
91.918939	77.956	-16.2168
92.285150	77.729	-13.5276
92.651361	77.305	-11.9622
93.017572	76.861	-8.0662
93.383783	76.867	-4.4877
93.749994	76.867	-2.9142
94.116205	76.766	-0.7893
94.482415	76.815	1.7814
94.848626	76.991	3.4359
95.214837	77.132	4.2243
95.581048	77.237	5.6541
95.947259	77.503	7.4860
96.313470	77.731	8.3434
96.679681	77.801	9.3784
97.045892	77.961	9.8887
97.412103	78.019	8.5701
97.778314	77.878	8.1697
98.144524	77.970	9.5040
98.510735	78.255	9.8513
98.876946	78.315	9.3333
99.243157	78.132	10.1292
99.609368	78.086	12.6801
99.975579	78.297	14.2747
100.341790	78.321	14.3690
100.708001	78.144	15.7687
101.074212	78.152	18.0884
101.440423	78.248	20.1091
101.806634	78.456	23.1257
102.172844	78.906	26.2740
102.539055	79.449	29.1409
102.905266	80.199	31.4532
103.271477	81.067	31.2598
103.637688	81.800	29.0814
104.003899	82.394	25.8825
104.370110	82.758	22.0721
104.736321	82.897	18.9081
105.102532	82.988	16.1352
105.468743	82.915	13.0104
105.834954	82.590	11.1927
106.201164	82.265	11.5760
106.567375	82.053	13.2595
106.933586	82.034	16.1199
107.299797	82.375	18.7656
107.666008	82.885	19.9245
108.032219	83.422	20.5143
108.398430	84.027	20.5635
108.764641	84.595	19.5676
109.130852	85.061	18.0963
109.497063	85.518	16.5020
109.863274	85.980	14.5211
110.229484	86.394	12.4030
110.595695	86.809	10.2399
110.961906	87.218	7.2797
111.328117	87.520	3.6826
111.694328	87.777	0.1536
112.060539	88.007	-3.7206
112.426750	88.041	-7.5369
112.792961	87.958	-9.9823
113.159172	87.978	-11.8582
113.525383	88.017	-14.1837
113.891594	88.063	-16.2555
114.257804	88.210	-18.4266
114.624015	88.340	-20.9636
114.990226	88.474	-23.0548
115.356437	88.730	-25.5068
115.722648	88.954	-29.1882
116.088859	89.033	-33.4003
116.455070	89.009	-37.8453
116.821281	88.854	-42.4988
117.187492	88.556	-46.7413
117.553703	88.180	-50.0597
117.919914	87.808	-52.4882
118.286124	87.460	-54.6022
118.652335	87.073	-56.5849
119.018546	86.692	-58.0514
119.384757	86.387	-59.4587
119.750968	86.063	-60.8925
120.117179	85.755	-61.6613
120.483390	85.548	-62.4066
120.849601	85.342	-63.4713
121.215812	85.154	-64.3917
121.582023	84.991	-65.6740
121.948233	84.721	-67.1672
122.314444	84.363	-68.2853
122.680655	83.954	-69.0775
123.046866	83.546	-69.1677
123.413077	83.230	-68.9496
123.779288	82.877	-68.7143
124.145499	82.496	-67.5298
124.511710	82.214	-66.0052
124.877921	81.948	-64.2452
125.244132	81.858	-61.4521
125.610343	82.038	-58.9716
125.976553	82.317	-57.2302
126.342764	82.682	-56.4488
126.708975	83.003	-57.0764
127.075186	83.277	-57.9904
127.441397	83.644	-59.6205
127.807608	83.885	-62.4735
128.173819	83.902	-65.1711
128.540030	83.826	-67.6276
128.906241	83.659	-70.0634
129.272452	83.518	-71.9820
129.638663	83.454	-74.1683
130.004873	83.285	-76.3961
130.371084	83.067	-78.0239
130.737295	82.812	-80.1946
131.103506	82.378	-82.5060
131.469717	81.909	-84.0045
131.835928	81.444	-85.0515
132.202139	80.958	-84.7784
132.568350	80.626	-83.8137
132.934561	80.241	-83.2061
133.300772	79.835	-81.0477
133.666983	79.766	-78.6748
134.033193	79.758	-77.7901
134.399404	79.748	-76.9013
134.765615	79.830	-76.9429
135.131826	79.745	-77.7190
135.498037	79.584	-77.8207
135.864248	79.392	-78.1478
136.230459	79.036	-78.0175
136.596670	78.715	-76.9642
136.962881	78.379	-75.7587
137.329092	78.047	-72.7153
137.695303	78.029	-68.9919
138.061513	78.029	-66.2692
138.427724	78.050	-62.8233
138.793935	78.344	-60.0916
139.160146	78.666	-58.5157
139.526357	79.076	-56.7057
139.892568	79.561	-55.6399
140.258779	79.934	-54.7322
140.624990	80.385	-53.8399
140.991201	80.874	-54.5181
141.357412	81.230	-55.8044
141.723623	81.592	-56.6932
142.089833	81.991	-57.8928
142.456044	82.332	-59.5385
142.822255	82.628	-61.4860
143.188466	82.910	-63.8088
143.554677	83.167	-66.5186
143.920888	83.337	-69.3606
144.287099	83.437	-71.7905
144.653310	83.573	-74.3384
145.019521	83.651	-77.8721
145.385732	83.552	-81.4974
145.751942	83.398	-84.2965
146.118153	83.272	-86.9900
146.484364	83.052	-90.0058
146.850575	82.692	-92.6464
147.216786	82.284	-94.4308
147.582997	81.891	-95.4991
147.949208	81.511	-95.9752
148.315419	81.169	-95.9136
148.681630	80.908	-95.5964
149.047841	80.755	-95.1976
149.414052	80.708	-95.0199
149.780262	80.636	-95.1061
150.146473	80.493	-94.5297
150.512684	80.440	-93.5823
150.878895	80.419	-93.4827
151.245106	80.354	-93.6351
151.611317	80.372	-93.9870
151.977528	80.357	-95.1258
152.343739	80.224	-95.6761
152.709950	80.192	-95.4372
153.076161	80.201	-95.9047
153.442372	80.047	-96.2387
153.808582	79.924	-95.3772
154.174793	80.016	-94.8148
154.541004	80.143	-95.6362
154.907215	80.144	-96.6248
155.273426	80.129	-96.5124
155.639637	80.211	-95.9282
156.005848	80.293	-95.5919
156.372059	80.376	-95.3237
156.738270	80.519	-95.6025
157.104481	80.649	-96.2487
157.470692	80.831	-96.5101
157.836902	81.117	-97.1658
158.203113	81.359	-98.6829
158.569324	81.537	-100.4813
158.935535	81.726	-102.4684
159.301746	81.932	-104.7178
159.667957	82.117	-107.4207
160.034168	82.175	-110.6183
160.400379	82.105	-113.7139
160.766590	82.034	-116.7322
161.132801	81.944	-120.0508
161.499012	81.776	-123.1768
161.865222	81.566	-125.9785
162.231433	81.289	-128.9011
162.597644	80.921	-131.7178
162.963855	80.536	-133.9683
163.330066	80.179	-135.5981
163.696277	79.810	-136.6902
164.062488	79.397	-137.1600
164.428699	79.009	-137.3043
164.794910	78.623	-137.7500
165.161121	78.193	-137.5479
165.527332	77.963	-136.1973
165.893542	77.943	-135.7900
166.259753	77.831	-136.1799
166.625964	77.759	-136.1167
166.992175	77.828	-136.6509
167.358386	77.867	-137.6348
167.724597	77.906	-138.7710
168.090808	77.829	-140.9214
168.457019	77.539	-143.1274
168.823230	77.256	-145.0073
169.189441	76.958	-147.3408
169.555651	76.551	-149.0341
169.921862	76.160	-149.9656
170.288073	75.702	-150.8068
170.654284	75.222	-150.7072
171.020495	74.867	-150.6832
171.386706	74.386	-151.0375
171.752917	73.839	-150.0566
172.119128	73.468	-149.0696
172.485339	73.110	-148.7959
172.851550	72.801	-147.9730
173.217761	72.540	-146.5173
173.583971	72.274	-143.6638
173.950182	72.135	-140.7548
174.316393	71.896	-139.2620
174.682604	71.649	-137.7471
175.048815	71.622	-137.0095
175.415026	71.555	-136.1377
175.781237	71.638	-133.5869
176.147448	71.784	-132.4233
176.513659	71.548	-131.0635
176.879870	71.584	-127.1683
177.246081	72.174	-125.5186
177.612291	72.658	-125.9044
177.978502	73.130	-125.7815
178.344713	73.699	-126.9395
178.710924	74.157	-129.6340
179.077135	74.581	-132.9226
179.443346	74.994	-136.9521
179.809557	75.303	-141.3701
180.175768	75.503	-146.1244
180.541979	75.560	-151.2971
180.908190	75.534	-156.0750
181.274401	75.580	-160.4919
181.640611	75.630	-165.1830
182.006822	75.622	-169.6106
182.373033	75.733	-173.9658
182.739244	75.937	-179.3130
183.105455	76.069	175.1870
183.471666	76.206	170.3934
183.837877	76.380	165.2198
184.204088	76.514	159.5664
184.570299	76.780	153.9409
184.936510	77.195	147.2942
185.302721	77.434	140.1522
185.668931	77.519	134.1879
186.035142	77.693	128.2604
186.401353	77.849	121.2795
186.767564	77.949	114.7344
187.133775	78.102	108.9729
187.499986	78.198	103.7075
187.866197	78.326	99.2186
188.232408	78.634	93.8833
188.598619	78.899	87.6478
188.964830	79.200	82.7122
189.331041	79.727	77.7202
189.697251	80.097	71.2454
190.063462	80.226	65.4539
190.429673	80.535	60.2883
190.795884	80.950	53.8492
191.162095	81.215	47.5563
191.528306	81.495	42.4487
191.894517	81.835	36.9922
192.260728	82.068	31.0455
192.626939	82.239	25.4833
192.993150	82.406	20.1864
193.359360	82.502	15.3485
193.725571	82.579	11.2754
194.091782	82.702	7.1014
194.457993	82.774	2.1405
194.824204	82.716	-3.0969
195.190415	82.581	-8.0940
195.556626	82.393	-13.0148
195.922837	82.092	-17.7576
196.289048	81.710	-21.6840
196.655259	81.358	-24.8502
197.021470	81.003	-27.6599
197.387680	80.591	-29.4833
197.753891	80.243	-29.9856
198.120102	80.013	-30.0117
198.486313	79.838	-29.5756
198.852524	79.831	-28.3239
199.218735	80.050	-27.4059
199.584946	80.271	-27.3385
199.951157	80.421	-26.9640
200.317368	80.698	-26.5599
200.683579	81.048	-27.6835
201.049790	81.290	-29.6737
201.416000	81.545	-31.3898
201.782211	81.886	-33.7083
202.148422	82.108	-36.7823
202.514633	82.216	-39.4160
202.880844	82.390	-41.9193
203.247055	82.554	-45.1239
203.613266	82.583	-48.1471
203.979477	82.576	-50.2052
204.345688	82.601	-52.0930
204.711899	82.540	-54.2585
205.078110	82.392	-55.8759
205.444320	82.353	-57.0092
205.810531	82.409	-58.9521
206.176742	82.361	-61.4060
206.542953	82.271	-63.2159
206.909164	82.273	-65.0249
207.275375	82.229	-67.3513
207.641586	82.098	-69.1011
208.007797	82.030	-70.2924
208.374008	81.980	-71.9230
208.740219	81.826	-73.5293
209.106430	81.643	-74.3679
209.472640	81.523	-74.7833
209.838851	81.436	-75.3505
210.205062	81.302	-76.2052
210.571273	81.115	-76.8307
210.937484	81.023	-76.9698
211.303695	81.078	-77.4404
211.669906	81.137	-78.1959
212.036117	81.208	-78.3672
212.402328	81.376	-78.6306
212.768539	81.501	-79.6790
213.134750	81.520	-80.7319
213.500960	81.539	-81.6559
213.867171	81.537	-82.8765
214.233382	81.499	-84.0527
214.599593	81.505	-85.2424
214.965804	81.543	-86.7980
215.332015	81.571	-88.4229
215.698226	81.576	-89.9492
216.064437	81.506	-91.0609
216.430648	81.435	-91.3345
216.796859	81.461	-91.6134
217.163069	81.473	-92.6227
217.529280	81.402	-93.7125
217.895491	81.350	-94.6252
218.261702	81.352	-95.8766
218.627913	81.348	-97.5198
218.994124	81.297	-98.8953
219.360335	81.267	-99.4386
219.726546	81.316	-99.7852
220.092757	81.317	-100.6692
220.458968	81.196	-101.3700
220.825179	81.133	-101.5410
221.191389	81.195	-102.2262
221.557600	81.223	-103.4659
221.923811	81.200	-104.1689
222.290022	81.271	-104.4216
222.656233	81.407	-105.2769
223.022444	81.452	-106.4913
223.388655	81.450	-106.9668
223.754866	81.574	-107.1969
224.121077	81.744	-108.4990
224.487288	81.807	-110.4105
224.853499	81.865	-111.9581
225.219709	82.043	-113.6246
225.585920	82.228	-115.9465
225.952131	82.313	-118.4735
226.318342	82.303	-120.9319
226.684553	82.214	-123.2775
227.050764	82.110	-125.3569
227.416975	82.049	-127.7134
227.783186	81.912	-130.6141
228.149397	81.679	-132.9336
228.515608	81.556	-134.5428
228.881819	81.514	-136.6925
229.248029	81.346	-138.8368
229.614240	81.133	-140.1011
229.980451	80.966	-141.5797
230.346662	80.740	-143.7819
230.712873	80.491	-146.1115
231.079084	80.272	-148.3828
231.445295	80.058	-150.1432
231.811506	79.867	-151.4203
232.177717	79.612	-152.9780
232.543928	79.201	-154.4142
232.910139	78.790	-155.2020
233.276349	78.502	-155.9712
233.642560	78.260	-157.1027
234.008771	77.957	-158.2053
234.374982	77.604	-158.5800
234.741193	77.344	-158.5137
235.107404	77.129	-159.0035
235.473615	76.854	-159.4972
235.839826	76.607	-159.8599
236.206037	76.299	-160.6514
236.572248	75.920	-160.4452
236.938459	75.797	-159.5725
237.304669	75.757	-160.1614
237.670880	75.481	-160.7185
238.037091	75.194	-160.1014
238.403302	75.025	-160.1788
238.769513	74.811	-161.4943
239.135724	74.518	-162.8079
239.501935	74.281	-162.8950
239.868146	74.233	-162.6415
240.234357	74.066	-163.3695
240.600568	73.634	-163.0559
240.966778	73.425	-162.0842
241.332989	73.307	-163.7781
241.699200	72.912	-165.8813
242.065411	72.596	-166.5989
242.431622	72.287	-168.0272
242.797833	71.668	-168.3627
243.164044	71.159	-166.6884
243.530255	70.794	-165.9618
243.896466	70.346	-165.1720
244.262677	70.006	-163.7782
244.628888	69.612	-161.5797
244.995098	69.445	-156.9779
245.361309	69.659	-154.4492
245.727520	69.540	-154.0706
246.093731	69.457	-152.3243
246.459942	69.704	-152.8756
246.826153	69.590	-154.9958
247.192364	69.346	-154.7157
247.558575	69.231	-155.4187
247.924786	68.635	-157.2349
248.290997	67.946	-156.0728
248.657208	67.764	-155.4727
249.023418	67.376	-156.8521
249.389629	66.680	-155.6718
249.755840	66.121	-153.4323
250.122051	65.324	-152.3688
250.488262	64.313	-149.1782
250.854473	63.709	-144.0138
251.220684	63.236	-139.0903
251.586895	62.462	-131.3236
251.953106	61.865	-118.4785
252.319317	62.047	-104.5493
252.685528	62.922	-94.2623
253.051738	64.131	-88.2191
253.417949	65.459	-84.3652
253.784160	66.805	-81.6157
254.150371	67.970	-79.9344
254.516582	68.971	-78.9962
254.882793	69.956	-80.1324
255.249004	70.700	-83.4991
255.615215	71.163	-85.7274
255.981426	71.759	-86.0852
256.347637	72.419	-87.5342
256.713848	72.826	-89.8951
257.080058	73.173	-92.2960
257.446269	73.539	-95.2495
257.812480	73.895	-97.4167
258.178691	74.428	-99.0255
258.544902	74.904	-102.0179
258.911113	75.093	-105.0492
259.277324	75.308	-107.5398
259.643535	75.554	-111.0316
260.009746	75.642	-114.1406
260.375957	75.801	-116.2234
260.742168	75.967	-119.4065
261.108378	75.898	-123.0101
261.474589	75.835	-126.0879
261.840800	75.835	-129.9130
262.207011	75.698	-133.5134
262.573222	75.580	-135.8977
262.939433	75.491	-138.7585
263.305644	75.203	-142.0420
263.671855	74.823	-144.6591
264.038066	74.479	-146.9451
264.404277	74.148	-148.7262
264.770487	73.859	-150.1096
265.136698	73.495	-151.6772
265.502909	72.984	-152.9525
265.869120	72.399	-153.6868
266.235331	71.850	-153.3501
266.601542	71.584	-152.6326
266.967753	71.355	-153.6719
267.333964	70.789	-153.9656
267.700175	70.419	-151.8956
268.066386	70.328	-151.8328
268.432597	69.918	-152.6162
268.798807	69.548	-151.1237
269.165018	69.444	-150.4100
269.531229	69.166	-150.6848
269.897440	68.847	-150.2621
270.263651	68.561	-150.2773
270.629862	68.185	-149.8560
270.996073	67.869	-149.2649
271.362284	67.301	-149.8751
271.728495	66.273	-149.2640
272.094706	65.138	-146.3208
272.460917	63.944	-141.0204
272.827127	63.011	-130.2542
273.193338	63.101	-116.1246
273.559549	64.108	-104.1377
273.925760	65.445	-97.0745
274.291971	66.591	-93.2378
274.658182	67.782	-90.2433
275.024393	69.108	-89.9279
275.390604	70.124	-91.8329
275.756815	70.829	-93.5905
276.123026	71.435	-95.4058
276.489237	71.946	-97.7179
276.855447	72.417	-100.0807
277.221658	72.870	-102.8186
277.587869	73.171	-105.8905
277.954080	73.318	-108.7256
278.320291	73.418	-111.3837
278.686502	73.536	-114.0955
279.052713	73.653	-116.6541
279.418924	73.742	-118.5212
279.785135	73.851	-119.7399
280.151346	73.986	-121.4612
280.517557	74.020	-124.2340
280.883767	73.907	-127.2972
281.249978	73.714	-129.7963
281.616189	73.530	-131.4218
281.982400	73.401	-132.6715
282.348611	73.255	-134.0222
282.714822	73.062	-134.9990
283.081033	72.898	-135.5188
283.447244	72.724	-135.8389
283.813455	72.556	-135.6074
284.179666	72.498	-135.5497
284.545877	72.441	-136.3623
284.912087	72.355	-137.0336
285.278298	72.378	-137.8044
285.644509	72.359	-139.7026
286.010720	72.126	-141.6792
286.376931	71.814	-142.7683
286.743142	71.480	-143.1238
287.109353	71.124	-141.9945
287.475564	70.945	-139.6140
287.841775	70.912	-138.1031
288.207986	70.835	-137.3125
288.574196	70.931	-136.6322
288.940407	71.203	-137.8898
289.306618	71.181	-140.2715
289.672829	70.925	-140.5909
290.039040	70.877	-140.4950
290.405251	70.679	-142.9904
290.771462	69.996	-144.6045
291.137673	69.429	-142.6727
291.503884	69.139	-140.6951
291.870095	68.579	-137.6107
292.236306	68.253	-130.7555
292.602516	68.495	-125.1405
292.968727	68.687	-120.9492
293.334938	69.156	-115.2787
293.701149	70.130	-111.8999
294.067360	70.978	-111.8807
294.433571	71.609	-112.3384
294.799782	72.314	-113.0881
295.165993	73.026	-115.1161
295.532204	73.601	-117.5804
295.898415	74.118	-120.3315
296.264626	74.528	-124.3771
296.630836	74.727	-129.1353
296.997047	74.861	-133.6985
297.363258	74.970	-138.4009
297.729469	74.917	-142.6935
298.095680	74.781	-146.0918
298.461891	74.572	-149.7623
298.828102	74.172	-153.3191
299.194313	73.802	-156.0176
299.560524	73.509	-159.5430
299.926735	72.968	-163.2924
300.292946	72.327	-165.2053
300.659156	71.806	-166.5045
301.025367	71.245	-167.4506
301.391578	70.769	-167.5708
301.757789	70.285	-168.5598
302.124000	69.587	-169.2408
302.490211	69.003	-169.7954
302.856422	68.299	-172.2512
303.222633	67.300	-172.8656
303.588844	66.607	-171.7030
303.955055	65.606	-172.1302
304.321266	63.865	-167.1526
304.687476	62.812	-156.4963
305.053687	61.957	-148.6234
305.419898	60.954	-136.3933
305.786109	61.063	-122.1531
306.152320	61.758	-109.8492
306.518531	63.104	-99.5037
306.884742	64.492	-93.7535
307.250953	65.618	-89.2084
307.617164	66.763	-85.5883
307.983375	67.986	-83.4757
308.349586	69.291	-83.9791
308.715796	70.275	-86.7594
309.082007	70.957	-88.5580
309.448218	71.732	-90.3395
309.814429	72.326	-93.9011
310.180640	72.675	-96.6553
310.546851	73.197	-98.7449
310.913062	73.701	-102.0137
311.279273	73.980	-104.9091
311.645484	74.228	-107.3771
312.011695	74.396	-110.5598
312.377905	74.464	-113.7437
312.744116	74.524	-116.9114
313.110327	74.472	-119.7605
313.476538	74.369	-121.6479
313.842749	74.225	-123.7617
314.208960	73.874	-125.5754
314.575171	73.554	-125.8751
314.941382	73.344	-126.1759
315.307593	72.944	-125.4996
315.673804	72.631	-121.9056
316.040015	72.690	-118.0416
316.406225	72.873	-115.0684
316.772436	73.256	-111.9771
317.138647	73.950	-109.8052
317.504858	74.749	-109.3850
317.871069	75.461	-110.1652
318.237280	76.092	-111.4827
318.603491	76.692	-113.6042
318.969702	77.178	-116.6378
319.335913	77.519	-119.9524
319.702124	77.741	-123.3885
320.068335	77.836	-126.5131
320.434545	77.950	-128.7672
320.800756	78.163	-131.0272
321.166967	78.310	-133.4139
321.533178	78.430	-135.1952
321.899389	78.614	-137.4482
322.265600	78.704	-140.5759
322.631811	78.725	-143.2205
322.998022	78.852	-145.4384
323.364233	79.003	-148.0657
323.730444	79.053	-150.8054
324.096655	79.049	-153.4216
324.462865	79.042	-156.2198
324.829076	79.011	-159.1996
325.195287	78.955	-161.8473
325.561498	78.936	-164.2054
325.927709	78.909	-167.0309
326.293920	78.763	-170.0006
326.660131	78.596	-172.4054
327.026342	78.494	-174.8550
327.392553	78.342	-177.6155
327.758764	78.102	-179.9742
328.124975	77.868	178.3469
328.491185	77.725	176.9169
328.857396	77.625	174.8636
329.223607	77.401	172.5439
329.589818	77.167	171.0135
329.956029	77.075	169.0931
330.322240	76.895	166.4242
330.688451	76.654	164.8433
331.054662	76.571	163.2228
331.420873	76.353	159.9966
331.787084	75.848	157.2311
332.153295	75.429	155.9729
332.519505	75.246	154.8127
332.885716	75.128	153.3334
333.251927	74.936	151.8391
333.618138	74.662	150.6705
333.984349	74.451	149.2612
334.350560	74.265	146.7181
334.716771	74.015	144.1318
335.082982	73.797	142.0425
335.449193	73.514	139.9261
335.815404	73.159	138.4451
336.181614	72.944	136.6647
336.547825	72.704	133.4960
336.914036	72.343	130.7953
337.280247	72.069	128.8513
337.646458	71.801	126.6783
338.012669	71.562	124.7811
338.378880	71.478	121.6312
338.745091	71.219	116.4338
339.111302	70.707	111.5021
339.477513	70.289	106.8140
339.843724	69.919	100.6322
340.209934	69.413	93.8815
340.576145	68.838	87.2744
340.942356	68.163	79.7819
341.308567	67.308	70.8263
341.674778	66.350	60.7078
