* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:27:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0361 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: R 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
84.960932	76.361	-45.5251
85.327143	75.275	-43.1624
85.693354	75.019	-36.4739
86.059565	75.089	-37.2531
86.425775	73.953	-40.2951
86.791986	72.782	-36.6757
87.158197	72.588	-35.3431
87.524408	72.004	-36.7917
87.890619	71.801	-34.5525
88.256830	72.456	-37.8051
88.623041	72.451	-46.3205
88.989252	71.667	-52.2411
89.355463	70.570	-56.6555
89.721674	68.454	-63.5856
90.087885	64.610	-69.1685
90.454095	60.122	-69.0298
90.820306	55.130	-77.9735
91.186517	42.365	142.5482
91.552728	59.843	81.9504
91.918939	65.076	67.7927
92.285150	67.826	63.0559
92.651361	69.851	58.9559
93.017572	71.055	52.7847
93.383783	71.834	47.8527
93.749994	72.728	42.9526
94.116205	73.310	36.7059
94.482415	73.330	32.0242
94.848626	73.190	29.8081
95.214837	73.092	28.1992
95.581048	72.991	27.2661
95.947259	73.007	27.5049
96.313470	73.179	28.0011
96.679681	73.421	27.7557
97.045892	73.668	26.5804
97.412103	73.973	24.6378
97.778314	74.291	21.7861
98.144524	74.421	18.8711
98.510735	74.352	17.2218
98.876946	74.253	16.4504
99.243157	74.139	14.8337
99.609368	73.786	12.1071
99.975579	73.169	11.1554
100.341790	72.878	13.2461
100.708001	72.958	14.1412
101.074212	72.668	14.8466
101.440423	72.342	19.5979
101.806634	72.503	24.7042
102.172844	72.665	28.7025
102.539055	73.075	33.5853
102.905266	73.883	36.2058
103.271477	74.646	36.6199
103.637688	75.400	36.3563
104.003899	76.111	34.8325
104.370110	76.625	32.6815
104.736321	76.977	30.5547
105.102532	77.170	28.6559
105.468743	77.273	27.5782
105.834954	77.423	27.1169
106.201164	77.659	26.6885
106.567375	77.957	25.8850
106.933586	78.229	24.8884
107.299797	78.512	24.2931
107.666008	78.842	23.3964
108.032219	79.074	22.1410
108.398430	79.298	21.4298
108.764641	79.640	20.3793
109.130852	79.923	18.9652
109.497063	80.164	18.6995
109.863274	80.527	19.2355
110.229484	80.992	19.4117
110.595695	81.529	18.4417
110.961906	82.074	15.9631
111.328117	82.612	12.4805
111.694328	83.116	8.1262
112.060539	83.414	3.4626
112.426750	83.510	-0.3551
112.792961	83.541	-3.5865
113.159172	83.510	-6.4121
113.525383	83.549	-8.2063
113.891594	83.732	-9.8152
114.257804	83.882	-11.2428
114.624015	84.120	-12.0457
114.990226	84.528	-14.3196
115.356437	84.853	-18.3615
115.722648	85.151	-22.5630
116.088859	85.507	-27.2990
116.455070	85.705	-32.6923
116.821281	85.696	-37.7802
117.187492	85.588	-42.8112
117.553703	85.373	-48.0454
117.919914	85.073	-52.8590
118.286124	84.725	-57.0530
118.652335	84.301	-60.4968
119.018546	83.850	-63.1055
119.384757	83.432	-65.1218
119.750968	83.112	-66.5044
120.117179	82.919	-67.6771
120.483390	82.748	-68.8561
120.849601	82.631	-70.0138
121.215812	82.591	-72.4125
121.582023	82.470	-75.9397
121.948233	82.344	-79.3138
122.314444	82.241	-83.1011
122.680655	81.907	-87.1161
123.046866	81.387	-90.1825
123.413077	80.857	-93.3264
123.779288	80.186	-96.9377
124.145499	79.403	-99.4493
124.511710	78.619	-100.7073
124.877921	77.769	-100.5199
125.244132	77.021	-98.7317
125.610343	76.399	-97.0118
125.976553	75.758	-94.4025
126.342764	75.422	-90.3414
126.708975	75.351	-87.4309
127.075186	75.242	-85.1714
127.441397	75.244	-83.0231
127.807608	75.320	-81.6820
128.173819	75.450	-79.8616
128.540030	75.827	-78.1071
128.906241	76.236	-78.1445
129.272452	76.464	-79.0985
129.638663	76.681	-80.4341
130.004873	76.937	-83.1273
130.371084	77.057	-86.9257
130.737295	76.979	-90.7766
131.103506	76.698	-94.2338
131.469717	76.265	-96.5667
131.835928	75.909	-97.8447
132.202139	75.570	-99.3878
132.568350	75.018	-99.5613
132.934561	74.682	-97.2147
133.300772	74.670	-96.8413
133.666983	74.364	-98.3835
134.033193	74.080	-98.2655
134.399404	74.265	-99.5571
134.765615	74.284	-103.7740
135.131826	73.935	-107.0450
135.498037	73.632	-109.1995
135.864248	73.294	-112.9623
136.230459	72.614	-118.1512
136.596670	71.541	-123.5737
136.962881	70.022	-128.4292
137.329092	67.850	-131.3531
137.695303	64.654	-128.3895
138.061513	60.830	-109.0184
138.427724	59.690	-71.7485
138.793935	62.032	-43.8585
139.160146	65.037	-33.4631
139.526357	67.282	-32.3646
139.892568	68.906	-33.0068
140.258779	70.293	-33.7617
140.624990	71.513	-35.1078
140.991201	72.564	-37.7810
141.357412	73.340	-41.8589
141.723623	73.875	-45.6844
142.089833	74.398	-48.8469
142.456044	74.844	-52.2958
142.822255	75.097	-55.5145
143.188466	75.312	-58.4670
143.554677	75.505	-61.9630
143.920888	75.598	-65.1248
144.287099	75.682	-67.3192
144.653310	75.712	-69.4308
145.019521	75.537	-71.3281
