* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.6 dBFS, measurement signal peak level -15.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:26:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0209 ms (-7.2 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
84.960932	82.706	33.8270
85.327143	82.274	30.9146
85.693354	81.630	29.2802
86.059565	81.431	28.1768
86.425775	81.614	23.5074
86.791986	81.612	17.9867
87.158197	81.622	14.5851
87.524408	81.613	10.8246
87.890619	81.197	7.0175
88.256830	80.718	4.8114
88.623041	80.496	2.4253
88.989252	80.401	-0.2979
89.355463	80.372	-3.3259
89.721674	80.093	-6.7946
90.087885	79.644	-8.5184
90.454095	79.510	-10.6051
90.820306	79.298	-15.3575
91.186517	78.866	-19.2114
91.552728	78.633	-22.7346
91.918939	78.145	-28.1228
92.285150	77.193	-31.4088
92.651361	76.501	-32.6355
93.017572	75.818	-36.1897
93.383783	74.601	-38.6346
93.749994	73.417	-36.9088
94.116205	72.532	-34.1704
94.482415	71.665	-30.8950
94.848626	70.889	-26.5012
95.214837	70.409	-20.9769
95.581048	70.514	-16.6967
95.947259	70.682	-15.8716
96.313470	70.498	-14.7810
96.679681	70.221	-11.4844
97.045892	69.992	-6.9269
97.412103	69.903	-3.0431
97.778314	69.609	-1.0012
98.144524	69.154	3.3436
98.510735	69.274	8.5918
98.876946	69.391	11.8297
99.243157	69.582	17.4081
99.609368	70.382	20.4058
99.975579	70.764	20.0197
100.341790	70.994	23.1310
100.708001	71.733	25.5571
101.074212	72.048	25.2773
101.440423	72.047	27.4277
101.806634	72.472	29.5822
102.172844	73.012	29.7844
102.539055	73.672	30.5322
102.905266	74.517	30.8539
103.271477	75.298	30.1431
103.637688	76.016	27.7684
104.003899	76.538	23.0039
104.370110	76.815	17.7311
104.736321	77.006	12.8381
105.102532	76.946	7.8544
105.468743	76.491	3.7876
105.834954	75.805	0.6802
106.201164	74.818	-1.4950
106.567375	73.618	1.3048
106.933586	73.079	10.2869
107.299797	73.413	19.7957
107.666008	74.248	27.3347
108.032219	75.398	30.8828
108.398430	76.481	30.4629
108.764641	77.398	28.1539
109.130852	78.151	25.1726
109.497063	78.776	22.2881
109.863274	79.369	19.0122
110.229484	79.846	14.7288
110.595695	80.148	10.3160
110.961906	80.345	6.1487
111.328117	80.389	2.0327
111.694328	80.284	-1.4532
112.060539	80.178	-4.2800
112.426750	80.110	-6.7581
112.792961	80.086	-8.8344
113.159172	80.050	-11.0265
113.525383	79.928	-12.8824
113.891594	79.991	-14.3110
114.257804	80.263	-17.6025
114.624015	80.300	-22.0132
114.990226	80.129	-24.5372
115.356437	80.059	-26.2998
115.722648	79.884	-29.5671
116.088859	79.457	-33.2743
116.455070	78.964	-36.6945
116.821281	78.377	-39.6676
117.187492	77.678	-40.8134
117.553703	77.038	-40.1064
117.919914	76.502	-38.0944
118.286124	76.288	-34.8713
118.652335	76.453	-32.9031
119.018546	76.554	-32.7579
119.384757	76.490	-32.8895
119.750968	76.318	-33.7458
120.117179	75.918	-34.6088
120.483390	75.542	-33.5551
120.849601	75.395	-31.9784
121.215812	75.142	-29.9331
121.582023	75.016	-25.4962
121.948233	75.354	-21.9902
122.314444	75.694	-20.4979
122.680655	76.122	-18.1501
123.046866	76.849	-16.9854
123.413077	77.358	-18.0327
123.779288	77.590	-18.9513
124.145499	77.843	-20.1449
124.511710	78.055	-21.8560
124.877921	78.335	-22.5922
125.244132	78.798	-23.5737
125.610343	79.150	-25.5273
125.976553	79.405	-27.3708
126.342764	79.744	-30.0349
126.708975	80.018	-33.9385
127.075186	80.178	-37.7833
127.441397	80.285	-41.6593
127.807608	80.238	-45.9784
128.173819	80.021	-50.1788
128.540030	79.697	-53.9508
128.906241	79.266	-56.7307
129.272452	78.831	-58.1522
129.638663	78.448	-59.3734
130.004873	78.019	-60.9990
130.371084	77.568	-62.5535
130.737295	77.139	-63.6665
131.103506	76.753	-63.6510
131.469717	76.465	-63.0112
131.835928	76.057	-62.7509
132.202139	75.403	-61.1147
132.568350	74.982	-57.2043
132.934561	75.002	-54.4866
133.300772	74.973	-53.6384
133.666983	74.877	-51.6807
134.033193	75.106	-49.3781
134.399404	75.382	-49.1122
134.765615	75.393	-48.4028
135.131826	75.592	-45.9979
135.498037	76.050	-45.5927
135.864248	76.275	-46.9474
136.230459	76.430	-47.3950
136.596670	76.779	-48.1150
136.962881	77.073	-49.7461
137.329092	77.284	-51.3655
137.695303	77.399	-53.9586
138.061513	77.190	-56.7218
138.427724	76.920	-57.4432
138.793935	76.917	-58.0281
139.160146	76.793	-59.6510
139.526357	76.500	-59.5039
139.892568	76.482	-58.3145
140.258779	76.544	-58.5521
140.624990	76.455	-58.4072
140.991201	76.486	-57.2234
141.357412	76.651	-56.6688
141.723623	76.836	-56.6390
142.089833	77.114	-56.7594
142.456044	77.503	-56.9395
142.822255	77.998	-57.4512
143.188466	78.428	-59.2163
143.554677	78.629	-61.7306
143.920888	78.774	-64.5923
144.287099	78.949	-68.6198
144.653310	79.037	-72.9303
145.019521	79.106	-76.3925
145.385732	79.138	-79.9724
145.751942	78.957	-84.0090
146.118153	78.615	-88.0757
146.484364	78.195	-92.2931
146.850575	77.693	-95.9393
147.216786	77.161	-98.9221
147.582997	76.400	-101.8964
147.949208	75.309	-103.0485
148.315419	74.345	-101.9078
148.681630	73.504	-100.6614
149.047841	72.559	-96.6191
149.414052	72.135	-88.7977
149.780262	72.253	-82.2391
150.146473	72.456	-77.4921
150.512684	72.780	-73.9482
150.878895	73.294	-71.8512
151.245106	73.932	-72.1926
151.611317	74.285	-74.4374
151.977528	74.380	-75.3783
152.343739	74.643	-75.8683
152.709950	74.776	-77.7644
153.076161	74.654	-78.3759
153.442372	74.650	-78.3442
153.808582	74.509	-79.3444
154.174793	74.322	-78.9492
154.541004	74.504	-79.3209
154.907215	74.453	-81.7686
155.273426	74.009	-81.3611
155.639637	73.854	-78.2018
156.005848	73.928	-76.4454
156.372059	73.990	-75.9326
156.738270	74.079	-75.9708
157.104481	74.204	-75.3538
157.470692	74.476	-74.0579
157.836902	74.734	-72.8081
158.203113	75.104	-71.1179
158.569324	75.750	-71.7479
158.935535	76.229	-74.8146
159.301746	76.626	-76.9984
159.667957	77.169	-79.6277
160.034168	77.416	-83.5496
160.400379	77.377	-86.4216
160.766590	77.417	-89.4435
161.132801	77.352	-93.8234
161.499012	77.164	-97.5848
161.865222	77.016	-101.0173
162.231433	76.683	-104.2687
162.597644	76.264	-105.8409
162.963855	75.971	-107.2472
163.330066	75.556	-108.7958
163.696277	75.145	-108.7242
164.062488	74.899	-108.3330
164.428699	74.633	-107.7599
164.794910	74.503	-106.5540
165.161121	74.503	-106.0240
165.527332	74.579	-105.3555
165.893542	74.899	-105.3540
166.259753	75.172	-107.0645
166.625964	75.301	-108.7755
166.992175	75.452	-110.9680
167.358386	75.465	-114.0762
167.724597	75.416	-116.9338
168.090808	75.387	-120.5786
168.457019	75.097	-124.6473
168.823230	74.649	-127.2493
169.189441	74.219	-129.8120
169.555651	73.569	-132.5996
169.921862	72.896	-133.8643
170.288073	72.438	-135.2106
170.654284	71.903	-136.4625
171.020495	71.421	-136.1282
171.386706	70.939	-136.5569
171.752917	70.033	-136.5397
172.119128	69.241	-133.7916
172.485339	68.942	-132.6133
172.851550	68.520	-132.8994
173.217761	68.066	-129.9747
173.583971	68.014	-125.2307
173.950182	67.994	-121.8955
174.316393	67.686	-118.8306
174.682604	67.420	-115.1688
175.048815	67.387	-112.6923
175.415026	67.353	-110.5276
175.781237	67.507	-106.2640
176.147448	68.049	-101.8975
176.513659	68.646	-99.1102
176.879870	69.188	-97.0702
177.246081	69.821	-95.5438
177.612291	70.652	-95.1929
177.978502	71.529	-97.1051
178.344713	72.172	-100.3759
178.710924	72.676	-103.7362
179.077135	73.130	-108.0758
179.443346	73.351	-113.0685
179.809557	73.428	-116.9882
180.175768	73.576	-120.5042
180.541979	73.682	-124.7689
180.908190	73.666	-129.1292
181.274401	73.636	-133.1146
181.640611	73.659	-136.7452
182.006822	73.741	-140.3335
182.373033	73.801	-144.2012
182.739244	73.836	-148.1532
183.105455	73.915	-152.8107
183.471666	73.924	-158.4700
183.837877	73.861	-164.1255
184.204088	73.856	-170.1678
184.570299	73.775	-177.3224
184.936510	73.536	175.5452
185.302721	73.286	169.0149
185.668931	73.060	162.5281
186.035142	72.819	155.7870
186.401353	72.525	148.5098
186.767564	72.162	141.3813
187.133775	71.954	134.8503
187.499986	71.936	127.3318
187.866197	71.851	118.8220
188.232408	71.754	110.5518
188.598619	71.746	102.2001
188.964830	71.727	94.3353
189.331041	71.769	87.5325
189.697251	71.814	80.5585
190.063462	71.761	73.8677
190.429673	71.905	67.4814
190.795884	72.174	59.8514
191.162095	72.296	53.0009
191.528306	72.547	48.1960
191.894517	72.950	42.8026
192.260728	73.245	36.9183
192.626939	73.597	31.1311
192.993150	73.925	24.5216
193.359360	74.080	18.9674
193.725571	74.403	14.9343
194.091782	74.870	9.9661
194.457993	75.226	4.4911
194.824204	75.524	-1.0458
195.190415	75.623	-6.8513
195.556626	75.569	-11.3207
195.922837	75.688	-15.7194
196.289048	75.684	-21.8877
196.655259	75.379	-26.9720
197.021470	75.190	-30.3397
197.387680	74.986	-34.1719
197.753891	74.549	-36.3994
198.120102	74.302	-36.6829
198.486313	74.117	-37.5511
198.852524	73.813	-37.0533
199.218735	73.829	-35.5369
199.584946	73.992	-35.7571
199.951157	74.088	-35.9142
200.317368	74.380	-35.6514
200.683579	74.739	-36.1722
201.049790	75.026	-36.5409
201.416000	75.358	-36.8068
201.782211	75.721	-37.7242
202.148422	76.095	-39.0344
202.514633	76.523	-40.6017
202.880844	76.961	-42.7610
203.247055	77.274	-45.5027
203.613266	77.445	-48.1234
203.979477	77.634	-50.5842
204.345688	77.869	-53.5370
204.711899	78.077	-56.4371
205.078110	78.329	-58.8406
205.444320	78.624	-61.6060
205.810531	78.848	-65.1139
206.176742	78.980	-69.1855
206.542953	79.013	-73.4794
206.909164	78.977	-77.3135
207.275375	78.925	-80.7550
207.641586	78.786	-84.2737
208.007797	78.511	-87.6674
208.374008	78.174	-90.9580
208.740219	77.783	-94.2399
209.106430	77.342	-96.8605
209.472640	76.923	-98.4705
209.838851	76.529	-99.4795
210.205062	76.078	-100.0977
210.571273	75.565	-99.8026
210.937484	75.165	-98.4081
211.303695	74.945	-96.9639
211.669906	74.767	-95.3790
212.036117	74.712	-92.9946
212.402328	74.820	-91.0465
212.768539	74.916	-89.7809
213.134750	75.062	-88.5576
213.500960	75.340	-87.9958
213.867171	75.667	-88.1780
214.233382	75.997	-88.6790
214.599593	76.290	-89.1113
214.965804	76.608	-89.3871
215.332015	76.956	-90.5177
215.698226	77.205	-92.5571
216.064437	77.417	-94.6943
216.430648	77.685	-97.2549
216.796859	77.923	-100.2573
217.163069	78.117	-103.2699
217.529280	78.241	-106.5560
217.895491	78.227	-110.0177
218.261702	78.093	-113.4042
218.627913	77.855	-116.5405
218.994124	77.589	-118.9559
219.360335	77.368	-121.3112
219.726546	77.001	-123.7909
220.092757	76.512	-124.7893
220.458968	76.180	-124.8901
220.825179	75.877	-125.3289
221.191389	75.547	-124.6548
221.557600	75.386	-123.1128
221.923811	75.275	-121.4149
222.290022	75.310	-119.1323
222.656233	75.560	-118.3018
223.022444	75.713	-118.7483
223.388655	75.906	-118.3026
223.754866	76.333	-118.2190
224.121077	76.699	-119.3676
224.487288	76.920	-120.5625
224.853499	77.165	-121.9333
225.219709	77.477	-124.3948
225.585920	77.734	-127.9211
225.952131	77.837	-131.2271
226.318342	77.912	-133.5842
226.684553	78.015	-136.4614
227.050764	77.945	-140.2891
227.416975	77.769	-143.6714
227.783186	77.690	-146.8677
228.149397	77.578	-150.3062
228.515608	77.383	-152.9891
228.881819	77.212	-155.5344
229.248029	76.919	-158.6050
229.614240	76.501	-160.8452
229.980451	76.195	-162.3528
230.346662	75.934	-164.3922
230.712873	75.582	-166.6407
231.079084	75.181	-168.6674
231.445295	74.789	-170.2454
231.811506	74.475	-171.5378
232.177717	74.098	-173.2778
232.543928	73.489	-174.4427
232.910139	72.904	-174.5029
233.276349	72.440	-175.1755
233.642560	71.924	-175.6016
234.008771	71.490	-174.4233
234.374982	71.055	-172.1132
234.741193	70.666	-167.6327
235.107404	70.701	-164.1495
235.473615	70.589	-164.4630
235.839826	70.178	-163.3668
236.206037	70.296	-160.3042
236.572248	70.634	-159.7771
236.938459	70.652	-159.2791
237.304669	70.796	-157.7155
237.670880	71.164	-158.0885
238.037091	71.467	-160.0355
238.403302	71.668	-161.7771
238.769513	71.819	-162.6630
239.135724	71.971	-163.7922
239.501935	71.933	-166.2598
239.868146	71.693	-168.4698
240.234357	71.615	-170.5256
240.600568	71.467	-174.0217
240.966778	70.904	-175.6718
241.332989	70.517	-173.2146
241.699200	70.605	-171.5205
242.065411	70.561	-172.1292
242.431622	70.260	-172.3229
242.797833	69.975	-171.3458
243.164044	69.862	-170.3711
243.530255	69.791	-170.4780
243.896466	69.639	-170.2985
