* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -23.2 dBFS, measurement signal peak level -12.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -14.0 dBFS using an acoustic timing reference
* Dated: Apr 28, 2026, 3:09:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; Delay -0.0094 ms (-3.2 mm, -0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -17.1 ppm
* Measurement: L 120.blue
* Smoothing: Variable
* Frequency Step: 96 ppo
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3680.787610	75.131	-81.3535
3707.460115	75.186	-82.5952
3734.325899	75.234	-83.8245
3761.386364	75.276	-85.0386
3788.642920	75.312	-86.2354
3816.096988	75.343	-87.4131
3843.750000	75.370	-88.5713
3871.603397	75.393	-89.7119
3899.658631	75.413	-90.8362
3927.917165	75.430	-91.9465
3956.380472	75.446	-93.0452
3985.050036	75.460	-94.1353
4013.927351	75.473	-95.2202
4043.013923	75.485	-96.3015
4072.311269	75.497	-97.3799
4101.820915	75.508	-98.4556
4131.544400	75.518	-99.5273
4161.483274	75.527	-100.5923
4191.639097	75.535	-101.6479
4222.013442	75.541	-102.6890
4252.607892	75.545	-103.7100
4283.424042	75.547	-104.7056
4314.463498	75.547	-105.6704
4345.727879	75.545	-106.5991
4377.218815	75.541	-107.4873
4408.937947	75.534	-108.3318
4440.886929	75.526	-109.1299
4473.067426	75.517	-109.8809
4505.481116	75.507	-110.5852
4538.129690	75.496	-111.2461
4571.014848	75.485	-111.8674
4604.138306	75.475	-112.4541
4637.501790	75.466	-113.0120
4671.107040	75.458	-113.5479
4704.955807	75.453	-114.0696
4739.049856	75.449	-114.5833
4773.390965	75.447	-115.0947
4807.980924	75.448	-115.6108
4842.821536	75.451	-116.1357
4877.914617	75.456	-116.6738
4913.261997	75.463	-117.2278
4948.865519	75.471	-117.8000
4984.727038	75.480	-118.3916
5020.848425	75.491	-119.0027
5057.231563	75.501	-119.6340
5093.878347	75.511	-120.2852
5130.790689	75.520	-120.9551
5167.970514	75.529	-121.6421
5205.419759	75.535	-122.3438
5243.140376	75.540	-123.0576
5281.134332	75.543	-123.7817
5319.403609	75.543	-124.5117
5357.950200	75.540	-125.2446
5396.776116	75.536	-125.9771
5435.883380	75.528	-126.7053
5475.274032	75.519	-127.4253
5514.950125	75.507	-128.1338
5554.913727	75.493	-128.8281
5595.166922	75.478	-129.5054
5635.711808	75.461	-130.1626
5676.550498	75.443	-130.7979
5717.685123	75.424	-131.4087
5759.117827	75.404	-131.9937
5800.850769	75.385	-132.5508
5842.886124	75.365	-133.0786
5885.226086	75.346	-133.5757
5927.872860	75.328	-134.0410
5970.828671	75.310	-134.4739
6014.095756	75.293	-134.8745
6057.676373	75.278	-135.2432
6101.572794	75.264	-135.5803
6145.787305	75.252	-135.8867
6190.322213	75.242	-136.1646
6235.179840	75.234	-136.4155
6280.362523	75.229	-136.6421
6325.872619	75.227	-136.8477
6371.712500	75.227	-137.0356
6417.884555	75.230	-137.2102
6464.391192	75.236	-137.3750
6511.234836	75.244	-137.5347
6558.417927	75.256	-137.6924
6605.942927	75.270	-137.8530
6653.812313	75.287	-138.0200
6702.028580	75.306	-138.1968
6750.594241	75.327	-138.3862
6799.511830	75.350	-138.5898
6848.783896	75.374	-138.8091
6898.413007	75.399	-139.0444
6948.401751	75.424	-139.2961
6998.752735	75.450	-139.5630
7049.468582	75.475	-139.8433
7100.551937	75.501	-140.1338
7152.005464	75.525	-140.4326
7203.831844	75.548	-140.7363
7256.033779	75.570	-141.0410
7308.613991	75.590	-141.3423
7361.575220	75.608	-141.6367
7414.920229	75.624	-141.9189
7468.651798	75.638	-142.1863
7522.772727	75.650	-142.4346
7577.285840	75.660	-142.6616
7632.193976	75.669	-142.8643
7687.500000	75.675	-143.0415
7743.206794	75.679	-143.1931
7799.317262	75.683	-143.3198
7855.834330	75.684	-143.4224
7912.760944	75.685	-143.5020
7970.100072	75.684	-143.5623
8027.854702	75.683	-143.6064
8086.027847	75.681	-143.6387
8144.622538	75.679	-143.6624
8203.641830	75.677	-143.6836
8263.088801	75.674	-143.7065
8322.966548	75.670	-143.7356
8383.278195	75.666	-143.7754
8444.026884	75.662	-143.8289
8505.215784	75.657	-143.8982
8566.848084	75.652	-143.9849
8628.926996	75.645	-144.0898
8691.455758	75.638	-144.2129
8754.437630	75.629	-144.3530
8817.875894	75.619	-144.5088
8881.773857	75.607	-144.6777
8946.134852	75.594	-144.8569
9010.962233	75.578	-145.0437
9076.259380	75.561	-145.2346
9142.029697	75.542	-145.4263
9208.276612	75.520	-145.6152
9275.003581	75.497	-145.7981
9342.214080	75.472	-145.9719
9409.911614	75.446	-146.1343
9478.099713	75.418	-146.2832
9546.781930	75.389	-146.4182
9615.961848	75.358	-146.5386
9685.643071	75.327	-146.6445
9755.829233	75.295	-146.7378
9826.523994	75.262	-146.8198
9897.731037	75.229	-146.8918
9969.454076	75.195	-146.9565
10041.696850	75.160	-147.0161
10114.463125	75.125	-147.0718
10187.756694	75.090	-147.1260
10261.581379	75.053	-147.1804
10335.941028	75.016	-147.2358
10410.839517	74.978	-147.2922
10486.280752	74.939	-147.3499
10562.268665	74.899	-147.4077
10638.807218	74.857	-147.4656
10715.900400	74.814	-147.5217
10793.552232	74.769	-147.5742
10871.766761	74.723	-147.6221
10950.548064	74.676	-147.6628
11029.900250	74.626	-147.6958
11109.827454	74.576	-147.7192
11190.333843	74.524	-147.7319
11271.423615	74.471	-147.7329
11353.100997	74.416	-147.7227
11435.370247	74.361	-147.7009
11518.235653	74.304	-147.6685
11601.701537	74.246	-147.6260
11685.772249	74.188	-147.5742
11770.452172	74.128	-147.5146
11855.745720	74.068	-147.4478
11941.657341	74.007	-147.3733
12028.191513	73.946	-147.2927
12115.352747	73.884	-147.2065
12203.145587	73.821	-147.1138
12291.574610	73.758	-147.0146
12380.644427	73.695	-146.9094
12470.359680	73.632	-146.7974
12560.725047	73.569	-146.6777
12651.745238	73.506	-146.5513
12743.425000	73.444	-146.4165
12835.769110	73.383	-146.2744
12928.782385	73.322	-146.1245
13022.469671	73.263	-145.9670
13116.835855	73.205	-145.8037
13211.885854	73.148	-145.6353
13307.624625	73.093	-145.4639
13404.057159	73.040	-145.2913
13501.188483	72.988	-145.1191
13599.023660	72.938	-144.9482
13697.567791	72.889	-144.7805
13796.826014	72.842	-144.6174
13896.803503	72.796	-144.4604
13997.505470	72.752	-144.3103
14098.937164	72.710	-144.1689
14201.103875	72.668	-144.0376
14304.010928	72.627	-143.9177
14407.663687	72.588	-143.8105
14512.067557	72.549	-143.7173
14617.227981	72.510	-143.6394
14723.150441	72.473	-143.5786
14829.840458	72.436	-143.5361
14937.303595	72.399	-143.5134
15045.545455	72.363	-143.5132
15154.571679	72.326	-143.5366
15264.387953	72.291	-143.5859
15375.000000	72.255	-143.6626
15486.413588	72.221	-143.7693
15598.634525	72.186	-143.9077
15711.668661	72.152	-144.0796
15825.521888	72.119	-144.2871
15940.200144	72.086	-144.5322
16055.709405	72.055	-144.8176
16172.055694	72.025	-145.1450
16289.245076	71.995	-145.5166
16407.283660	71.968	-145.9353
16526.177601	71.942	-146.4028
16645.933097	71.918	-146.9219
16766.556390	71.895	-147.4944
16888.053769	71.875	-148.1230
17010.431568	71.857	-148.8091
17133.696167	71.841	-149.5552
17257.853993	71.827	-150.3638
17382.911517	71.815	-151.2349
17508.875259	71.806	-152.1670
17635.751787	71.799	-153.1782
17763.547714	71.794	-154.2661
17892.269704	71.790	-155.3813
18021.924466	71.789	-156.5322
18152.518759	71.789	-157.7354
18284.059393	71.790	-158.9912
18416.553225	71.792	-160.3003
18550.007161	71.795	-161.6631
18684.428160	71.799	-163.0791
18819.823228	71.804	-164.5469
18956.199425	71.808	-166.0654
19093.563861	71.813	-167.6335
19231.923695	71.818	-169.2490
19371.286142	71.822	-170.9097
19511.658467	71.826	-172.6147
19653.047987	71.830	-174.3628
19795.462074	71.833	-176.1553
19938.908153	71.836	-178.0010
20083.393701	71.838	-179.7739
20228.926250	71.840	178.5708
20375.513389	71.841	176.8953
20523.162758	71.842	175.2012
20671.882055	71.843	173.4900
20821.679034	71.843	171.7632
20972.561504	71.844	170.0220
21124.537330	71.844	168.2666
21277.614435	71.844	166.4980
21431.800801	71.844	164.7163
21587.104464	71.844	162.9214
21743.533521	71.844	161.1135
21901.096129	71.844	159.2925
22059.800499	71.844	157.4583
