* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.7 dBFS, measurement signal peak level -10.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:20:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Foam panels in traditional position: prolong the 1.75 half wall Delay 0.0098 ms (3.3 mm, 0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -17.3 ppm
* Measurement: L+R 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
86.059565	84.260	9.8688
86.425775	83.984	6.4677
86.791986	83.541	5.3302
87.158197	83.533	3.8215
87.524408	83.550	0.0536
87.890619	83.394	-3.2949
88.256830	83.182	-5.7725
88.623041	82.899	-7.4847
88.989252	82.738	-9.2252
89.355463	82.512	-13.0955
89.721674	81.854	-16.7639
90.087885	81.133	-17.4498
90.454095	80.625	-17.8228
90.820306	79.948	-18.6281
91.186517	79.234	-17.9501
91.552728	78.705	-16.9587
91.918939	78.195	-15.4107
92.285150	77.824	-12.3894
92.651361	77.542	-9.2318
93.017572	77.214	-5.2476
93.383783	77.140	-0.8866
93.749994	77.260	1.4765
94.116205	77.325	2.6807
94.482415	77.382	4.1318
94.848626	77.454	6.0511
95.214837	77.578	8.3718
95.581048	77.771	10.0548
95.947259	77.906	10.8398
96.313470	78.023	11.7988
96.679681	78.279	12.7236
97.045892	78.570	12.7951
97.412103	78.746	12.3862
97.778314	78.802	11.9410
98.144524	78.758	11.6744
98.510735	78.669	11.9650
98.876946	78.612	12.8356
99.243157	78.617	13.8947
99.609368	78.643	14.6011
99.975579	78.597	15.2786
100.341790	78.570	16.9772
100.708001	78.709	19.2326
101.074212	78.890	21.4611
101.440423	79.083	24.2534
101.806634	79.404	27.1060
102.172844	79.867	29.4858
102.539055	80.542	31.0780
102.905266	81.341	31.1784
103.271477	82.115	30.2538
103.637688	82.854	28.2228
104.003899	83.407	24.5828
104.370110	83.661	20.4527
104.736321	83.740	16.7695
105.102532	83.684	13.5183
105.468743	83.492	11.2617
105.834954	83.269	10.0495
106.201164	83.008	9.5235
106.567375	82.770	10.4926
106.933586	82.769	12.5869
107.299797	82.960	14.6614
107.666008	83.300	16.8408
108.032219	83.839	18.2372
108.398430	84.416	18.0734
108.764641	84.916	16.9946
109.130852	85.348	15.5275
109.497063	85.740	14.0053
109.863274	86.157	12.4345
110.229484	86.603	10.4919
110.595695	87.041	8.1913
110.961906	87.440	5.5131
111.328117	87.749	2.3636
111.694328	87.945	-1.1442
112.060539	88.045	-4.8258
112.426750	88.089	-8.2772
112.792961	88.130	-11.2385
113.159172	88.155	-13.7758
113.525383	88.150	-15.7474
113.891594	88.200	-17.4266
114.257804	88.323	-19.5413
114.624015	88.473	-22.0319
114.990226	88.655	-24.5290
115.356437	88.870	-27.2227
115.722648	89.068	-30.6732
116.088859	89.144	-35.0981
116.455070	89.063	-39.7346
116.821281	88.934	-43.9552
117.187492	88.766	-48.0749
117.553703	88.454	-51.8827
117.919914	88.046	-55.0012
118.286124	87.617	-58.0487
118.652335	87.144	-61.0482
119.018546	86.689	-63.5867
119.384757	86.220	-65.8662
119.750968	85.639	-67.2950
120.117179	85.045	-67.6261
120.483390	84.472	-67.5782
120.849601	83.975	-66.7482
121.215812	83.744	-65.8798
121.582023	83.587	-66.1002
121.948233	83.341	-66.1115
122.314444	83.115	-65.8615
122.680655	82.812	-65.9235
123.046866	82.450	-65.5048
123.413077	82.133	-65.0285
123.779288	81.766	-64.2086
124.145499	81.490	-62.2562
124.511710	81.317	-60.3372
124.877921	81.101	-57.5420
125.244132	81.171	-53.6537
125.610343	81.483	-51.3837
125.976553	81.745	-49.9665
126.342764	82.136	-48.7332
126.708975	82.589	-49.0280
127.075186	82.923	-50.0192
127.441397	83.259	-51.2502
127.807608	83.565	-53.5396
128.173819	83.731	-56.3021
128.540030	83.828	-58.9200
128.906241	83.868	-61.6144
129.272452	83.814	-64.1078
129.638663	83.726	-66.3946
130.004873	83.575	-68.9852
130.371084	83.306	-71.4434
130.737295	83.025	-73.5029
131.103506	82.706	-75.8683
131.469717	82.195	-77.6176
131.835928	81.694	-77.3285
132.202139	81.395	-76.5928
132.568350	81.040	-76.0881
132.934561	80.700	-74.4114
133.300772	80.577	-73.1124
133.666983	80.408	-72.8146
134.033193	80.256	-71.6063
134.399404	80.333	-70.5181
134.765615	80.376	-70.4369
135.131826	80.291	-70.1296
135.498037	80.175	-69.7631
135.864248	79.993	-69.5233
136.230459	79.790	-69.0648
136.596670	79.560	-68.3133
136.962881	79.327	-66.5258
137.329092	79.238	-64.0168
137.695303	79.264	-61.6448
138.061513	79.398	-59.4070
138.427724	79.611	-57.6929
138.793935	79.823	-55.8912
139.160146	80.180	-53.9905
139.526357	80.615	-53.4182
139.892568	80.961	-53.4371
140.258779	81.363	-53.3615
140.624990	81.799	-54.0142
140.991201	82.122	-54.7943
141.357412	82.445	-55.2700
141.723623	82.808	-56.5231
142.089833	83.098	-58.5482
142.456044	83.355	-60.4645
142.822255	83.665	-62.5230
143.188466	83.918	-65.3629
143.554677	84.001	-68.4603
143.920888	84.024	-71.2413
144.287099	84.079	-74.3065
144.653310	84.043	-77.5251
145.019521	83.926	-79.7394
145.385732	83.861	-81.3954
145.751942	83.761	-83.6545
146.118153	83.520	-86.1428
146.484364	83.224	-88.1813
146.850575	82.958	-89.7211
147.216786	82.714	-90.9506
147.582997	82.424	-91.7114
147.949208	82.156	-91.4890
148.315419	82.059	-91.1129
148.681630	82.012	-91.6000
149.047841	81.899	-92.0618
149.414052	81.831	-92.1370
149.780262	81.811	-92.4583
150.146473	81.788	-93.0244
150.512684	81.740	-93.7731
150.878895	81.646	-94.3165
151.245106	81.600	-94.6787
151.611317	81.569	-95.8257
151.977528	81.422	-97.3183
152.343739	81.244	-98.3002
152.709950	81.083	-98.9877
153.076161	80.900	-99.1450
153.442372	80.739	-98.8837
153.808582	80.541	-98.4036
154.174793	80.396	-96.9009
154.541004	80.500	-95.4120
154.907215	80.656	-95.3198
155.273426	80.679	-95.6258
155.639637	80.668	-95.5577
156.005848	80.736	-95.3165
156.372059	80.914	-95.3149
156.738270	81.113	-95.5983
157.104481	81.320	-95.6242
157.470692	81.591	-95.9677
157.836902	81.817	-97.0656
158.203113	82.036	-98.0795
158.569324	82.385	-99.5904
158.935535	82.686	-102.2625
159.301746	82.829	-105.0564
159.667957	82.921	-107.9208
160.034168	82.931	-111.4089
160.400379	82.838	-114.6951
160.766590	82.782	-117.4180
161.132801	82.742	-120.2579
161.499012	82.603	-123.1204
161.865222	82.408	-125.8022
162.231433	82.192	-128.7623
162.597644	81.898	-131.8082
162.963855	81.554	-134.1509
163.330066	81.223	-135.8467
163.696277	80.860	-137.2611
164.062488	80.460	-138.1565
164.428699	80.115	-138.7656
164.794910	79.797	-139.3873
165.161121	79.521	-139.6200
165.527332	79.342	-139.9574
165.893542	79.151	-140.7485
166.259753	78.970	-141.2400
166.625964	78.915	-141.9463
166.992175	78.847	-143.2720
167.358386	78.736	-144.2483
167.724597	78.701	-145.2717
168.090808	78.643	-147.1846
168.457019	78.478	-149.5250
168.823230	78.232	-151.9711
169.189441	77.889	-154.3389
169.555651	77.468	-156.2310
169.921862	77.008	-157.5988
170.288073	76.529	-158.5736
170.654284	76.029	-159.2736
171.020495	75.544	-159.5917
171.386706	75.164	-160.0881
171.752917	74.734	-161.2410
172.119128	74.168	-160.9502
172.485339	73.818	-158.7476
172.851550	73.607	-157.1729
173.217761	73.297	-155.4597
173.583971	73.145	-153.9729
173.950182	72.936	-154.1107
174.316393	72.638	-152.6748
174.682604	72.767	-150.4933
175.048815	72.879	-150.6095
175.415026	72.656	-150.0320
175.781237	72.565	-148.7068
176.147448	72.488	-148.7810
176.513659	72.345	-148.0103
176.879870	72.459	-146.2739
177.246081	72.699	-144.8328
177.612291	73.035	-143.4065
177.978502	73.494	-143.5576
178.344713	73.853	-145.2950
178.710924	74.189	-147.2490
179.077135	74.597	-149.7756
179.443346	74.937	-153.0632
179.809557	75.141	-156.6005
180.175768	75.254	-160.1431
180.541979	75.358	-163.9009
180.908190	75.424	-168.1772
181.274401	75.411	-172.1316
181.640611	75.494	-175.4541
182.006822	75.680	-179.6526
182.373033	75.744	175.3767
182.739244	75.739	170.8723
183.105455	75.800	166.3378
183.471666	75.845	161.3634
183.837877	75.867	156.4570
184.204088	75.931	151.5708
184.570299	76.047	146.6683
184.936510	76.241	141.5835
185.302721	76.433	135.9976
185.668931	76.553	130.4125
186.035142	76.687	124.8962
186.401353	76.851	118.7966
186.767564	76.993	112.3928
187.133775	77.167	106.3276
187.499986	77.416	100.6958
187.866197	77.741	95.2437
188.232408	78.101	89.3864
188.598619	78.406	83.1685
188.964830	78.709	77.2666
189.331041	79.104	71.4392
189.697251	79.502	65.2314
190.063462	79.821	59.0204
190.429673	80.100	52.8507
190.795884	80.341	46.4739
191.162095	80.547	40.1425
191.528306	80.751	33.8937
191.894517	80.911	27.6407
192.260728	81.018	21.7489
192.626939	81.135	16.0946
192.993150	81.207	10.2968
193.359360	81.162	5.0251
193.725571	81.104	0.8120
194.091782	81.128	-3.1726
194.457993	81.166	-7.6051
194.824204	81.167	-12.4052
195.190415	81.102	-17.4337
195.556626	80.936	-22.2281
195.922837	80.710	-26.4678
196.289048	80.431	-30.4130
196.655259	80.056	-33.8052
197.021470	79.659	-36.1964
197.387680	79.314	-37.9406
197.753891	78.994	-39.0326
198.120102	78.757	-39.1935
198.486313	78.635	-38.8777
198.852524	78.584	-38.4052
199.218735	78.589	-38.1986
199.584946	78.577	-38.5668
199.951157	78.568	-38.8756
200.317368	78.700	-39.1505
200.683579	78.924	-39.8890
201.049790	79.129	-40.6648
201.416000	79.307	-41.3104
201.782211	79.464	-42.1136
202.148422	79.638	-43.3549
202.514633	79.820	-45.3610
202.880844	79.947	-47.5695
203.247055	80.077	-49.3654
203.613266	80.222	-51.3147
203.979477	80.261	-53.4331
204.345688	80.230	-54.9271
204.711899	80.257	-55.9930
205.078110	80.317	-57.1482
205.444320	80.378	-58.2161
205.810531	80.485	-59.3412
206.176742	80.611	-60.9685
206.542953	80.683	-62.8695
206.909164	80.715	-64.5797
207.275375	80.744	-66.2185
207.641586	80.751	-68.0001
208.007797	80.730	-69.7465
208.374008	80.705	-71.3348
